hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28125,0.2493,0.04295
6,0.5,0.25,0.2493,0.03527
7,0.5,0.04431,0.2493,0.0251
10,0.5,0.146256,0.2493,0.029151
13,0.5,0.28125,0.2493,0.04165
14,0.5,0.04376,0.2493,0.019903
19,0.5,0.20301,0.2493,0.02042
21,0.5,0.3125,0.2493,0.0496
23,0.5,0.0687,0.2493,0.01086
25,0.5,0.28125,0.2493,0.04165
26,0.5,0.1362,0.2493,0.00257
27,0.5,0.03363,0.2493,0.024911
28,0.5,0.31735,0.2493,5.5E-4
36,0.5,0.18127,0.2493,0.02969
37,0.5,0.125,0.2493,0.17929
38,0.5,0.1362,0.2493,0.00257
39,0.5,0.137502,0.2493,0.00753
41,0.5,0.26875,0.2493,0.03142
43,0.5,0.098153,0.2493,0.023894
45,0.5,0.306252,0.2493,0.01522
46,0.5,0.125,0.2493,0.00441
49,0.5,0.24877,0.2493,0.0311
52,0.5,0.0542883,0.2493,0.049387
54,0.5,0.3118,0.2493,0.0489
56,0.5,0.07309,0.2493,0.012717
60,0.5,0.25,0.2493,0.045481
61,0.5,0.27502,0.2493,0.05872
62,0.5,0.298756,0.2493,0.044539
63,0.5,0.21875,0.2493,0.02457
67,0.5,0.1187,0.2493,0.2175
68,0.5,0.30188,0.2493,0.02425
72,0.5,0.1312,0.2493,0.02627
73,0.5,0.3125,0.2493,0.0496
74,0.5,0.27502,0.2493,0.058724
75,0.5,0.10999,0.2493,0.02554
121306,0.5,0.16122,0.2493,0.01822
243096,0.5,0.1581273,0.2493,0.031585
381113,0.5,0.03746,0.4995,0.05046
381126,0.5,0.108,0.4995,0.03274
381128,0.5,0.25,0.4995,0.0698
381129,0.5,0.19235,0.4995,0.0344
381133,0.5,0.06255,0.4995,0.166132
381139,0.5,0.0331,0.4995,0.04913
381227,0.5,0.19235,0.4995,0.0344
381233,0.5,0.125,0.4995,0.37123
381234,0.5,0.07813,0.4995,0.22831
381235,0.5,0.18612,0.4995,0.08547
381236,0.5,0.15625,0.4995,0.43975
381352,0.5,0.04251,0.4995,0.031623
381361,0.5,0.31735,0.2493,5.5E-4
381364,0.5,0.07261,0.4995,0.211181
381365,0.5,0.0337813,0.4995,0.070844
381368,0.5,0.1606,0.4995,0.42308
381369,0.5,0.125,0.4995,0.337371
381370,0.5,0.04801,0.4995,0.13322
381371,0.5,0.162512,0.4995,0.382234
381374,0.5,0.0625,0.4995,0.18784
381378,0.5,0.0975623,0.4995,0.22449
381381,0.5,0.06253,0.4995,0.20926
381384,0.5,0.25,0.4995,0.0698
381386,0.5,0.09054,0.4995,0.024413
381389,0.5,0.25,0.4995,0.0698
410692,0.5,0.07501,0.4995,0.239078
410695,0.5,0.1187,0.4995,0.4677
418535,0.5,0.09375,0.4995,0.29098
418536,0.5,0.125,0.4995,0.34337
418547,0.5,0.13864,0.4995,0.06069
418548,0.5,0.165635,0.4995,0.37515
418549,0.5,0.064315,0.4995,0.135235
418551,0.5,0.1343,0.4995,0.33901
418552,0.5,0.035668,0.4995,0.071742
418559,0.5,0.08752,0.4995,0.19237
418560,0.5,0.05872,0.4995,0.14089
418561,0.5,0.25,0.4995,0.0698
418562,0.5,0.1118753,0.4995,0.236709
418564,0.5,0.08813,0.4995,0.27958
418565,0.5,0.07756,0.4995,0.208888
418566,0.5,0.0962273,0.4995,0.203286
418570,0.5,0.0669,0.4995,0.40551
418572,0.5,0.125,0.4995,0.41198
418574,0.5,0.03872,0.4995,0.10459
418581,0.5,0.04938,0.4995,0.135373
418583,0.5,0.07755,0.4995,0.24782
418584,0.5,0.1243606,0.4995,0.29739
418585,0.5,0.00549,0.4995,0.057724
418586,0.5,0.0449846,0.4995,0.062897
418588,0.5,0.25,0.4995,0.0698
418589,0.5,0.125,0.4995,0.337371
418689,0.5,0.25,0.4995,0.0698
418690,0.5,0.02231,0.4995,0.04173
418691,0.5,0.04681,0.4995,0.139981
418695,0.5,0.099952,0.4995,0.257835
418697,0.5,0.04561,0.4995,0.01411
418708,0.5,0.10687,0.4995,0.308891
421565,0.5,0.08359,0.4995,0.18935
421569,0.5,0.12189,0.4995,0.35064
421571,0.5,0.07246,0.4995,0.180213
421574,0.5,0.05688,0.4995,0.20428
421578,0.5,0.126828,0.4995,0.372021
421587,0.5,0.0312,0.4995,0.045437
421592,0.5,0.1011553,0.4995,0.195689
421593,0.5,0.08129,0.4995,0.19371
422053,0.5,0.04065,0.4995,0.10654
422055,0.5,0.1187,0.4995,0.4677
422069,0.5,0.065652,0.4995,0.12154
422080,0.5,0.07128,0.4995,8.0E-5
422082,0.5,0.03758,0.4995,0.100381
422084,0.5,0.1423,0.4995,0.05337
422087,0.5,0.00549,0.4995,0.04898
422090,0.5,0.093122,0.4995,0.197101
422091,0.5,0.10611,0.4995,0.28426
450799,0.5,0.135022,0.4995,0.314562
485231,0.5,0.25,0.4995,0.0698
485241,0.5,0.08926,0.4995,0.298121
486699,0.5,0.0719,0.4995,0.2115
486702,0.5,0.125,0.4995,0.354031
486703,0.5,0.182518,0.4995,0.38698
486704,0.5,0.07124,0.4995,0.19008
486707,0.5,0.01504,0.4995,0.0642
486711,0.5,0.13116,0.4995,0.35383
486805,0.5,0.10626,0.4995,0.27098
486816,0.5,0.08129,0.4995,0.21602
486820,0.5,0.09375,0.4995,0.29645
486821,0.5,0.19235,0.4995,0.0344
486826,0.5,0.08696,0.4995,0.19704
486827,0.5,0.01879,0.4995,0.069003
486956,0.5,0.09574,0.4995,0.20095
486957,0.5,0.02117,0.4995,0.113947
486958,0.5,0.05301,0.4995,0.17488
486959,0.5,0.09237,0.4995,0.270763
486961,0.5,0.25,0.4995,0.0698
487295,0.5,0.04187,0.4995,0.140033
487385,0.5,0.06555,0.4995,0.120701
487386,0.5,0.09574,0.4995,0.19997
487390,0.5,0.125563,0.4995,0.366561
487391,0.5,0.08752,0.4995,0.263971
487397,0.5,0.125,0.4995,0.33409
487399,0.5,0.14686,0.4995,0.31615
487402,0.5,0.06878,0.4995,0.219941
487403,0.5,0.252975,0.4995,0.058446
487404,0.5,0.125,0.4995,0.337191
487407,0.5,0.09375,0.4995,0.29098
487411,0.5,0.07679,0.4995,0.1864
487414,0.5,0.0625,0.4995,0.18784
487535,0.5,0.056252,0.4995,0.04253
487538,0.5,0.08129,0.4995,0.19371
487541,0.5,0.06418,0.4995,0.128651
487545,0.5,0.056202,0.4995,0.06093
487547,0.5,0.15625,0.4995,0.43975
487548,0.5,0.065554,0.4995,0.128815
495767,0.5,0.02805,0.4995,0.13618
514995,0.5,0.08997,0.4995,0.26446
514996,0.5,0.09574,0.4995,0.19997
567335,0.5,0.07117,0.4995,0.17482
567336,0.5,0.10817,0.4995,0.052858
567341,0.5,0.18612,0.4995,0.08547
567345,0.5,0.10361,0.4995,0.05214
567348,0.5,0.11746,0.4995,0.248883
567376,0.5,0.135584,0.4995,0.065056
567377,0.5,0.1187,0.4995,0.4677
567382,0.5,0.0625,0.4995,0.02153
567383,0.5,0.0625,0.4995,0.18784
567596,0.5,0.08626,0.4995,0.293078
567597,0.5,0.09626,0.4995,0.284795
567599,0.5,0.071242,0.4995,0.218631
567601,0.5,0.10626,0.4995,0.280933
567604,0.5,0.1606,0.4995,0.42308
567608,0.5,0.095592,0.4995,0.033818
567610,0.5,0.11877,0.4995,0.32845
567611,0.5,0.043792,0.4995,0.050995
567616,0.5,0.12561,0.4995,0.3309
567617,0.5,0.13123,0.4995,0.33342
567618,0.5,0.125,0.4995,0.337191
567624,0.5,0.1125,0.4995,0.237522
567626,0.5,0.125,0.4995,0.41198
567748,0.5,0.06241,0.4995,0.024623
567752,0.5,0.18612,0.4995,0.08547
