hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.16876,0.2493,0.003783
6,0.5,0.011352,0.2493,6.728E-4
7,0.5,9.32E-5,0.2493,0.0013638
10,0.5,0.05684,0.2493,7.21E-4
13,0.5,0.0,0.2493,0.00265
14,0.5,0.089902,0.2493,0.0014648
19,0.5,0.10626,0.2493,0.001301
21,0.5,0.1337783,0.2493,0.001114
23,0.5,0.071908,0.2493,9.35E-4
25,0.5,0.119412,0.2493,0.005586
26,0.5,0.118,0.2493,0.00117
27,0.5,0.078571,0.2493,7.15E-4
28,0.5,0.15039,0.2493,0.001592
36,0.5,0.001872,0.2493,0.032434
37,0.5,0.09561,0.2493,0.001603
38,0.5,0.00482,0.2493,0.090176
39,0.5,0.21873,0.2493,0.003524
41,0.5,0.10882,0.2493,0.002673
43,0.5,0.162512,0.2493,0.003585
45,0.5,0.08129,0.2493,3.56E-4
46,0.5,0.10626,0.2493,1.81E-4
49,0.5,0.005622,0.2493,0.0028468
52,0.5,0.09632,0.2493,0.001966
54,0.5,0.18811,0.2493,0.00307
56,0.5,0.0037106,0.2493,0.001404
60,0.5,0.10237,0.2493,0.001754
61,0.5,0.087382,0.2493,3.728E-4
62,0.5,0.018804,0.2493,4.488E-4
63,0.5,0.06506,0.2493,0.00154
67,0.5,0.012524,0.2493,0.0010614
68,0.5,0.19378,0.2493,0.00331
72,0.5,0.0,0.2493,0.00443
73,0.5,0.12745,0.2493,0.00217
74,0.5,0.17185,0.2493,0.00437
75,0.5,0.09302,0.2493,2.45E-4
121306,0.5,0.13309,0.2493,0.002411
243096,0.5,0.10003,0.2493,0.002761
381113,0.5,0.003101,0.4995,0.217755
381126,0.5,0.0038606,0.4995,0.001209
381128,0.5,2.1E-5,0.4995,0.235371
381129,0.5,6.1E-5,0.4995,0.210883
381133,0.5,0.00375,0.4995,0.069073
381139,0.5,0.00118,0.4995,0.00298
381227,0.5,0.004882,0.4995,6.61E-4
381233,0.5,3.1E-5,0.4995,0.21407
381234,0.5,0.0,0.4995,0.17095
381235,0.5,0.1611,0.4995,0.0026
381236,0.5,0.1611,0.4995,0.0026
381352,0.5,0.00373,0.4995,9.56E-4
381361,0.5,1.0E-5,0.2493,0.11802
381364,0.5,0.018822,0.4995,0.0017858
381365,0.5,0.006029,0.4995,0.112257
381368,0.5,0.001286,0.4995,0.177914
381369,0.5,0.001845,0.4995,0.143636
381370,0.5,1.28E-5,0.4995,0.036506
381371,0.5,0.10488,0.4995,0.002683
381374,0.5,0.005683,0.4995,0.14406
381378,0.5,5.863E-4,0.4995,0.046967
381381,0.5,0.00408,0.4995,0.21432
381384,0.5,0.1611,0.4995,0.0026
381386,0.5,0.0,0.4995,0.0158
381389,0.5,0.0,0.4995,0.096473
410692,0.5,0.00317,0.4995,0.217501
410695,0.5,1.2E-6,0.4995,0.021033
418535,0.5,0.00618,0.4995,0.18737
418536,0.5,3.1E-5,0.4995,0.21847
418547,0.5,0.1611,0.4995,0.0026
418548,0.5,0.10488,0.4995,0.002683
418549,0.5,0.0049053,0.4995,0.003232
418551,0.5,0.002381,0.4995,0.181941
418552,0.5,0.1611,0.4995,0.0026
418559,0.5,0.0,0.4995,0.291675
418560,0.5,0.093762,0.4995,0.0022138
418561,0.5,0.002401,0.4995,0.187726
418562,0.5,0.003042,0.4995,0.066516
418564,0.5,0.00623,0.4995,0.157664
418565,0.5,0.003112,0.4995,0.0011058
418566,0.5,1.626E-4,0.4995,0.0197688
418570,0.5,0.00623,0.4995,0.1367
418572,0.5,0.0012173,0.4995,0.148865
418574,0.5,6.2E-4,0.4995,0.06504
418581,0.5,0.00867,0.4995,0.24239
418583,0.5,0.00307,0.4995,0.215993
418584,0.5,0.00307,0.4995,0.300321
418585,0.5,0.001121,0.4995,0.103115
418586,0.5,4.706E-4,0.4995,0.029317
418588,0.5,5.62E-4,0.4995,0.195168
418589,0.5,0.00378,0.4995,0.265404
418689,0.5,5.16E-4,0.4995,0.007612
418690,0.5,0.00628,0.4995,0.158961
418691,0.5,0.00439,0.4995,0.304589
418695,0.5,2.0E-5,0.4995,0.10214
418697,0.5,5.8E-4,0.4995,0.032208
418708,0.5,0.0,0.4995,0.15691
421565,0.5,0.00187,0.4995,0.065794
421569,0.5,9.79E-5,0.4995,0.0088238
421571,0.5,0.1611,0.4995,0.0026
421574,0.5,1.0E-5,0.4995,0.125944
421578,0.5,0.0018716,0.4995,0.209653
421587,0.5,0.00314,0.4995,0.237113
421592,0.5,0.00175,0.4995,0.236834
421593,0.5,0.0,0.4995,0.13053
422053,0.5,0.0043479,0.4995,0.187094
422055,0.5,0.00562,0.4995,0.189543
422069,0.5,1.0E-6,0.4995,0.120821
422080,0.5,0.10488,0.4995,0.003461
422082,0.5,0.002402,0.4995,0.123364
422084,0.5,0.00119,0.4995,0.305693
422087,0.5,6.0E-5,0.4995,0.21743
422090,0.5,0.00168,0.4995,0.068637
422091,0.5,5.0E-5,0.4995,0.002469
450799,0.5,0.1611,0.4995,0.0026
485231,0.5,1.22E-4,0.4995,0.062274
485241,0.5,0.001742,0.4995,0.137426
486699,0.5,0.00436,0.4995,0.155023
486702,0.5,0.1611,0.4995,0.0026
486703,0.5,2.0E-5,0.4995,0.321256
486704,0.5,0.0010338,0.4995,0.002649
486707,0.5,0.0018471,0.4995,0.003471
486711,0.5,0.0023073,0.4995,0.001988
486805,0.5,4.192E-4,0.4995,0.022362
486816,0.5,0.0043553,0.4995,0.211799
486820,0.5,0.002452,0.4995,0.193181
486821,0.5,0.00128,0.4995,0.157896
486826,0.5,0.10488,0.4995,0.002683
486827,0.5,0.00308,0.4995,0.213854
486956,0.5,0.0045303,0.4995,0.123217
486957,0.5,1.0E-5,0.4995,0.140536
486958,0.5,0.00199,0.4995,0.08474
486959,0.5,0.0018846,0.4995,0.08307
486961,0.5,0.0030475,0.4995,0.003052
487295,0.5,0.0024763,0.4995,0.061455
487385,0.5,0.002442,0.4995,0.068433
487386,0.5,0.003142,0.4995,0.1073668
487390,0.5,0.00189,0.4995,0.34042
487391,0.5,4.1E-5,0.4995,0.23933
487397,0.5,0.00631,0.4995,0.173151
487399,0.5,6.032E-4,0.4995,0.0105938
487402,0.5,0.006292,0.4995,0.159992
487403,0.5,0.0010684,0.4995,0.002632
487404,0.5,6.92E-4,0.4995,0.123423
487407,0.5,0.00239,0.4995,0.156073
487411,0.5,0.00488,0.4995,0.07632
487414,0.5,0.1611,0.4995,0.0026
487535,0.5,2.0E-5,0.4995,0.215683
487538,0.5,0.00628,0.4995,0.170692
487541,0.5,0.00188,0.4995,0.38616
487545,0.5,0.10488,0.4995,0.003461
487547,0.5,6.42E-4,0.4995,0.074586
487548,0.5,3.1E-5,0.4995,0.222292
495767,0.5,0.002,0.4995,0.116828
514995,0.5,0.00549,0.4995,0.183351
514996,0.5,5.1E-5,0.4995,0.17729
567335,0.5,0.00934,0.4995,0.30063
567336,0.5,0.0010153,0.4995,0.068136
567341,0.5,0.0,0.4995,0.241731
567345,0.5,0.012474,0.4995,4.526E-4
567348,0.5,4.826E-4,0.4995,0.015477
567376,0.5,0.1611,0.4995,0.0026
567377,0.5,0.00745,0.4995,0.22168
567382,0.5,0.00623,0.4995,0.272853
567383,0.5,0.0027503,0.4995,0.103104
567596,0.5,0.0030812,0.4995,2.31E-4
567597,0.5,5.6E-5,0.4995,0.070075
567599,0.5,0.0066773,0.4995,0.218564
567601,0.5,6.2E-4,0.4995,0.258806
567604,0.5,1.0E-5,0.4995,0.264366
567608,0.5,0.003662,0.4995,0.188177
567610,0.5,0.003162,0.4995,0.1828
567611,0.5,6.12E-5,0.4995,0.0070588
567616,0.5,0.0087713,0.4995,0.213459
567617,0.5,1.0E-5,0.4995,0.214298
567618,0.5,0.0,0.4995,0.143048
567624,0.5,5.791E-4,0.4995,0.0047118
567626,0.5,0.0,0.4995,0.3489
567748,0.5,0.02181,0.4995,0.002312
567752,0.5,0.003152,0.4995,0.139565
567756,0.5,0.00934,0.4995,0.210271
567757,0.5,0.00671,0.4995,1.5E-4
567763,0.5,1.38E-5,0.4995,0.014772
567764,0.5,6.152E-4,0.4995,0.006361
567769,0.5,0.00442,0.4995,0.24635
567777,0.5,0.03243,0.4995,1.81E-4
567780,0.5,0.006243,0.4995,0.141792
567782,0.5,0.002401,0.4995,0.07089
567783,0.5,4.25E-5,0.4995,0.018311
567790,0.5,0.00934,0.4995,0.182573
567902,0.5,0.003134,0.4995,0.222592
567907,0.5,0.0025913,0.4995,0.118663
567909,0.5,0.10488,0.4995,0.003461
567910,0.5,2.0E-5,0.4995,0.22393
567917,0.5,0.00626,0.4995,0.247533
567920,0.5,1.0E-5,0.4995,0.144393
567924,0.5,0.0037199,0.4995,0.002294
567929,0.5,0.001144,0.4995,0.0018758
567930,0.5,0.00307,0.4995,0.13548
567933,0.5,0.002,0.4995,0.08621
568912,0.5,0.0062,0.4995,0.15081
595665,0.5,0.006272,0.4995,0.215906
595666,0.5,0.00883,0.4995,0.236705
595672,0.5,6.2E-4,0.4995,0.210274
595677,0.5,0.10488,0.4995,0.002683
599601,0.5,0.001693,0.4995,0.062423
599604,0.5,0.00127,0.4995,0.331728
599605,0.5,0.00435,0.4995,0.3593
599607,0.5,0.1611,0.4995,0.0026
599610,0.5,0.0531,0.4995,0.002174
599614,0.5,1.6E-5,0.4995,0.0518438
599619,0.5,0.10488,0.4995,0.002683
599620,0.5,0.1611,0.4995,0.0026
599621,0.5,0.10488,0.4995,0.003461
599623,0.5,5.206E-4,0.4995,0.018994
599624,0.5,0.07363,0.4995,0.005299
599626,0.5,1.0E-5,0.4995,0.15282
599632,0.5,0.1611,0.4995,0.0026
599637,0.5,0.00119,0.4995,0.072694
599756,0.5,0.1611,0.4995,0.0026
599757,0.5,0.002002,0.4995,0.053516
599758,0.5,0.0042126,0.4995,0.06907
599760,0.5,3.0E-5,0.4995,0.207229
599763,0.5,0.0,0.4995,0.00909
599764,0.5,0.00622,0.4995,0.067964
599765,0.5,0.0241093,0.4995,9.048E-4
599770,0.5,0.0023593,0.4995,8.8E-5
599788,0.5,1.0E-5,0.4995,0.044361
599792,0.5,0.00622,0.4995,0.320883
599793,0.5,0.00623,0.4995,0.273631
599794,0.5,0.00164,0.4995,0.112948
602943,0.5,3.1E-5,0.4995,0.163725
602945,0.5,0.1611,0.4995,0.0026
602946,0.5,0.1611,0.4995,0.0026
602948,0.5,0.001213,0.4995,0.0076708
602949,0.5,3.0E-5,0.4995,0.165713
602951,0.5,6.92E-4,0.4995,0.088534
602953,0.5,1.33E-5,0.4995,0.015376
602954,0.5,0.10488,0.4995,0.002683
602955,0.5,6.099E-4,0.4995,0.009981
602962,0.5,6.2E-4,0.4995,0.044621
602971,0.5,0.00741,0.4995,5.04E-4
602972,0.5,0.003152,0.4995,0.147609
602973,0.5,0.00124,0.4995,0.283973
602974,0.5,1.4E-5,0.4995,0.128187
602978,0.5,0.10488,0.4995,0.002683
602979,0.5,0.00619,0.4995,0.085579
602980,0.5,0.0024793,0.4995,0.0024298
602981,0.5,0.0,0.4995,0.11626
602982,0.5,0.00633,0.4995,0.176463
602985,0.5,0.0044173,0.4995,0.1945423
602987,0.5,0.00119,0.4995,0.203363
603107,0.5,0.034314,0.4995,0.0019048
603108,0.5,0.00238,0.4995,0.10964
603109,0.5,0.00113,0.4995,0.092398
603110,0.5,8.11E-5,0.4995,0.00679
603111,0.5,3.0E-5,0.4995,0.206114
603115,0.5,0.002392,0.4995,0.07039
603116,0.5,6.22E-4,0.4995,0.037838
603117,0.5,3.2E-5,0.4995,0.0096588
603122,0.5,0.0,0.4995,0.146341
603126,0.5,4.589E-4,0.4995,0.0069338
603128,0.5,0.00311,0.4995,0.336512
603129,0.5,0.00305,0.4995,0.14725
603131,0.5,0.001251,0.4995,0.298181
627966,0.5,5.332E-4,0.4995,0.022673
627967,0.5,0.10488,0.4995,0.002683
627969,0.5,1.06E-5,0.4995,0.020814
631942,0.5,0.0025273,0.4995,0.094379
631943,0.5,0.001061,0.4995,0.070084
631945,0.5,0.002,0.4995,0.07302
631946,0.5,0.0,0.4995,0.1907
631947,0.5,0.00688,0.4995,0.167013
631949,0.5,6.2E-4,0.4995,0.246678
631951,0.5,0.0047,0.4995,0.415007
631952,0.5,0.0,0.4995,0.23305
631954,0.5,0.0938,0.4995,0.001321
631956,0.5,0.00554,0.4995,0.155003
634701,0.5,0.00672,0.4995,0.220473
634703,0.5,0.0086,0.4995,0.1677003
634705,0.5,0.09063,0.4995,0.005321
634715,0.5,0.0030722,0.4995,0.0010892
638197,0.5,0.006272,0.4995,0.178959
638204,0.5,0.0037173,0.4995,0.002641
638207,0.5,0.001732,0.4995,0.063636
638217,0.5,0.002511,0.4995,0.11449
638221,0.5,0.0,0.4995,0.05424
638224,0.5,0.10488,0.4995,0.003461
638230,0.5,6.236E-4,0.4995,0.009355
638232,0.5,0.0037206,0.4995,7.0E-4
638341,0.5,0.00812,0.4995,0.218441
638347,0.5,0.10488,0.4995,0.003461
638356,0.5,0.003782,0.4995,0.152551
638368,0.5,0.013652,0.4995,0.001504
638375,0.5,0.005494,0.4995,0.186449
653445,0.5,0.002519,0.4995,0.156849
660235,0.5,4.969E-4,0.4995,0.016324
660255,0.5,0.002472,0.4995,0.127541
660258,0.5,0.00437,0.4995,0.264988
660262,0.5,0.002499,0.4995,0.141374
660265,0.5,0.1611,0.4995,0.0026
660272,0.5,0.10488,0.4995,0.003461
660385,0.5,1.0E-5,0.4995,0.037281
660389,0.5,0.087562,0.4995,0.001094
660394,0.5,0.002561,0.4995,0.168595
660402,0.5,0.00511,0.4995,0.120811
660404,0.5,1.0E-5,0.4995,0.07492
660405,0.5,0.00551,0.4995,0.201524
660408,0.5,0.006922,0.4995,0.0013558
660410,0.5,0.00178,0.4995,0.060171
660411,0.5,0.005582,0.4995,0.06109
660766,0.5,6.1E-4,0.4995,0.11605
660769,0.5,0.0037606,0.4995,0.093824
660798,0.5,0.00318,0.4995,0.176096
660917,0.5,5.81E-4,0.4995,0.206901
660921,0.5,5.606E-4,0.4995,0.013886
660927,0.5,0.1611,0.4995,0.0026
660950,0.5,0.00174,0.4995,0.057011
660951,0.5,0.0011779,0.4995,0.001804
661091,0.5,0.1611,0.4995,0.0026
662191,0.5,0.0,0.4995,0.12036
662198,0.5,3.1E-5,0.4995,0.228414
662202,0.5,0.003091,0.4995,0.185261
662203,0.5,5.353E-4,0.4995,0.033263
662205,0.5,0.06756,0.4995,3.55E-4
662206,0.5,0.02747,0.4995,8.7E-4
662207,0.5,0.00178,0.4995,0.0026
662208,0.5,6.1E-5,0.4995,0.177368
662210,0.5,0.1611,0.4995,0.0026
662211,0.5,0.00118,0.4995,0.114453
662212,0.5,1.0E-6,0.4995,0.241807
662213,0.5,5.4E-4,0.4995,0.157903
662215,0.5,0.00199,0.4995,0.0016
662216,0.5,0.24377,0.1241,0.00307
662218,0.5,6.8E-4,0.4995,0.204461
662219,0.5,0.258804,0.1241,0.0059483
662221,0.5,0.00238,0.4995,0.1224
662226,0.5,3.0E-5,0.4995,0.178305
662228,0.5,0.0018806,0.4995,0.09507
662351,0.5,0.10488,0.4995,0.002683
662363,0.5,0.0,0.4995,0.009502
662367,0.5,0.00174,0.4995,0.200233
662368,0.5,0.002401,0.4995,0.15328
662369,0.5,0.0,0.4995,0.41625
662370,0.5,3.0E-5,0.4995,0.308822
662371,0.5,0.00136,0.4995,0.068196
662377,0.5,6.1E-5,0.4995,0.158696
662378,0.5,0.00934,0.4995,3.5E-5
662381,0.5,6.2E-4,0.4995,0.246498
662382,0.5,0.1611,0.4995,0.0026
662851,0.5,5.0E-7,0.4995,0.019598
665484,0.5,0.00806,0.4995,0.30819
672206,0.5,0.00109,0.4995,0.09229
672213,0.5,0.0,0.4995,0.20999
672217,0.5,0.0011973,0.4995,0.16811
672218,0.5,0.0,0.4995,0.025158
672220,0.5,5.226E-4,0.4995,0.006617
672222,0.5,3.2E-5,0.4995,0.060726
672224,0.5,0.0012559,0.4995,0.002367
672294,0.5,0.003091,0.4995,0.237507
672296,0.5,0.0012353,0.4995,0.143405
672301,0.5,8.2E-5,0.4995,0.133876
672303,0.5,0.00181,0.4995,0.174577
672316,0.5,0.001211,0.4995,0.199854
672399,0.5,0.0,0.4995,0.052812
672408,0.5,0.00568,0.4995,0.229321
672409,0.5,0.0044,0.4995,0.20057
672411,0.5,0.10488,0.4995,0.002683
672413,0.5,0.002561,0.4995,0.106241
672428,0.5,0.00511,0.4995,0.119783
672429,0.5,0.00317,0.4995,0.22756
672430,0.5,0.10488,0.4995,0.002683
672433,0.5,5.72E-4,0.4995,0.072747
672435,0.5,0.10488,0.4995,0.002683
