tid,jid,cpuReq,memReq,priority,couldCreateServer
210,6282507089,0.0625,0.03961,0,true
211,6282507089,0.0625,0.03961,0,true
212,6282507089,0.0625,0.03961,0,true
213,6282507089,0.0625,0.03961,0,true
214,6282507089,0.0625,0.03961,0,true
215,6282507089,0.0625,0.03961,0,true
216,6282507089,0.0625,0.03961,0,true
217,6282507089,0.0625,0.03961,0,true
218,6282507089,0.0625,0.03961,0,true
219,6282507089,0.0625,0.03961,0,true
220,6282507089,0.0625,0.03961,0,true
221,6282507089,0.0625,0.03961,0,true
222,6282507089,0.0625,0.03961,0,true
223,6282507089,0.0625,0.03961,0,true
224,6282507089,0.0625,0.03961,0,true
225,6282507089,0.0625,0.03961,0,true
226,6282507089,0.0625,0.03961,0,true
227,6282507089,0.0625,0.03961,0,true
228,6282507089,0.0625,0.03961,0,true
229,6282507089,0.0625,0.03961,0,true
230,6282507089,0.0625,0.03961,0,true
231,6282507089,0.0625,0.03961,0,true
232,6282507089,0.0625,0.03961,0,true
233,6282507089,0.0625,0.03961,0,true
234,6282507089,0.0625,0.03961,0,true
235,6282507089,0.0625,0.03961,0,true
236,6282507089,0.0625,0.03961,0,true
237,6282507089,0.0625,0.03961,0,true
238,6282507089,0.0625,0.03961,0,true
239,6282507089,0.0625,0.03961,0,true
240,6282507089,0.0625,0.03961,0,true
241,6282507089,0.0625,0.03961,0,true
242,6282507089,0.0625,0.03961,0,true
243,6282507089,0.0625,0.03961,0,true
244,6282507089,0.0625,0.03961,0,true
245,6282507089,0.0625,0.03961,0,true
246,6282507089,0.0625,0.03961,0,true
247,6282507089,0.0625,0.03961,0,true
248,6282507089,0.0625,0.03961,0,true
249,6282507089,0.0625,0.03961,0,true
250,6282507089,0.0625,0.03961,0,true
251,6282507089,0.0625,0.03961,0,true
252,6282507089,0.0625,0.03961,0,true
253,6282507089,0.0625,0.03961,0,true
254,6282507089,0.0625,0.03961,0,true
255,6282507089,0.0625,0.03961,0,true
256,6282507089,0.0625,0.03961,0,true
257,6282507089,0.0625,0.03961,0,true
258,6282507089,0.0625,0.03961,0,true
259,6282507089,0.0625,0.03961,0,true
260,6282507089,0.0625,0.03961,0,true
261,6282507089,0.0625,0.03961,0,true
262,6282507089,0.0625,0.03961,0,true
263,6282507089,0.0625,0.03961,0,true
264,6282507089,0.0625,0.03961,0,true
265,6282507089,0.0625,0.03961,0,true
266,6282507089,0.0625,0.03961,0,true
267,6282507089,0.0625,0.03961,0,true
268,6282507089,0.0625,0.03961,0,true
269,6282507089,0.0625,0.03961,0,true
270,6282507089,0.0625,0.03961,0,true
271,6282507089,0.0625,0.03961,0,true
272,6282507089,0.0625,0.03961,0,true
273,6282507089,0.0625,0.03961,0,true
274,6282507089,0.0625,0.03961,0,true
275,6282507089,0.0625,0.03961,0,true
276,6282507089,0.0625,0.03961,0,true
277,6282507089,0.0625,0.03961,0,true
278,6282507089,0.0625,0.03961,0,true
279,6282507089,0.0625,0.03961,0,true
280,6282507089,0.0625,0.03961,0,true
281,6282507089,0.0625,0.03961,0,true
282,6282507089,0.0625,0.03961,0,true
283,6282507089,0.0625,0.03961,0,true
284,6282507089,0.0625,0.03961,0,true
285,6282507089,0.0625,0.03961,0,true
286,6282507089,0.0625,0.03961,0,true
287,6282507089,0.0625,0.03961,0,true
288,6282507089,0.0625,0.03961,0,true
289,6282507089,0.0625,0.03961,0,true
290,6282507089,0.0625,0.03961,0,true
291,6282507089,0.0625,0.03961,0,true
292,6282507089,0.0625,0.03961,0,true
293,6282507089,0.0625,0.03961,0,true
294,6282507089,0.0625,0.03961,0,true
295,6282507089,0.0625,0.03961,0,true
296,6282507089,0.0625,0.03961,0,true
297,6282507089,0.0625,0.03961,0,true
298,6282507089,0.0625,0.03961,0,true
299,6282507089,0.0625,0.03961,0,true
300,6282507089,0.0625,0.03961,0,true
301,6282507089,0.0625,0.03961,0,true
302,6282507089,0.0625,0.03961,0,true
303,6282507089,0.0625,0.03961,0,true
304,6282507089,0.0625,0.03961,0,true
305,6282507089,0.0625,0.03961,0,true
306,6282507089,0.0625,0.03961,0,true
307,6282507089,0.0625,0.03961,0,true
308,6282507089,0.0625,0.03961,0,true
309,6282507089,0.0625,0.03961,0,true
310,6282507089,0.0625,0.03961,0,true
311,6282507089,0.0625,0.03961,0,true
312,6282507089,0.0625,0.03961,0,true
313,6282507089,0.0625,0.03961,0,true
314,6282507089,0.0625,0.03961,0,true
315,6282507089,0.0625,0.03961,0,true
316,6282507089,0.0625,0.03961,0,true
317,6282507089,0.0625,0.03961,0,true
318,6282507089,0.0625,0.03961,0,true
319,6282507089,0.0625,0.03961,0,true
320,6282507089,0.0625,0.03961,0,true
321,6282507089,0.0625,0.03961,0,true
322,6282507089,0.0625,0.03961,0,true
323,6282507089,0.0625,0.03961,0,true
324,6282507089,0.0625,0.03961,0,true
325,6282507089,0.0625,0.03961,0,true
326,6282507089,0.0625,0.03961,0,true
327,6282507089,0.0625,0.03961,0,true
328,6282507089,0.0625,0.03961,0,true
329,6282507089,0.0625,0.03961,0,true
330,6282507089,0.0625,0.03961,0,true
331,6282507089,0.0625,0.03961,0,true
332,6282507089,0.0625,0.03961,0,true
333,6282507089,0.0625,0.03961,0,true
334,6282507089,0.0625,0.03961,0,true
335,6282507089,0.0625,0.03961,0,true
336,6282507089,0.0625,0.03961,0,true
337,6282507089,0.0625,0.03961,0,true
338,6282507089,0.0625,0.03961,0,true
339,6282507089,0.0625,0.03961,0,true
340,6282507089,0.0625,0.03961,0,true
341,6282507089,0.0625,0.03961,0,true
342,6282507089,0.0625,0.03961,0,true
343,6282507089,0.0625,0.03961,0,true
344,6282507089,0.0625,0.03961,0,true
345,6282507089,0.0625,0.03961,0,true
346,6282507089,0.0625,0.03961,0,true
347,6282507089,0.0625,0.03961,0,true
348,6282507089,0.0625,0.03961,0,true
349,6282507089,0.0625,0.03961,0,true
350,6282507089,0.0625,0.03961,0,true
351,6282507089,0.0625,0.03961,0,true
352,6282507089,0.0625,0.03961,0,true
353,6282507089,0.0625,0.03961,0,true
354,6282507089,0.0625,0.03961,0,true
355,6282507089,0.0625,0.03961,0,true
356,6282507089,0.0625,0.03961,0,true
357,6282507089,0.0625,0.03961,0,true
358,6282507089,0.0625,0.03961,0,true
359,6282507089,0.0625,0.03961,0,true
360,6282507089,0.0625,0.03961,0,true
361,6282507089,0.0625,0.03961,0,true
362,6282507089,0.0625,0.03961,0,true
363,6282507089,0.0625,0.03961,0,true
364,6282507089,0.0625,0.03961,0,true
365,6282507089,0.0625,0.03961,0,true
366,6282507089,0.0625,0.03961,0,true
367,6282507089,0.0625,0.03961,0,true
368,6282507089,0.0625,0.03961,0,true
369,6282507089,0.0625,0.03961,0,true
370,6282507089,0.0625,0.03961,0,true
371,6282507089,0.0625,0.03961,0,true
372,6282507089,0.0625,0.03961,0,true
373,6282507089,0.0625,0.03961,0,true
374,6282507089,0.0625,0.03961,0,true
375,6282507089,0.0625,0.03961,0,true
376,6282507089,0.0625,0.03961,0,true
377,6282507089,0.0625,0.03961,0,true
378,6282507089,0.0625,0.03961,0,true
379,6282507089,0.0625,0.03961,0,true
380,6282507089,0.0625,0.03961,0,true
381,6282507089,0.0625,0.03961,0,true
382,6282507089,0.0625,0.03961,0,true
383,6282507089,0.0625,0.03961,0,true
384,6282507089,0.0625,0.03961,0,true
385,6282507089,0.0625,0.03961,0,true
386,6282507089,0.0625,0.03961,0,true
387,6282507089,0.0625,0.03961,0,true
388,6282507089,0.0625,0.03961,0,true
389,6282507089,0.0625,0.03961,0,true
390,6282507089,0.0625,0.03961,0,true
391,6282507089,0.0625,0.03961,0,true
392,6282507089,0.0625,0.03961,0,true
393,6282507089,0.0625,0.03961,0,true
394,6282507089,0.0625,0.03961,0,true
395,6282507089,0.0625,0.03961,0,true
396,6282507089,0.0625,0.03961,0,true
397,6282507089,0.0625,0.03961,0,true
398,6282507089,0.0625,0.03961,0,true
399,6282507089,0.0625,0.03961,0,true
400,6282507089,0.0625,0.03961,0,true
401,6282507089,0.0625,0.03961,0,true
402,6282507089,0.0625,0.03961,0,true
403,6282507089,0.0625,0.03961,0,true
404,6282507089,0.0625,0.03961,0,true
405,6282507089,0.0625,0.03961,0,true
406,6282507089,0.0625,0.03961,0,true
407,6282507089,0.0625,0.03961,0,true
408,6282507089,0.0625,0.03961,0,true
409,6282507089,0.0625,0.03961,0,true
410,6282507089,0.0625,0.03961,0,true
411,6282507089,0.0625,0.03961,0,true
412,6282507089,0.0625,0.03961,0,true
413,6282507089,0.0625,0.03961,0,true
414,6282507089,0.0625,0.03961,0,true
415,6282507089,0.0625,0.03961,0,true
416,6282507089,0.0625,0.03961,0,true
417,6282507089,0.0625,0.03961,0,true
418,6282507089,0.0625,0.03961,0,true
419,6282507089,0.0625,0.03961,0,true
420,6282507089,0.0625,0.03961,0,true
421,6282507089,0.0625,0.03961,0,true
422,6282507089,0.0625,0.03961,0,true
423,6282507089,0.0625,0.03961,0,true
424,6282507089,0.0625,0.03961,0,true
425,6282507089,0.0625,0.03961,0,true
426,6282507089,0.0625,0.03961,0,true
427,6282507089,0.0625,0.03961,0,true
428,6282507089,0.0625,0.03961,0,true
429,6282507089,0.0625,0.03961,0,true
430,6282507089,0.0625,0.03961,0,true
431,6282507089,0.0625,0.03961,0,true
432,6282507089,0.0625,0.03961,0,true
433,6282507089,0.0625,0.03961,0,true
434,6282507089,0.0625,0.03961,0,true
435,6282507089,0.0625,0.03961,0,true
436,6282507089,0.0625,0.03961,0,true
437,6282507089,0.0625,0.03961,0,true
438,6282507089,0.0625,0.03961,0,true
439,6282507089,0.0625,0.03961,0,true
440,6282507089,0.0625,0.03961,0,true
441,6282507089,0.0625,0.03961,0,true
442,6282507089,0.0625,0.03961,0,true
443,6282507089,0.0625,0.03961,0,true
444,6282507089,0.0625,0.03961,0,true
445,6282507089,0.0625,0.03961,0,true
446,6282507089,0.0625,0.03961,0,true
447,6282507089,0.0625,0.03961,0,true
448,6282507089,0.0625,0.03961,0,true
449,6282507089,0.0625,0.03961,0,true
450,6282507089,0.0625,0.03961,0,true
451,6282507089,0.0625,0.03961,0,true
452,6282507089,0.0625,0.03961,0,true
453,6282507089,0.0625,0.03961,0,true
454,6282507089,0.0625,0.03961,0,true
455,6282507089,0.0625,0.03961,0,true
456,6282507089,0.0625,0.03961,0,true
457,6282507089,0.0625,0.03961,0,true
458,6282507089,0.0625,0.03961,0,true
459,6282507089,0.0625,0.03961,0,true
460,6282507089,0.0625,0.03961,0,true
461,6282507089,0.0625,0.03961,0,true
462,6282507089,0.0625,0.03961,0,true
463,6282507089,0.0625,0.03961,0,true
464,6282507089,0.0625,0.03961,0,true
465,6282507089,0.0625,0.03961,0,true
466,6282507089,0.0625,0.03961,0,true
467,6282507089,0.0625,0.03961,0,true
468,6282507089,0.0625,0.03961,0,true
469,6282507089,0.0625,0.03961,0,true
470,6282507089,0.0625,0.03961,0,true
471,6282507089,0.0625,0.03961,0,true
472,6282507089,0.0625,0.03961,0,true
473,6282507089,0.0625,0.03961,0,true
474,6282507089,0.0625,0.03961,0,true
475,6282507089,0.0625,0.03961,0,true
476,6282507089,0.0625,0.03961,0,true
477,6282507089,0.0625,0.03961,0,true
478,6282507089,0.0625,0.03961,0,true
479,6282507089,0.0625,0.03961,0,true
