hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28125,0.2493,0.04165
6,0.5,0.05688,0.2493,0.02091
7,0.5,0.09064,0.2493,0.101021
10,0.5,0.28125,0.2493,0.04165
13,0.5,0.28125,0.2493,0.04165
14,0.5,0.0994,0.2493,0.0098
19,0.5,0.1575026,0.2493,0.031325
21,0.5,0.25,0.2493,0.03142
23,0.5,0.11184,0.2493,0.02157
25,0.5,0.25,0.2493,0.03527
26,0.5,0.0551,0.2493,0.00249
27,0.5,0.25,0.2493,0.03142
28,0.5,0.23126,0.2493,0.01866
36,0.5,0.10315,0.2493,0.01212
37,0.5,0.11495,0.2493,0.01236
38,0.5,0.07072,0.2493,0.00552
39,0.5,0.09433,0.2493,0.01371
41,0.5,0.13058,0.2493,0.02181
43,0.5,0.25,0.2493,0.03527
45,0.5,0.13059,0.2493,0.02627
46,0.5,0.249388,0.2493,0.043016
49,0.5,0.11184,0.2493,0.01748
52,0.5,0.06685,0.2493,0.05924
54,0.5,0.04371,0.2493,0.015394
56,0.5,0.11124,0.2493,0.01284
60,0.5,0.14762,0.2493,0.0181
61,0.5,0.06744,0.2493,0.107761
62,0.5,0.13802,0.2493,0.02628
63,0.5,0.0737366,0.2493,0.024058
67,0.5,0.28125,0.2493,0.04165
68,0.5,0.28125,0.2493,0.04165
72,0.5,0.02191,0.2493,0.033844
73,0.5,0.13822,0.2493,0.00851
74,0.5,0.06255,0.2493,0.00803
75,0.5,0.06311,0.2493,0.06268
121306,0.5,0.06735,0.2493,0.01541
243096,0.5,0.28125,0.2493,0.0378
381113,0.5,0.05198,0.4995,0.20119
381126,0.5,0.07675,0.4995,0.26853
381128,0.5,0.15002,0.4995,0.456824
381129,0.5,0.036902,0.4995,0.037926
381133,0.5,0.25,0.4995,0.0698
381139,0.5,0.11756,0.4995,0.05409
381227,0.5,0.06746,0.4995,0.217049
381233,0.5,0.1606,0.4995,0.42308
381234,0.5,0.125,0.4995,0.41198
381235,0.5,0.05439,0.4995,0.14422
381236,0.5,0.03125,0.4995,0.02499
381352,0.5,0.0719,0.4995,0.206451
381361,0.5,0.16499,0.2493,0.02063
381364,0.5,0.0625,0.4995,0.18784
381365,0.5,0.06243,0.4995,0.21957
381368,0.5,0.03055,0.4995,0.1167
381369,0.5,0.047,0.4995,0.03871
381370,0.5,0.08067,0.4995,0.19396
381371,0.5,0.11877,0.4995,0.32045
381374,0.5,0.08752,0.4995,0.00775
381378,0.5,0.13751,0.4995,0.352483
381381,0.5,0.03616,0.4995,0.05595
381384,0.5,0.11877,0.4995,0.341983
381386,0.5,0.05688,0.4995,0.26704
381389,0.5,0.06492,0.4995,0.27907
410692,0.5,0.04544,0.4995,0.100983
410695,0.5,0.125,0.4995,0.362841
418535,0.5,0.1606,0.4995,0.42308
418536,0.5,0.05557,0.4995,0.14321
418547,0.5,0.06494,0.4995,0.17947
418548,0.5,0.04571,0.4995,0.03767
418549,0.5,0.05796,0.4995,0.13042
418551,0.5,0.13864,0.4995,0.35149
418552,0.5,0.12808,0.4995,0.350904
418559,0.5,0.19235,0.4995,0.0344
418560,0.5,0.043792,0.4995,0.04992
418561,0.5,0.19235,0.4995,0.0344
418562,0.5,0.09996,0.4995,0.2719
418564,0.5,0.13445,0.4995,0.34182
418565,0.5,0.10739,0.4995,0.05114
418566,0.5,0.19235,0.4995,0.0344
418570,0.5,0.05811,0.4995,0.13778
418572,0.5,0.25,0.4995,0.0698
418574,0.5,0.0055,0.4995,0.0342
418581,0.5,0.1606,0.4995,0.42308
418583,0.5,0.10874,0.4995,0.265451
