tid,jid,cpuReq,memReq,priority,couldCreateServer
767,6454369144,0.0625,0.03961,0,true
768,6454369144,0.0625,0.03961,0,true
769,6454369144,0.0625,0.03961,0,true
770,6454369144,0.0625,0.03961,0,true
771,6454369144,0.0625,0.03961,0,true
772,6454369144,0.0625,0.03961,0,true
773,6454369144,0.0625,0.03961,0,true
774,6454369144,0.0625,0.03961,0,true
775,6454369144,0.0625,0.03961,0,true
776,6454369144,0.0625,0.03961,0,true
777,6454369144,0.0625,0.03961,0,true
778,6454369144,0.0625,0.03961,0,true
779,6454369144,0.0625,0.03961,0,true
780,6454369144,0.0625,0.03961,0,true
781,6454369144,0.0625,0.03961,0,true
782,6454369144,0.0625,0.03961,0,true
783,6454369144,0.0625,0.03961,0,true
784,6454369144,0.0625,0.03961,0,true
785,6454369144,0.0625,0.03961,0,true
786,6454369144,0.0625,0.03961,0,true
787,6454369144,0.0625,0.03961,0,true
788,6454369144,0.0625,0.03961,0,true
789,6454369144,0.0625,0.03961,0,true
790,6454369144,0.0625,0.03961,0,true
791,6454369144,0.0625,0.03961,0,true
792,6454369144,0.0625,0.03961,0,true
793,6454369144,0.0625,0.03961,0,true
794,6454369144,0.0625,0.03961,0,true
795,6454369144,0.0625,0.03961,0,true
796,6454369144,0.0625,0.03961,0,true
797,6454369144,0.0625,0.03961,0,true
798,6454369144,0.0625,0.03961,0,true
799,6454369144,0.0625,0.03961,0,true
800,6454369144,0.0625,0.03961,0,true
801,6454369144,0.0625,0.03961,0,true
802,6454369144,0.0625,0.03961,0,true
803,6454369144,0.0625,0.03961,0,true
804,6454369144,0.0625,0.03961,0,true
805,6454369144,0.0625,0.03961,0,true
806,6454369144,0.0625,0.03961,0,true
807,6454369144,0.0625,0.03961,0,true
808,6454369144,0.0625,0.03961,0,true
809,6454369144,0.0625,0.03961,0,true
810,6454369144,0.0625,0.03961,0,true
811,6454369144,0.0625,0.03961,0,true
812,6454369144,0.0625,0.03961,0,true
813,6454369144,0.0625,0.03961,0,true
814,6454369144,0.0625,0.03961,0,true
815,6454369144,0.0625,0.03961,0,true
816,6454369144,0.0625,0.03961,0,true
817,6454369144,0.0625,0.03961,0,true
818,6454369144,0.0625,0.03961,0,true
819,6454369144,0.0625,0.03961,0,true
820,6454369144,0.0625,0.03961,0,true
821,6454369144,0.0625,0.03961,0,true
822,6454369144,0.0625,0.03961,0,true
823,6454369144,0.0625,0.03961,0,true
824,6454369144,0.0625,0.03961,0,true
825,6454369144,0.0625,0.03961,0,true
826,6454369144,0.0625,0.03961,0,true
827,6454369144,0.0625,0.03961,0,true
828,6454369144,0.0625,0.03961,0,true
829,6454369144,0.0625,0.03961,0,true
830,6454369144,0.0625,0.03961,0,true
831,6454369144,0.0625,0.03961,0,true
832,6454369144,0.0625,0.03961,0,true
833,6454369144,0.0625,0.03961,0,true
834,6454369144,0.0625,0.03961,0,true
835,6454369144,0.0625,0.03961,0,true
836,6454369144,0.0625,0.03961,0,true
837,6454369144,0.0625,0.03961,0,true
838,6454369144,0.0625,0.03961,0,true
839,6454369144,0.0625,0.03961,0,true
840,6454369144,0.0625,0.03961,0,true
841,6454369144,0.0625,0.03961,0,true
842,6454369144,0.0625,0.03961,0,true
843,6454369144,0.0625,0.03961,0,true
844,6454369144,0.0625,0.03961,0,true
845,6454369144,0.0625,0.03961,0,true
846,6454369144,0.0625,0.03961,0,true
847,6454369144,0.0625,0.03961,0,true
848,6454369144,0.0625,0.03961,0,true
849,6454369144,0.0625,0.03961,0,true
850,6454369144,0.0625,0.03961,0,true
851,6454369144,0.0625,0.03961,0,true
852,6454369144,0.0625,0.03961,0,true
853,6454369144,0.0625,0.03961,0,true
854,6454369144,0.0625,0.03961,0,true
855,6454369144,0.0625,0.03961,0,true
856,6454369144,0.0625,0.03961,0,true
857,6454369144,0.0625,0.03961,0,true
858,6454369144,0.0625,0.03961,0,true
859,6454369144,0.0625,0.03961,0,true
860,6454369144,0.0625,0.03961,0,true
861,6454369144,0.0625,0.03961,0,true
862,6454369144,0.0625,0.03961,0,true
863,6454369144,0.0625,0.03961,0,true
864,6454369144,0.0625,0.03961,0,true
865,6454369144,0.0625,0.03961,0,true
866,6454369144,0.0625,0.03961,0,true
867,6454369144,0.0625,0.03961,0,true
868,6454369144,0.0625,0.03961,0,true
869,6454369144,0.0625,0.03961,0,true
870,6454369144,0.0625,0.03961,0,true
871,6454369144,0.0625,0.03961,0,true
872,6454369144,0.0625,0.03961,0,true
873,6454369144,0.0625,0.03961,0,true
874,6454369144,0.0625,0.03961,0,true
875,6454369144,0.0625,0.03961,0,true
876,6454369144,0.0625,0.03961,0,true
877,6454369144,0.0625,0.03961,0,true
878,6454369144,0.0625,0.03961,0,true
879,6454369144,0.0625,0.03961,0,true
880,6454369144,0.0625,0.03961,0,true
881,6454369144,0.0625,0.03961,0,true
882,6454369144,0.0625,0.03961,0,true
883,6454369144,0.0625,0.03961,0,true
884,6454369144,0.0625,0.03961,0,true
885,6454369144,0.0625,0.03961,0,true
886,6454369144,0.0625,0.03961,0,true
887,6454369144,0.0625,0.03961,0,true
888,6454369144,0.0625,0.03961,0,true
889,6454369144,0.0625,0.03961,0,true
890,6454369144,0.0625,0.03961,0,true
891,6454369144,0.0625,0.03961,0,true
892,6454369144,0.0625,0.03961,0,true
893,6454369144,0.0625,0.03961,0,true
894,6454369144,0.0625,0.03961,0,true
895,6454369144,0.0625,0.03961,0,true
896,6454369144,0.0625,0.03961,0,true
897,6454369144,0.0625,0.03961,0,true
898,6454369144,0.0625,0.03961,0,true
899,6454369144,0.0625,0.03961,0,true
900,6454369144,0.0625,0.03961,0,true
901,6454369144,0.0625,0.03961,0,true
902,6454369144,0.0625,0.03961,0,true
903,6454369144,0.0625,0.03961,0,true
904,6454369144,0.0625,0.03961,0,true
905,6454369144,0.0625,0.03961,0,true
906,6454369144,0.0625,0.03961,0,true
907,6454369144,0.0625,0.03961,0,true
908,6454369144,0.0625,0.03961,0,true
