tid,jid,cpuReq,memReq,priority,couldCreateServer
1215,6475222918,0.0625,0.0318,1,true
1216,6475222918,0.0625,0.0318,1,true
1217,6475222918,0.0625,0.0318,1,true
1218,6475222918,0.0625,0.0318,1,true
1219,6475222918,0.0625,0.0318,1,true
1220,6475222918,0.0625,0.0318,1,true
1221,6475222918,0.0625,0.0318,1,true
1222,6475222918,0.0625,0.0318,1,true
1223,6475222918,0.0625,0.0318,1,true
1224,6475222918,0.0625,0.0318,1,true
1225,6475222918,0.0625,0.0318,1,true
1226,6475222918,0.0625,0.0318,1,true
1227,6475222918,0.0625,0.0318,1,true
1228,6475222918,0.0625,0.0318,1,true
1229,6475222918,0.0625,0.0318,1,true
1230,6475222918,0.0625,0.0318,1,true
1231,6475222918,0.0625,0.0318,1,true
1232,6475222918,0.0625,0.0318,1,true
1233,6475222918,0.0625,0.0318,1,true
1234,6475222918,0.0625,0.0318,1,true
1235,6475222918,0.0625,0.0318,1,true
1236,6475222918,0.0625,0.0318,1,true
1237,6475222918,0.0625,0.0318,1,true
1238,6475222918,0.0625,0.0318,1,true
1239,6475222918,0.0625,0.0318,1,true
1240,6475222918,0.0625,0.0318,1,true
1241,6475222918,0.0625,0.0318,1,true
1242,6475222918,0.0625,0.0318,1,true
1243,6475222918,0.0625,0.0318,1,true
1244,6475222918,0.0625,0.0318,1,true
1245,6475222918,0.0625,0.0318,1,true
1246,6475222918,0.0625,0.0318,1,true
1247,6475222918,0.0625,0.0318,1,true
1248,6475222918,0.0625,0.0318,1,true
1249,6475222918,0.0625,0.0318,1,true
1250,6475222918,0.0625,0.0318,1,true
1251,6475222918,0.0625,0.0318,1,true
1252,6475222918,0.0625,0.0318,1,true
1253,6475222918,0.0625,0.0318,1,true
1254,6475222918,0.0625,0.0318,1,true
1255,6475222918,0.0625,0.0318,1,true
1256,6475222918,0.0625,0.0318,1,true
1257,6475222918,0.0625,0.0318,1,true
1258,6475222918,0.0625,0.0318,1,true
1259,6475222918,0.0625,0.0318,1,true
1260,6475222918,0.0625,0.0318,1,true
1261,6475222918,0.0625,0.0318,1,true
1262,6475222918,0.0625,0.0318,1,true
1263,6475222918,0.0625,0.0318,1,true
1264,6475222918,0.0625,0.0318,1,true
1265,6475222918,0.0625,0.0318,1,true
1266,6475222918,0.0625,0.0318,1,true
1267,6475222918,0.0625,0.0318,1,true
1268,6475222918,0.0625,0.0318,1,true
1269,6475222918,0.0625,0.0318,1,true
1270,6475222918,0.0625,0.0318,1,true
1271,6475222918,0.0625,0.0318,1,true
1272,6475222918,0.0625,0.0318,1,true
1273,6475222918,0.0625,0.0318,1,true
1274,6475222918,0.0625,0.0318,1,true
1275,6475222918,0.0625,0.0318,1,true
1276,6475222918,0.0625,0.0318,1,true
1277,6475222918,0.0625,0.0318,1,true
1278,6475222918,0.0625,0.0318,1,true
1279,6475222918,0.0625,0.0318,1,true
1280,6475222918,0.0625,0.0318,1,true
1281,6475222918,0.0625,0.0318,1,true
1282,6475222918,0.0625,0.0318,1,true
1283,6475222918,0.0625,0.0318,1,true
1284,6475222918,0.0625,0.0318,1,true
1285,6475222918,0.0625,0.0318,1,true
1286,6475222918,0.0625,0.0318,1,true
1287,6475222918,0.0625,0.0318,1,true
1288,6475222918,0.0625,0.0318,1,true
1289,6475222918,0.0625,0.0318,1,true
1290,6475222918,0.0625,0.0318,1,true
1291,6475222918,0.0625,0.0318,1,true
1292,6475222918,0.0625,0.0318,1,true
1293,6475222918,0.0625,0.0318,1,true
1294,6475222918,0.0625,0.0318,1,true
1295,6475222918,0.0625,0.0318,1,true
1296,6475222918,0.0625,0.0318,1,true
1297,6475222918,0.0625,0.0318,1,true
1298,6475222918,0.0625,0.0318,1,true
1299,6475222918,0.0625,0.0318,1,true
