tid,jid,cpuReq,memReq,priority,couldCreateServer
502,6334728421,0.07812,0.09229,1,true
503,6334728421,0.07812,0.09229,1,true
504,6334728421,0.07812,0.09229,1,true
505,6334728421,0.07812,0.09229,1,true
506,6334728421,0.07812,0.09229,1,true
507,6334728421,0.07812,0.09229,1,true
508,6334728421,0.07812,0.09229,1,true
509,6334728421,0.07812,0.09229,1,true
510,6334728421,0.07812,0.09229,1,true
511,6334728421,0.07812,0.09229,1,true
512,6334728421,0.07812,0.09229,1,true
513,6334728421,0.07812,0.09229,1,true
514,6334728421,0.07812,0.09229,1,true
515,6334728421,0.07812,0.09229,1,true
516,6334728421,0.07812,0.09229,1,true
517,6334728421,0.07812,0.09229,1,true
518,6334728421,0.07812,0.09229,1,true
519,6334728421,0.07812,0.09229,1,true
520,6334728421,0.07812,0.09229,1,true
521,6334728421,0.07812,0.09229,1,true
522,6334728421,0.07812,0.09229,1,true
523,6334728421,0.07812,0.09229,1,true
524,6334728421,0.07812,0.09229,1,true
525,6334728421,0.07812,0.09229,1,true
526,6334728421,0.07812,0.09229,1,true
527,6334728421,0.07812,0.09229,1,true
528,6334728421,0.07812,0.09229,1,true
529,6334728421,0.07812,0.09229,1,true
530,6334728421,0.07812,0.09229,1,true
531,6334728421,0.07812,0.09229,1,true
532,6334728421,0.07812,0.09229,1,true
533,6334728421,0.07812,0.09229,1,true
534,6334728421,0.07812,0.09229,1,true
535,6334728421,0.07812,0.09229,1,true
536,6334728421,0.07812,0.09229,1,true
537,6334728421,0.07812,0.09229,1,true
538,6334728421,0.07812,0.09229,1,true
539,6334728421,0.07812,0.09229,1,true
540,6334728421,0.07812,0.09229,1,true
541,6334728421,0.07812,0.09229,1,true
542,6334728421,0.07812,0.09229,1,true
543,6334728421,0.07812,0.09229,1,true
544,6334728421,0.07812,0.09229,1,true
545,6334728421,0.07812,0.09229,1,true
546,6334728421,0.07812,0.09229,1,true
547,6334728421,0.07812,0.09229,1,true
548,6334728421,0.07812,0.09229,1,true
549,6334728421,0.07812,0.09229,1,true
550,6334728421,0.07812,0.09229,1,true
551,6334728421,0.07812,0.09229,1,true
552,6334728421,0.07812,0.09229,1,true
553,6334728421,0.07812,0.09229,1,true
554,6334728421,0.07812,0.09229,1,true
555,6334728421,0.07812,0.09229,1,true
556,6334728421,0.07812,0.09229,1,true
557,6334728421,0.07812,0.09229,1,true
558,6334728421,0.07812,0.09229,1,true
559,6334728421,0.07812,0.09229,1,true
560,6334728421,0.07812,0.09229,1,true
561,6334728421,0.07812,0.09229,1,true
562,6334728421,0.07812,0.09229,1,true
563,6334728421,0.07812,0.09229,1,true
564,6334728421,0.07812,0.09229,1,true
565,6334728421,0.07812,0.09229,1,true
566,6334728421,0.07812,0.09229,1,true
567,6334728421,0.07812,0.09229,1,true
568,6334728421,0.07812,0.09229,1,true
569,6334728421,0.07812,0.09229,1,true
570,6334728421,0.07812,0.09229,1,true
571,6334728421,0.07812,0.09229,1,true
572,6334728421,0.07812,0.09229,1,true
573,6334728421,0.07812,0.09229,1,true
574,6334728421,0.07812,0.09229,1,true
575,6334728421,0.07812,0.09229,1,true
576,6334728421,0.07812,0.09229,1,true
577,6334728421,0.07812,0.09229,1,true
578,6334728421,0.07812,0.09229,1,true
579,6334728421,0.07812,0.09229,1,true
580,6334728421,0.07812,0.09229,1,true
581,6334728421,0.07812,0.09229,1,true
582,6334728421,0.07812,0.09229,1,true
583,6334728421,0.07812,0.09229,1,true
584,6334728421,0.07812,0.09229,1,true
585,6334728421,0.07812,0.09229,1,true
586,6334728421,0.07812,0.09229,1,true
587,6334728421,0.07812,0.09229,1,true
588,6334728421,0.07812,0.09229,1,true
589,6334728421,0.07812,0.09229,1,true
590,6334728421,0.07812,0.09229,1,true
591,6334728421,0.07812,0.09229,1,true
