hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.21805,0.2493,0.00419
6,0.5,0.06885,0.2493,0.11472
7,0.5,0.05806,0.2493,0.016743
10,0.5,0.09561,0.2493,0.00707
13,0.5,0.28125,0.2493,0.04165
14,0.5,0.10626,0.2493,0.135117
19,0.5,0.05,0.2493,0.020601
21,0.5,0.25,0.2493,0.03527
23,0.5,0.215625,0.2493,0.03619
25,0.5,0.25,0.2493,0.03527
26,0.5,0.125,0.2493,0.21116
27,0.5,0.25,0.2493,0.03527
28,0.5,0.1218,0.2493,0.02853
36,0.5,0.12863,0.2493,0.01358
37,0.5,0.20485,0.2493,0.00253
38,0.5,0.16122,0.2493,0.01822
39,0.5,0.12756,0.2493,0.01846
41,0.5,0.3118,0.2493,0.0489
43,0.5,0.1312,0.2493,0.02627
45,0.5,0.15305,0.2493,0.01364
46,0.5,0.21936,0.2493,0.02501
49,0.5,0.25,0.2493,0.03527
52,0.5,0.1187,0.2493,0.2175
54,0.5,0.25,0.2493,0.03527
56,0.5,0.3118,0.2493,0.0489
60,0.5,0.16122,0.2493,0.01822
61,0.5,0.11557,0.2493,0.0213
62,0.5,0.02189,0.2493,0.00924
63,0.5,0.07747,0.2493,0.00473
67,0.5,0.28125,0.2493,0.04165
68,0.5,0.0705,0.2493,0.012483
72,0.5,0.03621,0.2493,0.04898
73,0.5,0.0562,0.2493,0.088164
74,0.5,0.11877,0.2493,0.01231
75,0.5,0.16122,0.2493,0.01432
121306,0.5,0.13322,0.2493,0.03092
243096,0.5,0.13437,0.2493,0.00885
381113,0.5,0.04485,0.4995,0.050862
381126,0.5,0.0625,0.4995,0.19889
381128,0.5,0.08869,0.4995,0.29198
381129,0.5,0.15625,0.4995,0.43975
381133,0.5,0.0669,0.4995,0.40551
381139,0.5,0.0625,0.4995,3.9E-4
381227,0.5,0.05801,0.4995,0.023918
381233,0.5,0.25,0.4995,0.0698
381234,0.5,0.055657,0.4995,0.141346
381235,0.5,0.19235,0.4995,0.0344
381236,0.5,0.06296,0.4995,0.02355
381352,0.5,0.08813,0.4995,0.2734
381361,0.5,0.3125,0.2493,0.0329
381364,0.5,0.09375,0.4995,0.258835
381365,0.5,0.097501,0.4995,0.292943
381368,0.5,0.075008,0.4995,0.226358
381369,0.5,0.1218,0.4995,0.32588
381370,0.5,0.12122,0.4995,0.34041
381371,0.5,0.19235,0.4995,0.0344
381374,0.5,0.10004,0.4995,0.283566
381378,0.5,0.14404,0.4995,0.45177
381381,0.5,0.12183,0.4995,0.38428
381384,0.5,0.13806,0.4995,0.03102
381386,0.5,0.10688,0.4995,0.28768
381389,0.5,0.19235,0.4995,0.0344
410692,0.5,0.131211,0.4995,0.366142
410695,0.5,0.25,0.4995,0.0698
418535,0.5,0.125,0.4995,0.34007
418536,0.5,0.06133,0.4995,0.0264
418547,0.5,0.11877,0.4995,0.343753
418548,0.5,0.11676,0.4995,0.06044
418549,0.5,0.04236,0.4995,0.042333
418551,0.5,0.07189,0.4995,0.295791
418552,0.5,0.07501,0.4995,0.208023
418559,0.5,0.12244,0.4995,0.36293
418560,0.5,0.12495,0.4995,0.051
418561,0.5,0.02048,0.4995,0.02459
418562,0.5,0.09437,0.4995,0.294319
418564,0.5,0.08865,0.4995,0.03466
