hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28314,0.2493,0.008973
6,0.5,0.14628,0.2493,0.12375
7,0.5,0.12756,0.2493,0.02951
10,0.5,0.27502,0.2493,0.060277
13,0.5,0.28125,0.2493,0.04165
14,0.5,0.13985,0.2493,0.02755
19,0.5,0.178052,0.2493,0.007661
21,0.5,0.25,0.2493,0.03527
23,0.5,0.25,0.2493,0.03527
25,0.5,0.2306473,0.2493,0.046869
26,0.5,0.125,0.2493,0.19449
27,0.5,0.12697,0.2493,0.02872
28,0.5,0.25,0.2493,0.03527
36,0.5,0.08765,0.2493,0.01859
37,0.5,0.0719,0.2493,0.100754
38,0.5,0.05795,0.2493,0.064002
39,0.5,0.13745,0.2493,0.00437
41,0.5,0.02507,0.2493,0.00134
43,0.5,0.262502,0.2493,0.058032
45,0.5,0.12636,0.2493,0.02872
46,0.5,0.096832,0.2493,0.030086
49,0.5,0.27063,0.2493,0.01917
52,0.5,0.125,0.2493,0.03641
54,0.5,0.25,0.2493,0.03527
56,0.5,0.22808,0.2493,0.02811
60,0.5,0.12756,0.2493,0.02951
61,0.5,0.04372,0.2493,0.02699
62,0.5,0.125,0.2493,0.03623
63,0.5,0.0680253,0.2493,0.036339
67,0.5,0.21805,0.2493,0.00419
68,0.5,0.05179,0.2493,0.020812
72,0.5,0.11877,0.2493,0.00479
73,0.5,0.1024353,0.2493,0.036813
74,0.5,0.1063779,0.2493,0.035753
75,0.5,0.046792,0.2493,0.021433
121306,0.5,0.13379,0.2493,0.01236
243096,0.5,0.1387233,0.2493,0.036841
381113,0.5,0.12122,0.4995,0.40891
381126,0.5,0.1305153,0.4995,0.071594
381128,0.5,0.0237,0.4995,0.10699
381129,0.5,0.10928,0.4995,0.26032
381133,0.5,0.21875,0.4995,0.0763
381139,0.5,0.127474,0.4995,0.367072
381227,0.5,0.0529943,0.4995,0.09821
381233,0.5,0.115631,0.4995,0.318282
381234,0.5,0.03681,0.4995,0.145026
381235,0.5,0.19235,0.4995,0.0344
381236,0.5,0.13491,0.4995,0.34218
381352,0.5,0.10611,0.4995,0.30696
381361,0.5,0.16499,0.2493,0.02063
381364,0.5,0.0742,0.4995,0.05128
381365,0.5,0.04489,0.4995,0.04216
381368,0.5,0.15625,0.4995,0.43975
381369,0.5,0.06449,0.4995,0.19512
381370,0.5,0.10937,0.4995,0.00803
381371,0.5,0.08997,0.4995,0.02153
381374,0.5,0.19235,0.4995,0.0344
381378,0.5,0.03613,0.4995,0.05453
381381,0.5,0.13751,0.4995,0.350922
381384,0.5,0.19235,0.4995,0.0344
381386,0.5,0.134222,0.4995,0.35546
381389,0.5,0.04376,0.4995,0.02432
410692,0.5,0.1067646,0.4995,0.06727
410695,0.5,0.1606,0.4995,0.42308
418535,0.5,0.067528,0.4995,0.164014
418536,0.5,0.09375,0.4995,0.28372
418547,0.5,0.11255,0.4995,0.332276
418548,0.5,0.11512,0.4995,0.33131
418549,0.5,0.19235,0.4995,0.0344
418551,0.5,0.1199,0.4995,0.075981
418552,0.5,0.09375,0.4995,0.27432
418559,0.5,0.1087253,0.4995,0.238767
418560,0.5,0.0676,0.4995,0.085661
418561,0.5,0.10925,0.4995,0.28389
418562,0.5,0.1019015,0.4995,0.197887
418564,0.5,0.1056353,0.4995,0.23904
418565,0.5,0.108668,0.4995,0.059303
418566,0.5,0.06802,0.4995,0.21134
418570,0.5,0.1406,0.4995,0.34444
418572,0.5,0.07129,0.4995,0.20275
418574,0.5,0.08362,0.4995,0.293463
418581,0.5,0.083786,0.4995,0.220548
418583,0.5,0.04432,0.4995,0.041391
418584,0.5,0.14057,0.4995,0.35573
418585,0.5,0.125,0.4995,0.32632
418586,0.5,0.09436,0.4995,0.27432
418588,0.5,0.07236,0.4995,0.12584
418589,0.5,0.15625,0.4995,0.43975
418689,0.5,0.08054,0.4995,0.18353
418690,0.5,0.0669,0.4995,0.40551
418691,0.5,0.10062,0.4995,0.28656
418695,0.5,0.0805,0.4995,0.19716
418697,0.5,0.137536,0.4995,0.326371
418708,0.5,0.135623,0.4995,0.308194
421565,0.5,0.07501,0.4995,0.228266
421569,0.5,0.25,0.4995,0.0698
421571,0.5,0.125,0.4995,0.337371
421574,0.5,0.0625,0.4995,0.195101
421578,0.5,0.09378,0.4995,0.277157
421587,0.5,0.21875,0.4995,0.075
421592,0.5,0.06,0.4995,0.19986
421593,0.5,0.10001,0.4995,0.24993
422053,0.5,0.10315,0.4995,0.27279
422055,0.5,0.046822,0.4995,0.10979
422069,0.5,0.05248,0.4995,0.132084
422080,0.5,0.083036,0.4995,0.158175
422082,0.5,0.11877,0.4995,0.34548
422084,0.5,0.0312,0.4995,0.051651
422087,0.5,0.07501,0.4995,0.208023
422090,0.5,0.0625,0.4995,0.18784
422091,0.5,0.089302,0.4995,0.19642
450799,0.5,0.10626,0.4995,0.315821
485231,0.5,0.04172,0.4995,0.00962
485241,0.5,0.125,0.4995,0.34891
