hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.3,0.2493,0.04317
6,0.5,0.168002,0.2493,0.038225
7,0.5,0.08676,0.2493,0.01249
10,0.5,0.04874,0.2493,0.01509
13,0.5,0.27502,0.2493,0.060273
14,0.5,0.04305,0.2493,0.049441
19,0.5,0.1187,0.2493,0.0247
21,0.5,0.2306353,0.2493,0.04608
23,0.5,0.25,0.2493,0.03527
25,0.5,0.21875,0.2493,0.03406
26,0.5,0.12495,0.2493,0.01545
27,0.5,0.25189,0.2493,0.002071
28,0.5,0.21875,0.2493,0.03406
36,0.5,0.17185,0.2493,0.00437
37,0.5,0.1294,0.2493,0.00869
38,0.5,0.052,0.2493,0.00529
39,0.5,0.05858,0.2493,0.009473
41,0.5,0.01242,0.2493,0.00441
43,0.5,0.26251,0.2493,0.03203
45,0.5,0.08059,0.2493,0.0049
46,0.5,0.209381,0.2493,0.043772
49,0.5,0.256254,0.2493,0.052161
52,0.5,0.117611,0.2493,0.015121
54,0.5,0.25,0.2493,0.03527
56,0.5,0.11125,0.2493,0.092268
60,0.5,0.12756,0.2493,0.02951
61,0.5,0.2236,0.2493,0.002783
62,0.5,0.08059,0.2493,0.01151
63,0.5,0.17185,0.2493,0.00437
67,0.5,0.28125,0.2493,0.04165
68,0.5,0.28125,0.2493,0.04295
72,0.5,0.05246,0.2493,0.00534
73,0.5,0.141902,0.2493,0.027235
74,0.5,0.067443,0.2493,0.045707
75,0.5,0.09006,0.2493,0.01572
121306,0.5,0.07505,0.2493,0.01145
243096,0.5,0.28125,0.2493,0.04165
381113,0.5,0.19235,0.4995,0.0185
381126,0.5,0.10998,0.4995,0.320221
381128,0.5,0.1106,0.4995,0.33351
381129,0.5,0.09375,0.4995,0.2846
381133,0.5,0.1606,0.4995,0.42308
381139,0.5,0.08818,0.4995,0.19338
381227,0.5,0.10858,0.4995,0.27913
381233,0.5,0.21875,0.4995,0.0591
381234,0.5,0.1292846,0.4995,0.298959
381235,0.5,0.06381,0.4995,0.213351
381236,0.5,0.0236,0.4995,0.05797
381352,0.5,0.08111,0.4995,0.19716
381361,0.5,0.1187,0.2493,0.2175
381364,0.5,0.08446,0.4995,0.211641
381365,0.5,0.19235,0.4995,0.0185
381368,0.5,0.10938,0.4995,0.341972
381369,0.5,0.125,0.4995,0.337371
381370,0.5,0.0624613,0.4995,0.099314
381371,0.5,0.19235,0.4995,0.0185
381374,0.5,0.1187686,0.4995,0.228538
381378,0.5,0.12495,0.4995,0.06681
381381,0.5,0.09375,0.4995,0.30303
381384,0.5,0.1199,0.4995,0.062283
381386,0.5,0.125,0.4995,0.337371
381389,0.5,0.125,0.4995,0.332713
410692,0.5,0.06112,0.4995,0.126761
410695,0.5,0.04305,0.4995,0.04049
418535,0.5,0.1606,0.4995,0.42308
418536,0.5,0.10249,0.4995,0.25685
418547,0.5,0.125,0.4995,0.349373
418548,0.5,0.0395,0.4995,0.100104
418549,0.5,0.1,0.4995,0.02377
418551,0.5,0.06883,0.4995,0.12235
418552,0.5,0.19235,0.4995,0.0185
418559,0.5,0.12183,0.4995,0.35809
418560,0.5,0.125,0.4995,0.32872
418561,0.5,0.08752,0.4995,0.243812
418562,0.5,0.05627,0.4995,0.110643
418564,0.5,0.092981,0.4995,0.294494
418565,0.5,0.1043343,0.4995,0.218268
418566,0.5,0.19235,0.4995,0.0185
418570,0.5,0.19235,0.4995,0.0185
418572,0.5,0.1606,0.4995,0.42308
418574,0.5,0.147781,0.4995,0.385238
418581,0.5,0.026822,0.4995,0.071341
418583,0.5,0.09125,0.4995,0.26724
418584,0.5,0.08117,0.4995,0.18539
418585,0.5,0.04933,0.4995,0.025803
418586,0.5,0.04815,0.4995,0.133761
418588,0.5,0.19235,0.4995,0.0185
418589,0.5,0.08246,0.4995,0.044433
418689,0.5,0.1606,0.4995,0.42308
418690,0.5,0.15002,0.4995,0.4359
418691,0.5,0.1187,0.4995,0.4677
418695,0.5,0.04611,0.4995,0.05302
418697,0.5,0.01872,0.4995,0.0994
418708,0.5,0.094912,0.4995,0.070015
421565,0.5,0.09064,0.4995,0.28475
421569,0.5,0.03613,0.4995,0.0516
421571,0.5,0.19235,0.4995,0.0185
421574,0.5,0.02191,0.4995,0.082091
421578,0.5,0.047,0.4995,0.11526
421587,0.5,0.1606,0.4995,0.42308
421592,0.5,0.078138,0.4995,0.211886
421593,0.5,0.04233,0.4995,0.03924
422053,0.5,0.072513,0.4995,0.021472
422055,0.5,0.0981329,0.4995,0.222783
422069,0.5,0.04382,0.4995,0.127202
422080,0.5,0.04245,0.4995,0.03012
422082,0.5,0.06876,0.4995,0.19678
