hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.244362,0.2493,0.002033
6,0.5,0.13618,0.2493,0.00279
7,0.5,0.042132,0.2493,5.49E-4
10,0.5,0.212502,0.2493,0.002083
13,0.5,0.19931,0.2493,3.03E-4
14,0.5,0.049928,0.2493,8.6E-5
19,0.5,0.0,0.2493,0.154073
21,0.5,0.16876,0.2493,3.61E-4
23,0.5,0.16876,0.2493,3.61E-4
25,0.5,0.16876,0.2493,3.61E-4
26,0.5,0.0011226,0.2493,0.003497
27,0.5,0.0012465,0.2493,4.75E-4
28,0.5,0.0037116,0.2493,2.23E-4
36,0.5,0.092472,0.2493,7.728E-4
37,0.5,0.06506,0.2493,8.8E-4
38,0.5,0.003747,0.2493,0.003284
39,0.5,0.090642,0.2493,3.6E-5
41,0.5,0.26251,0.2493,7.23E-4
43,0.5,0.12817,0.2493,4.24E-4
45,0.5,0.236262,0.2493,7.64E-4
46,0.5,0.168772,0.2493,4.34E-4
49,0.5,0.068702,0.2493,0.002283
52,0.5,0.0037812,0.2493,3.25E-4
54,0.5,0.005594,0.2493,0.001266
56,0.5,6.1E-4,0.2493,0.02429
60,0.5,0.095092,0.2493,0.0013928
61,0.5,0.012506,0.2493,2.48E-4
62,0.5,0.108802,0.2493,7.06E-4
63,0.5,0.0025253,0.2493,0.003459
67,0.5,0.212502,0.2493,0.002083
68,0.5,0.212502,0.2493,0.002083
72,0.5,0.0,0.2493,0.03198
73,0.5,0.05046,0.2493,3.4E-4
74,0.5,0.0029426,0.2493,0.001797
75,0.5,0.06873,0.2493,0.0019
121306,0.5,0.142492,0.2493,4.54E-4
243096,0.5,0.19931,0.2493,3.03E-4
381113,0.5,3.073E-4,0.4995,0.006299
381126,0.5,0.00199,0.4995,0.00142
381128,0.5,0.08125,0.4995,0.001938
381129,0.5,2.0E-5,0.4995,0.14488
381133,0.5,0.00246,0.4995,0.28825
381139,0.5,1.3E-5,0.4995,0.011755
381227,0.5,3.4E-4,0.4995,0.03795
381233,0.5,0.002452,0.4995,0.053256
381234,0.5,0.0010759,0.4995,0.003101
381235,0.5,0.005504,0.4995,0.058426
381236,0.5,1.4E-5,0.4995,0.065398
381352,0.5,0.0,0.4995,0.27353
381361,0.5,0.040632,0.2493,6.428E-4
381364,0.5,6.0E-6,0.4995,0.034256
381365,0.5,0.0074313,0.4995,0.0014508
381368,0.5,5.8E-4,0.4995,0.105051
381369,0.5,0.09237,0.4995,0.00249
381370,0.5,0.0032,0.4995,0.1621
381371,0.5,0.006202,0.4995,0.132635
381374,0.5,0.0,0.4995,0.27041
381378,0.5,0.0046,0.4995,0.110693
381381,0.5,0.003202,0.4995,0.278353
