tid,jid,cpuReq,memReq,priority,couldCreateServer
0,3520037933,0.0625,0.1143,1,true
2743,6176871439,0.01874,0.003887,1,false
2744,6176871439,0.01874,0.003887,1,false
2745,6176871439,0.01874,0.003887,1,false
2746,6176871439,0.01874,0.003887,1,false
2747,6176871439,0.01874,0.003887,1,false
2748,6176871439,0.01874,0.003887,1,false
2749,6176871439,0.01874,0.003887,1,false
2750,6176871439,0.01874,0.003887,1,false
2751,6176871439,0.01874,0.003887,1,false
2752,6176871439,0.01874,0.003887,1,false
2753,6176871439,0.01874,0.003887,1,false
2754,6176871439,0.01874,0.003887,1,false
2755,6176871439,0.01874,0.003887,1,false
2756,6176871439,0.01874,0.003887,1,false
2757,6176871439,0.01874,0.003887,1,false
2758,6176871439,0.01874,0.003887,1,false
2759,6176871439,0.01874,0.003887,1,false
2760,6176871439,0.01874,0.003887,1,false
2761,6176871439,0.01874,0.003887,1,false
2762,6176871439,0.01874,0.003887,1,false
2763,6176871439,0.01874,0.003887,1,false
2764,6176871439,0.01874,0.003887,1,false
2765,6176871439,0.01874,0.003887,1,false
2766,6176871439,0.01874,0.003887,1,false
2767,6176871439,0.01874,0.003887,1,false
2768,6176871439,0.01874,0.003887,1,false
2769,6176871439,0.01874,0.003887,1,false
2770,6176871439,0.01874,0.003887,1,false
2771,6176871439,0.01874,0.003887,1,false
2772,6176871439,0.01874,0.003887,1,false
2773,6176871439,0.01874,0.003887,1,false
2774,6176871439,0.01874,0.003887,1,false
2775,6176871439,0.01874,0.003887,1,false
2776,6176871439,0.01874,0.003887,1,false
2777,6176871439,0.01874,0.003887,1,false
2778,6176871439,0.01874,0.003887,1,false
2779,6176871439,0.01874,0.003887,1,false
2780,6176871439,0.01874,0.003887,1,false
2781,6176871439,0.01874,0.003887,1,false
2782,6176871439,0.01874,0.003887,1,false
2783,6176871439,0.01874,0.003887,1,false
2784,6176871439,0.01874,0.003887,1,false
2785,6176871439,0.01874,0.003887,1,false
2786,6176871439,0.01874,0.003887,1,false
2787,6176871439,0.01874,0.003887,1,false
2788,6176871439,0.01874,0.003887,1,false
2789,6176871439,0.01874,0.003887,1,false
2790,6176871439,0.01874,0.003887,1,false
2791,6176871439,0.01874,0.003887,1,false
2792,6176871439,0.01874,0.003887,1,false
2793,6176871439,0.01874,0.003887,1,false
2794,6176871439,0.01874,0.003887,1,false
2795,6176871439,0.01874,0.003887,1,false
2796,6176871439,0.01874,0.003887,1,false
2797,6176871439,0.01874,0.003887,1,false
2798,6176871439,0.01874,0.003887,1,false
2799,6176871439,0.01874,0.003887,1,false
2800,6176871439,0.01874,0.003887,1,false
2801,6176871439,0.01874,0.003887,1,false
2802,6176871439,0.01874,0.003887,1,false
2803,6176871439,0.01874,0.003887,1,false
2804,6176871439,0.01874,0.003887,1,false
2805,6176871439,0.01874,0.003887,1,false
2806,6176871439,0.01874,0.003887,1,false
2807,6176871439,0.01874,0.003887,1,false
2808,6176871439,0.01874,0.003887,1,false
2809,6176871439,0.01874,0.003887,1,false
2810,6176871439,0.01874,0.003887,1,false
2811,6176871439,0.01874,0.003887,1,false
2812,6176871439,0.01874,0.003887,1,false
2813,6176871439,0.01874,0.003887,1,false
2814,6176871439,0.01874,0.003887,1,false
2815,6176871439,0.01874,0.003887,1,false
2816,6176871439,0.01874,0.003887,1,false
2817,6176871439,0.01874,0.003887,1,false
2818,6176871439,0.01874,0.003887,1,false
2819,6176871439,0.01874,0.003887,1,false
2820,6176871439,0.01874,0.003887,1,false
2821,6176871439,0.01874,0.003887,1,false
2822,6176871439,0.01874,0.003887,1,false
2823,6176871439,0.01874,0.003887,1,false
2824,6176871439,0.01874,0.003887,1,false
2825,6176871439,0.01874,0.003887,1,false
2826,6176871439,0.01874,0.003887,1,false
2827,6176871439,0.01874,0.003887,1,false
2828,6176871439,0.01874,0.003887,1,false
2829,6176871439,0.01874,0.003887,1,false
2830,6176871439,0.01874,0.003887,1,false
2831,6176871439,0.01874,0.003887,1,false
2832,6176871439,0.01874,0.003887,1,false
2833,6176871439,0.01874,0.003887,1,false
2834,6176871439,0.01874,0.003887,1,false
2835,6176871439,0.01874,0.003887,1,false
2836,6176871439,0.01874,0.003887,1,false
2837,6176871439,0.01874,0.003887,1,false
2838,6176871439,0.01874,0.003887,1,false
2839,6176871439,0.01874,0.003887,1,false
2840,6176871439,0.01874,0.003887,1,false
2841,6176871439,0.01874,0.003887,1,false
2842,6176871439,0.01874,0.003887,1,false
2843,6176871439,0.01874,0.003887,1,false
2844,6176871439,0.01874,0.003887,1,false
2845,6176871439,0.01874,0.003887,1,false
2846,6176871439,0.01874,0.003887,1,false
2847,6176871439,0.01874,0.003887,1,false
2848,6176871439,0.01874,0.003887,1,false
2849,6176871439,0.01874,0.003887,1,false
2850,6176871439,0.01874,0.003887,1,false
2851,6176871439,0.01874,0.003887,1,false
2852,6176871439,0.01874,0.003887,1,false
2853,6176871439,0.01874,0.003887,1,false
2854,6176871439,0.01874,0.003887,1,false
2855,6176871439,0.01874,0.003887,1,false
2856,6176871439,0.01874,0.003887,1,false
2857,6176871439,0.01874,0.003887,1,false
2858,6176871439,0.01874,0.003887,1,false
2859,6176871439,0.01874,0.003887,1,false
2860,6176871439,0.01874,0.003887,1,false
2861,6176871439,0.01874,0.003887,1,false
2862,6176871439,0.01874,0.003887,1,false
2863,6176871439,0.01874,0.003887,1,false
2864,6176871439,0.01874,0.003887,1,false
2865,6176871439,0.01874,0.003887,1,false
2866,6176871439,0.01874,0.003887,1,false
2867,6176871439,0.01874,0.003887,1,false
2868,6176871439,0.01874,0.003887,1,false
2869,6176871439,0.01874,0.003887,1,false
2870,6176871439,0.01874,0.003887,1,false
2871,6176871439,0.01874,0.003887,1,false
2872,6176871439,0.01874,0.003887,1,false
2873,6176871439,0.01874,0.003887,1,false
2874,6176871439,0.01874,0.003887,1,false
2875,6176871439,0.01874,0.003887,1,false
2876,6176871439,0.01874,0.003887,1,false
2877,6176871439,0.01874,0.003887,1,false
2878,6176871439,0.01874,0.003887,1,false
2879,6176871439,0.01874,0.003887,1,false
2880,6176871439,0.01874,0.003887,1,false
2881,6176871439,0.01874,0.003887,1,false
2882,6176871439,0.01874,0.003887,1,false
2883,6176871439,0.01874,0.003887,1,false
2884,6176871439,0.01874,0.003887,1,false
2885,6176871439,0.01874,0.003887,1,false
2886,6176871439,0.01874,0.003887,1,false
2887,6176871439,0.01874,0.003887,1,false
2888,6176871439,0.01874,0.003887,1,false
2889,6176871439,0.01874,0.003887,1,false
2890,6176871439,0.01874,0.003887,1,false
2891,6176871439,0.01874,0.003887,1,false
2892,6176871439,0.01874,0.003887,1,false
2893,6176871439,0.01874,0.003887,1,false
2894,6176871439,0.01874,0.003887,1,false
2895,6176871439,0.01874,0.003887,1,false
2896,6176871439,0.01874,0.003887,1,false
2897,6176871439,0.01874,0.003887,1,false
2898,6176871439,0.01874,0.003887,1,false
2899,6176871439,0.01874,0.003887,1,false
2900,6176871439,0.01874,0.003887,1,false
2901,6176871439,0.01874,0.003887,1,false
2902,6176871439,0.01874,0.003887,1,false
2903,6176871439,0.01874,0.003887,1,false
2904,6176871439,0.01874,0.003887,1,false
2905,6176871439,0.01874,0.003887,1,false
2906,6176871439,0.01874,0.003887,1,false
2907,6176871439,0.01874,0.003887,1,false
2908,6176871439,0.01874,0.003887,1,false
2909,6176871439,0.01874,0.003887,1,false
2910,6176871439,0.01874,0.003887,1,false
2911,6176871439,0.01874,0.003887,1,false
2912,6176871439,0.01874,0.003887,1,false
2913,6176871439,0.01874,0.003887,1,false
2914,6176871439,0.01874,0.003887,1,false
2915,6176871439,0.01874,0.003887,1,false
2916,6176871439,0.01874,0.003887,1,false
2917,6176871439,0.01874,0.003887,1,false
2918,6176871439,0.01874,0.003887,1,false
2919,6176871439,0.01874,0.003887,1,false
2920,6176871439,0.01874,0.003887,1,false
2921,6176871439,0.01874,0.003887,1,false
2922,6176871439,0.01874,0.003887,1,false
2923,6176871439,0.01874,0.003887,1,false
2924,6176871439,0.01874,0.003887,1,false
2925,6176871439,0.01874,0.003887,1,false
2926,6176871439,0.01874,0.003887,1,false
2927,6176871439,0.01874,0.003887,1,false
2928,6176871439,0.01874,0.003887,1,false
2929,6176871439,0.01874,0.003887,1,false
2930,6176871439,0.01874,0.003887,1,false
2931,6176871439,0.01874,0.003887,1,false
2932,6176871439,0.01874,0.003887,1,false
2933,6176871439,0.01874,0.003887,1,false
2934,6176871439,0.01874,0.003887,1,false
2935,6176871439,0.01874,0.003887,1,false
2936,6176871439,0.01874,0.003887,1,false
2937,6176871439,0.01874,0.003887,1,false
2938,6176871439,0.01874,0.003887,1,false
2939,6176871439,0.01874,0.003887,1,false
2940,6176871439,0.01874,0.003887,1,false
2941,6176871439,0.01874,0.003887,1,false
2942,6176871439,0.01874,0.003887,1,false
2943,6176871439,0.01874,0.003887,1,false
2944,6176871439,0.01874,0.003887,1,false
2945,6176871439,0.01874,0.003887,1,false
2946,6176871439,0.01874,0.003887,1,false
2947,6176871439,0.01874,0.003887,1,false
2948,6176871439,0.01874,0.003887,1,false
2949,6176871439,0.01874,0.003887,1,false
2950,6176871439,0.01874,0.003887,1,false
2951,6176871439,0.01874,0.003887,1,false
2952,6176871439,0.01874,0.003887,1,false
2953,6176871439,0.01874,0.003887,1,false
2954,6176871439,0.01874,0.003887,1,false
2955,6176871439,0.01874,0.003887,1,false
2956,6176871439,0.01874,0.003887,1,false
2957,6176871439,0.01874,0.003887,1,false
2958,6176871439,0.01874,0.003887,1,false
2959,6176871439,0.01874,0.003887,1,false
2960,6176871439,0.01874,0.003887,1,false
2961,6176871439,0.01874,0.003887,1,false
2962,6176871439,0.01874,0.003887,1,false
2963,6176871439,0.01874,0.003887,1,false
2964,6176871439,0.01874,0.003887,1,false
2965,6176871439,0.01874,0.003887,1,false
2966,6176871439,0.01874,0.003887,1,false
2967,6176871439,0.01874,0.003887,1,false
2968,6176871439,0.01874,0.003887,1,false
2969,6176871439,0.01874,0.003887,1,false
2970,6176871439,0.01874,0.003887,1,false
2971,6176871439,0.01874,0.003887,1,false
2972,6176871439,0.01874,0.003887,1,false
2973,6176871439,0.01874,0.003887,1,false
2974,6176871439,0.01874,0.003887,1,false
2975,6176871439,0.01874,0.003887,1,false
2976,6176871439,0.01874,0.003887,1,false
2977,6176871439,0.01874,0.003887,1,false
2978,6176871439,0.01874,0.003887,1,false
2979,6176871439,0.01874,0.003887,1,false
2980,6176871439,0.01874,0.003887,1,false
2981,6176871439,0.01874,0.003887,1,false
2982,6176871439,0.01874,0.003887,1,false
2983,6176871439,0.01874,0.003887,1,false
2984,6176871439,0.01874,0.003887,1,false
2985,6176871439,0.01874,0.003887,1,false
2986,6176871439,0.01874,0.003887,1,false
2987,6176871439,0.01874,0.003887,1,false
2988,6176871439,0.01874,0.003887,1,false
2989,6176871439,0.01874,0.003887,1,false
2990,6176871439,0.01874,0.003887,1,false
2991,6176871439,0.01874,0.003887,1,false
2992,6176871439,0.01874,0.003887,1,false
2993,6176871439,0.01874,0.003887,1,false
2994,6176871439,0.01874,0.003887,1,false
2995,6176871439,0.01874,0.003887,1,false
2996,6176871439,0.01874,0.003887,1,false
2997,6176871439,0.01874,0.003887,1,false
2998,6176871439,0.01874,0.003887,1,false
2999,6176871439,0.01874,0.003887,1,false
3000,6176871439,0.01874,0.003887,1,false
3001,6176871439,0.01874,0.003887,1,false
3002,6176871439,0.01874,0.003887,1,false
3003,6176871439,0.01874,0.003887,1,false
3004,6176871439,0.01874,0.003887,1,false
3005,6176871439,0.01874,0.003887,1,false
3006,6176871439,0.01874,0.003887,1,false
3007,6176871439,0.01874,0.003887,1,false
3008,6176871439,0.01874,0.003887,1,false
3009,6176871439,0.01874,0.003887,1,false
3010,6176871439,0.01874,0.003887,1,false
3011,6176871439,0.01874,0.003887,1,false
3012,6176871439,0.01874,0.003887,1,false
3013,6176871439,0.01874,0.003887,1,false
3014,6176871439,0.01874,0.003887,1,false
3015,6176871439,0.01874,0.003887,1,false
3016,6176871439,0.01874,0.003887,1,false
3017,6176871439,0.01874,0.003887,1,false
3018,6176871439,0.01874,0.003887,1,false
3019,6176871439,0.01874,0.003887,1,false
3020,6176871439,0.01874,0.003887,1,false
3021,6176871439,0.01874,0.003887,1,false
3022,6176871439,0.01874,0.003887,1,false
3023,6176871439,0.01874,0.003887,1,false
3024,6176871439,0.01874,0.003887,1,false
3025,6176871439,0.01874,0.003887,1,false
3026,6176871439,0.01874,0.003887,1,false
3027,6176871439,0.01874,0.003887,1,false
3028,6176871439,0.01874,0.003887,1,false
3029,6176871439,0.01874,0.003887,1,false
3030,6176871439,0.01874,0.003887,1,false
3031,6176871439,0.01874,0.003887,1,false
3032,6176871439,0.01874,0.003887,1,false
3033,6176871439,0.01874,0.003887,1,false
3034,6176871439,0.01874,0.003887,1,false
3035,6176871439,0.01874,0.003887,1,false
3036,6176871439,0.01874,0.003887,1,false
3037,6176871439,0.01874,0.003887,1,false
3038,6176871439,0.01874,0.003887,1,false
3039,6176871439,0.01874,0.003887,1,false
3040,6176871439,0.01874,0.003887,1,false
3041,6176871439,0.01874,0.003887,1,false
3042,6176871439,0.01874,0.003887,1,false
3043,6176871439,0.01874,0.003887,1,false
3044,6176871439,0.01874,0.003887,1,false
3045,6176871439,0.01874,0.003887,1,false
3046,6176871439,0.01874,0.003887,1,false
3047,6176871439,0.01874,0.003887,1,false
3048,6176871439,0.01874,0.003887,1,false
3049,6176871439,0.01874,0.003887,1,false
3050,6176871439,0.01874,0.003887,1,false
3051,6176871439,0.01874,0.003887,1,false
3052,6176871439,0.01874,0.003887,1,false
3053,6176871439,0.01874,0.003887,1,false
3054,6176871439,0.01874,0.003887,1,false
3055,6176871439,0.01874,0.003887,1,false
3056,6176871439,0.01874,0.003887,1,false
3057,6176871439,0.01874,0.003887,1,false
3058,6176871439,0.01874,0.003887,1,false
3059,6176871439,0.01874,0.003887,1,false
3060,6176871439,0.01874,0.003887,1,false
3061,6176871439,0.01874,0.003887,1,false
3062,6176871439,0.01874,0.003887,1,false
3063,6176871439,0.01874,0.003887,1,false
3064,6176871439,0.01874,0.003887,1,false
3065,6176871439,0.01874,0.003887,1,false
3066,6176871439,0.01874,0.003887,1,false
3067,6176871439,0.01874,0.003887,1,false
3068,6176871439,0.01874,0.003887,1,false
3069,6176871439,0.01874,0.003887,1,false
3070,6176871439,0.01874,0.003887,1,false
3071,6176871439,0.01874,0.003887,1,false
3072,6176871439,0.01874,0.003887,1,false
3073,6176871439,0.01874,0.003887,1,false
3074,6176871439,0.01874,0.003887,1,false
3075,6176871439,0.01874,0.003887,1,false
3076,6176871439,0.01874,0.003887,1,false
3077,6176871439,0.01874,0.003887,1,false
3078,6176871439,0.01874,0.003887,1,false
3079,6176871439,0.01874,0.003887,1,false
784,6176858948,0.01874,0.003109,1,false
785,6176858948,0.01874,0.003109,1,false
786,6176858948,0.01874,0.003109,1,false
787,6176858948,0.01874,0.003109,1,false
788,6176858948,0.01874,0.003109,1,false
789,6176858948,0.01874,0.003109,1,false
790,6176858948,0.01874,0.003109,1,false
791,6176858948,0.01874,0.003109,1,false
792,6176858948,0.01874,0.003109,1,false
793,6176858948,0.01874,0.003109,1,false
794,6176858948,0.01874,0.003109,1,false
