hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.03433,0.2493,0.023879
6,0.5,0.28125,0.2493,0.04165
7,0.5,0.11254,0.2493,0.00961
10,0.5,0.13379,0.2493,0.01364
13,0.5,0.068194,0.2493,0.020246
14,0.5,0.29688,0.2493,0.049551
19,0.5,0.3125,0.2493,0.0266
21,0.5,0.04248,0.2493,0.012079
23,0.5,0.14762,0.2493,0.0181
25,0.5,0.10254,0.2493,0.02313
26,0.5,0.1187,0.2493,0.0247
27,0.5,0.225012,0.2493,0.051654
28,0.5,0.28125,0.2493,0.04165
36,0.5,0.21875,0.2493,0.02525
37,0.5,0.14762,0.2493,0.02213
38,0.5,0.30127,0.2493,0.053605
39,0.5,0.13501,0.2493,0.02627
41,0.5,0.28125,0.2493,0.04165
43,0.5,0.28312,0.2493,0.045504
45,0.5,0.28126,0.2493,0.040062
46,0.5,0.21252,0.2493,0.02069
49,0.5,0.1875,0.2493,0.02387
52,0.5,0.05499,0.2493,0.09939
54,0.5,0.13501,0.2493,0.02627
56,0.5,0.1187,0.2493,0.2175
60,0.5,0.21875,0.2493,0.02097
61,0.5,0.07742,0.2493,0.109638
62,0.5,0.11061,0.2493,0.168218
63,0.5,0.290636,0.2493,0.059502
67,0.5,0.25,0.2493,0.02983
68,0.5,0.1393273,0.2493,0.030344
72,0.5,0.0701,0.2493,0.002797
73,0.5,0.28125,0.2493,0.04165
74,0.5,0.09871,0.2493,0.13467
75,0.5,0.2875,0.2493,0.05872
121306,0.5,0.1187,0.2493,0.0247
243096,0.5,0.28125,0.2493,0.04165
381113,0.5,0.16556,0.4995,0.095531
381126,0.5,0.0524053,0.4995,0.077034
381128,0.5,0.052272,0.4995,0.042548
381129,0.5,0.19235,0.4995,0.0185
381133,0.5,0.10739,0.4995,0.05114
381139,0.5,0.14246,0.4995,0.04322
381227,0.5,0.10807,0.4995,0.2669
381233,0.5,0.08992,0.4995,0.2036
381234,0.5,0.09317,0.4995,0.20357
381235,0.5,0.12756,0.4995,0.00221
381236,0.5,0.10254,0.4995,0.2556
381352,0.5,0.07425,0.4995,0.19126
381361,0.5,0.1050426,0.2493,0.032513
381364,0.5,0.12943,0.4995,0.39816
381365,0.5,0.24106,0.4995,0.07595
381368,0.5,0.05624,0.4995,0.02199
381369,0.5,0.15305,0.4995,0.04758
381370,0.5,0.0456313,0.4995,0.065471
381371,0.5,0.09624,0.4995,0.349129
381374,0.5,0.08752,0.4995,0.262418
381378,0.5,0.1786783,0.4995,0.088695
381381,0.5,0.10739,0.4995,0.05114
381384,0.5,0.03325,0.4995,0.053462
381386,0.5,0.07562,0.4995,0.181691
381389,0.5,0.0798,0.4995,0.20051
410692,0.5,0.05497,0.4995,0.094214
410695,0.5,0.2051,0.4995,0.09045
418535,0.5,0.05234,0.4995,0.108318
418536,0.5,0.070752,0.4995,0.157366
418547,0.5,0.0386,0.4995,0.052923
418548,0.5,0.02502,0.4995,0.05005
418549,0.5,0.125,0.4995,0.332713
418551,0.5,0.08129,0.4995,0.21794
418552,0.5,0.10294,0.4995,0.296351
418559,0.5,0.19235,0.4995,0.0185
418560,0.5,0.09692,0.4995,0.19871
418561,0.5,0.082972,0.4995,0.068371
418562,0.5,0.14211,0.4995,0.02708
418564,0.5,0.04946,0.4995,0.133031
418565,0.5,0.0719,0.4995,0.21245
418566,0.5,0.106192,0.4995,0.055566
418570,0.5,0.1606,0.4995,0.42308
418572,0.5,0.1218,0.4995,0.06114
418574,0.5,0.09436,0.4995,0.297428
418581,0.5,0.03293,0.4995,0.039871
418583,0.5,0.09061,0.4995,0.27568
418584,0.5,0.09564,0.4995,0.287353
418585,0.5,0.05295,0.4995,0.10405
418586,0.5,0.128005,0.4995,0.061374
418588,0.5,0.11682,0.4995,0.28088
418589,0.5,0.0863,0.4995,0.24889
418689,0.5,0.21805,0.4995,0.0764
418690,0.5,0.10303,0.4995,0.26559
