hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28125,0.2493,0.04165
6,0.5,0.0737926,0.2493,0.012014
7,0.5,0.12258,0.2493,0.02417
10,0.5,0.28125,0.2493,0.04165
13,0.5,0.28125,0.2493,0.04165
14,0.5,0.10625,0.2493,0.0222
19,0.5,0.05933,0.2493,0.08511
21,0.5,0.20062,0.2493,0.032643
23,0.5,0.271881,0.2493,0.057002
25,0.5,0.25,0.2493,0.03527
26,0.5,0.125,0.2493,0.17929
27,0.5,0.212512,0.2493,0.032139
28,0.5,0.25,0.2493,0.03657
36,0.5,0.0625,0.2493,0.0834
37,0.5,0.14865,0.2493,0.01822
38,0.5,0.12756,0.2493,0.02878
39,0.5,0.12756,0.2493,0.01682
41,0.5,0.12689,0.2493,0.21206
43,0.5,0.25,0.2493,0.03142
45,0.5,0.256262,0.2493,0.049231
46,0.5,0.26251,0.2493,0.03203
49,0.5,0.25,0.2493,0.03936
52,0.5,0.0625,0.2493,0.05681
54,0.5,0.2400033,0.2493,0.043883
56,0.5,0.12756,0.2493,0.02207
60,0.5,0.01861,0.2493,0.004132
61,0.5,0.05509,0.2493,0.0094
62,0.5,0.14128,0.2493,0.025593
63,0.5,0.05244,0.2493,0.003733
67,0.5,0.28125,0.2493,0.04295
68,0.5,0.303128,0.2493,0.058636
72,0.5,0.03125,0.2493,0.06257
73,0.5,0.05676,0.2493,0.00721
74,0.5,0.053701,0.2493,0.015783
75,0.5,0.048,0.2493,0.014691
121306,0.5,0.076272,0.2493,0.109066
243096,0.5,0.28125,0.2493,0.04165
381113,0.5,0.19235,0.4995,0.0185
381126,0.5,0.132392,0.4995,0.06356
381128,0.5,0.15625,0.4995,0.4359
381129,0.5,0.075,0.4995,0.181993
381133,0.5,0.03128,0.4995,0.068593
381139,0.5,0.11122,0.4995,0.27945
381227,0.5,0.14062,0.4995,0.356877
381233,0.5,0.05937,0.4995,0.12792
381234,0.5,0.1211,0.4995,0.35814
