hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.056862,0.2493,0.03358
6,0.5,0.08069,0.2493,0.00473
7,0.5,0.13379,0.2493,0.01236
10,0.5,0.18372,0.2493,0.02555
13,0.5,0.23126,0.2493,0.033
14,0.5,0.054382,0.2493,0.019905
19,0.5,0.3118,0.2493,0.0489
21,0.5,0.25,0.2493,0.01789
23,0.5,0.25,0.2493,0.03527
25,0.5,0.21875,0.2493,0.03071
26,0.5,0.125,0.2493,0.17929
27,0.5,0.212502,0.2493,0.03786
28,0.5,0.27375,0.2493,0.01708
36,0.5,0.16122,0.2493,0.01822
37,0.5,0.12756,0.2493,0.02951
38,0.5,0.01255,0.2493,0.003861
39,0.5,0.06556,0.2493,0.0057
41,0.5,0.12561,0.2493,0.17929
43,0.5,0.24377,0.2493,0.03142
45,0.5,0.25,0.2493,0.03527
46,0.5,0.25,0.2493,0.04769
49,0.5,0.25626,0.2493,0.00572
52,0.5,0.3125,0.2493,0.0496
54,0.5,0.213112,0.2493,0.036435
56,0.5,0.12561,0.2493,0.17929
60,0.5,0.138633,0.2493,0.009253
61,0.5,0.140666,0.2493,0.032739
62,0.5,0.02929,0.2493,0.04594
63,0.5,0.13877,0.2493,0.0167
67,0.5,0.28751,0.2493,0.05407
68,0.5,0.28125,0.2493,0.03621
72,0.5,0.07182,0.2493,0.104495
73,0.5,0.17185,0.2493,0.00437
74,0.5,0.13379,0.2493,0.01236
75,0.5,0.08945,0.2493,0.01572
121306,0.5,0.12756,0.2493,0.02951
243096,0.5,0.279409,0.2493,0.048253
381113,0.5,0.10931,0.4995,0.358271
381126,0.5,0.14927,0.4995,0.34932
381128,0.5,0.075,0.4995,0.19048
381129,0.5,0.0531273,0.4995,0.05896
381133,0.5,0.09375,0.4995,0.28917
381139,0.5,0.09998,0.4995,0.28073
381227,0.5,0.07195,0.4995,0.19217
381233,0.5,0.15625,0.4995,0.43975
381234,0.5,0.05928,0.4995,0.136655
381235,0.5,0.10672,0.4995,0.04723
381236,0.5,0.19235,0.4995,0.0185
381352,0.5,0.10131,0.4995,0.297311
381361,0.5,0.3125,0.2493,0.0496
381364,0.5,0.08694,0.4995,0.19619
381365,0.5,0.11501,0.4995,0.322301
381368,0.5,0.05615,0.4995,0.12477
381369,0.5,0.05475,0.4995,0.16101
381370,0.5,0.124971,0.4995,0.364543
381371,0.5,0.11606,0.4995,0.04254
381374,0.5,0.0625,0.4995,0.19643
381378,0.5,0.1187,0.4995,0.2749
381381,0.5,0.08422,0.4995,0.21432
381384,0.5,0.19235,0.4995,0.0185
381386,0.5,0.09574,0.4995,0.19997
381389,0.5,0.10303,0.4995,0.29153
410692,0.5,0.08117,0.4995,0.20837
410695,0.5,0.09431,0.4995,0.28518
418535,0.5,0.125,0.4995,0.337191
418536,0.5,0.12495,0.4995,0.06681
418547,0.5,0.05939,0.4995,0.13773
418548,0.5,0.08125,0.4995,0.20181
418549,0.5,0.0805,0.4995,0.18453
418551,0.5,0.08178,0.4995,0.20192
418552,0.5,0.10116,0.4995,0.04729
418559,0.5,0.0855813,0.4995,0.212948
418560,0.5,0.074412,0.4995,0.210027
418561,0.5,0.0892,0.4995,0.33626
418562,0.5,0.0642,0.4995,0.128363
418564,0.5,0.19235,0.4995,0.0185
418565,0.5,0.09635,0.4995,0.19997
418566,0.5,0.19235,0.4995,0.0185
418570,0.5,0.10184,0.4995,0.295971
418572,0.5,0.21875,0.4995,0.0591
418574,0.5,0.10739,0.4995,0.05114
418581,0.5,0.09375,0.4995,0.28405
418583,0.5,0.1606,0.4995,0.42308
418584,0.5,0.19235,0.4995,0.0185
418585,0.5,0.12183,0.4995,0.39085
418586,0.5,0.19235,0.4995,0.0185
418588,0.5,0.02443,0.4995,0.08573
418589,0.5,0.10314,0.4995,0.00817
418689,0.5,0.15625,0.4995,0.43975
418690,0.5,0.11371,0.4995,0.324572
418691,0.5,0.0194,0.4995,0.061394
418695,0.5,0.19235,0.4995,0.0185
418697,0.5,0.19235,0.4995,0.0185
418708,0.5,0.02861,0.4995,0.06005
421565,0.5,0.0805,0.4995,0.21236
421569,0.5,0.1187,0.4995,0.4677
421571,0.5,0.178082,0.4995,0.408215
421574,0.5,0.18435,0.4995,0.0605
421578,0.5,0.09375,0.4995,0.25793
421587,0.5,0.13672,0.4995,0.34137
421592,0.5,0.075,0.4995,0.17971
421593,0.5,0.0625,0.4995,0.02963
422053,0.5,0.125,0.4995,0.340051
422055,0.5,0.058683,0.4995,0.135287
422069,0.5,0.1606,0.4995,0.42308
422080,0.5,0.08752,0.4995,0.28536
422082,0.5,0.07809,0.4995,0.232013
422084,0.5,0.0356713,0.4995,0.067968
422087,0.5,0.04575,0.4995,0.044443
422090,0.5,0.09695,0.4995,0.27895
422091,0.5,0.19235,0.4995,0.0185
450799,0.5,0.125,0.4995,0.352478
485231,0.5,0.19235,0.4995,0.0185
485241,0.5,0.13913,0.4995,0.34011
486699,0.5,0.12495,0.4995,0.06681
486702,0.5,0.03125,0.4995,0.12875
486703,0.5,0.10626,0.4995,0.321391
486704,0.5,0.11052,0.4995,0.06191
486707,0.5,0.125,0.4995,0.32632
486711,0.5,0.1606,0.4995,0.42308
486805,0.5,0.031286,0.4995,0.079755
486816,0.5,0.065603,0.4995,0.0873
486820,0.5,0.1117779,0.4995,0.064937
486821,0.5,0.0686,0.4995,0.20763
486826,0.5,0.125,0.4995,0.34161
486827,0.5,0.10313,0.4995,0.289227
486956,0.5,0.04992,0.4995,0.196483
486957,0.5,0.05614,0.4995,0.065005
486958,0.5,0.11877,0.4995,0.03411
486959,0.5,0.082507,0.4995,0.1002
486961,0.5,0.12985,0.4995,0.06975
487295,0.5,0.06867,0.4995,0.214637
487385,0.5,0.05249,0.4995,0.193901
487386,0.5,0.02505,0.4995,0.054745
487390,0.5,0.20175,0.4995,0.05206
487391,0.5,0.0774856,0.4995,0.151505
487397,0.5,0.08111,0.4995,0.19716
487399,0.5,0.13432,0.4995,0.04788
487402,0.5,0.19235,0.4995,0.0185
487403,0.5,0.05627,0.4995,0.01044
487404,0.5,0.1131313,0.4995,0.295692
487407,0.5,0.19235,0.4995,0.0185
487411,0.5,0.121893,0.4995,0.274891
487414,0.5,0.1649613,0.4995,0.395151
487535,0.5,0.111156,0.4995,0.311232
487538,0.5,0.19235,0.4995,0.0185
487541,0.5,0.068776,0.4995,0.026465
487545,0.5,0.05735,0.4995,0.10291
487547,0.5,0.03555,0.4995,0.06314
487548,0.5,0.01818,0.4995,0.07226
495767,0.5,0.19235,0.4995,0.0185
514995,0.5,0.08757,0.4995,0.19204
514996,0.5,0.1606,0.4995,0.42308
567335,0.5,0.02502,0.4995,0.129103
567336,0.5,0.07501,0.4995,0.211903
567341,0.5,0.1187,0.4995,0.4677
567345,0.5,0.07058,0.4995,0.12228
567348,0.5,0.05316,0.4995,0.115481
567376,0.5,0.1380153,0.4995,0.03136
567377,0.5,0.08752,0.4995,0.300892
567382,0.5,0.07058,0.4995,0.12228
567383,0.5,0.0586753,0.4995,0.067341
567596,0.5,0.01933,0.4995,0.08982
567597,0.5,0.10116,0.4995,0.04729
567599,0.5,0.08696,0.4995,0.19704
567601,0.5,0.0375153,0.4995,0.070842
567604,0.5,0.06173,0.4995,0.21237
567608,0.5,0.02987,0.4995,0.05217
567610,0.5,0.1187,0.4995,0.2749
567611,0.5,0.19235,0.4995,0.0185
567616,0.5,0.08752,0.4995,0.29348
567617,0.5,0.07187,0.4995,0.225097
567618,0.5,0.10315,0.4995,0.276871
567624,0.5,0.19235,0.4995,0.0185
567626,0.5,0.1187,0.4995,0.4677
567748,0.5,0.0967869,0.4995,0.060087
567752,0.5,0.19235,0.4995,0.0185
567756,0.5,0.0798,0.4995,0.259178
567757,0.5,0.09375,0.4995,0.29662
567763,0.5,0.07301,0.4995,0.12376
567764,0.5,0.04611,0.4995,0.023131
567769,0.5,0.0306,0.4995,0.11136
567777,0.5,0.11877,0.4995,0.343753
567780,0.5,0.039422,0.4995,0.050391
567782,0.5,0.19235,0.4995,0.0185
567783,0.5,0.02803,0.4995,0.07078
567790,0.5,0.125,0.4995,0.330977
567902,0.5,0.06876,0.4995,0.208023
567907,0.5,0.1055953,0.4995,0.218039
567909,0.5,0.09375,0.4995,0.25967
567910,0.5,0.0892,0.4995,0.29458
567917,0.5,0.03125,0.4995,0.12613
567920,0.5,0.1136413,0.4995,0.295782
567924,0.5,0.05618,0.4995,0.168763
567929,0.5,0.0849,0.4995,8.52E-4
567930,0.5,0.1412353,0.4995,0.072299
567933,0.5,0.03869,0.4995,0.057334
568912,0.5,0.08622,0.4995,0.24189
595665,0.5,0.12495,0.4995,0.06681
595666,0.5,0.19235,0.4995,0.0185
595672,0.5,0.04368,0.4995,0.13363
595677,0.5,0.08117,0.4995,0.237799
599601,0.5,0.04992,0.4995,0.103607
599604,0.5,0.06311,0.4995,0.19341
599605,0.5,0.09375,0.4995,0.2846
599607,0.5,0.01933,0.4995,0.05693
599610,0.5,0.09125,0.4995,0.291394
599614,0.5,0.0581873,0.4995,0.079582
599619,0.5,0.054884,0.4995,0.084731
599620,0.5,0.1125,0.4995,0.31349
599621,0.5,0.0625,0.4995,0.18784
599623,0.5,0.06738,0.4995,0.17055
599624,0.5,0.12871,0.4995,0.02248
599626,0.5,0.125,0.4995,0.32851
599632,0.5,0.14058,0.4995,0.35738
599637,0.5,0.0987546,0.4995,0.2449853
599756,0.5,0.19235,0.4995,0.0185
599757,0.5,0.09574,0.4995,0.16445
599758,0.5,0.10184,0.4995,0.27607
599760,0.5,0.05194,0.4995,0.142483
599763,0.5,0.09574,0.4995,0.19997
599764,0.5,0.04004,0.4995,0.092361
599765,0.5,0.031191,0.4995,0.083492
599770,0.5,0.19235,0.4995,0.0185
599788,0.5,0.1606,0.4995,0.42308
599792,0.5,0.06245,0.4995,0.077731
599793,0.5,0.125,0.4995,0.31255
599794,0.5,0.19235,0.4995,0.0185
602943,0.5,0.04376,0.4995,0.157478
602945,0.5,0.13491,0.4995,0.34218
602946,0.5,0.0686,0.4995,0.01652
602948,0.5,0.0805,0.4995,0.19716
602949,0.5,0.104414,0.4995,0.072718
602951,0.5,0.19235,0.4995,0.0185
602953,0.5,0.04622,0.4995,0.115221
602954,0.5,0.125,0.4995,0.32537
602955,0.5,0.0644,0.4995,0.01008
602962,0.5,0.09436,0.4995,0.29119
602971,0.5,0.07322,0.4995,0.212952
602972,0.5,0.19235,0.4995,0.0185
602973,0.5,0.15625,0.4995,0.43975
602974,0.5,0.02373,0.4995,0.011384
602978,0.5,0.1406,0.4995,0.34615
602979,0.5,0.125,0.4995,0.34203
602980,0.5,0.0524,0.4995,0.01772
602981,0.5,0.08813,0.4995,0.295872
602982,0.5,0.13864,0.4995,0.07909
602985,0.5,0.18435,0.4995,0.0605
602987,0.5,0.12495,0.4995,0.06681
603107,0.5,0.12985,0.4995,0.06005
603108,0.5,0.12985,0.4995,0.06005
603109,0.5,0.07743,0.4995,0.24057
603110,0.5,0.02053,0.4995,0.06103
603111,0.5,0.070522,0.4995,0.116105
603115,0.5,0.162504,0.4995,0.433738
603116,0.5,0.077,0.4995,0.157311
603117,0.5,0.06997,0.4995,0.180938
603122,0.5,0.06615,0.4995,0.208832
603126,0.5,0.11877,0.4995,0.38252
603128,0.5,0.09817,0.4995,0.272837
603129,0.5,0.12183,0.4995,0.410484
603131,0.5,0.07185,0.4995,0.00617
627966,0.5,0.12183,0.4995,0.35488
627967,0.5,0.024873,0.4995,0.066318
627969,0.5,0.1112506,0.4995,0.301051
631942,0.5,0.149973,0.4995,0.400532
631943,0.5,0.04243,0.4995,0.112407
631945,0.5,0.11561,0.4995,0.237253
631946,0.5,0.125,0.4995,0.355275
631947,0.5,0.14807,0.4995,0.3503
631949,0.5,0.19235,0.4995,0.0185
