hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28436,0.2493,0.03774
6,0.5,0.01861,0.2493,0.026432
7,0.5,0.2881386,0.2493,0.0586103
10,0.5,0.275012,0.2493,0.056645
13,0.5,0.26251,0.2493,0.02504
14,0.5,0.275002,0.2493,0.03936
19,0.5,0.139442,0.2493,0.023481
21,0.5,0.248762,0.2493,0.041155
23,0.5,0.28125,0.2493,0.0378
25,0.5,0.04688,0.2493,0.023841
26,0.5,0.1187,0.2493,0.2175
27,0.5,0.3118,0.2493,0.0489
28,0.5,0.28125,0.2493,0.03751
36,0.5,0.31735,0.2493,5.5E-4
37,0.5,0.28125,0.2493,0.04165
38,0.5,0.3125,0.2493,0.0496
39,0.5,0.28125,0.2493,0.04165
41,0.5,0.278143,0.2493,0.057598
43,0.5,0.3118,0.2493,0.0489
45,0.5,0.28125,0.2493,0.04165
46,0.5,0.18999,0.2493,0.02239
49,0.5,0.31735,0.2493,5.5E-4
52,0.5,0.25,0.2493,0.03527
54,0.5,0.20001,0.2493,0.043281
56,0.5,0.1350826,0.2493,0.03056
60,0.5,0.08129,0.2493,0.00882
61,0.5,0.125,0.2493,0.00441
62,0.5,0.1362,0.2493,0.00257
63,0.5,0.21875,0.2493,0.04041
67,0.5,0.12636,0.2493,0.02872
68,0.5,0.096902,0.2493,0.026755
72,0.5,0.3118,0.2493,0.0489
73,0.5,0.11495,0.2493,0.01236
74,0.5,0.28125,0.2493,0.04165
75,0.5,0.125,0.2493,0.00441
121306,0.5,0.19623,0.2493,0.01974
243096,0.5,0.287508,0.2493,0.05549
381113,0.5,0.0794,0.4995,0.17925
381126,0.5,0.115072,0.4995,0.29527
381128,0.5,0.077,0.4995,0.187161
381129,0.5,0.0625,0.4995,0.20335
381133,0.5,0.10625,0.4995,0.291531
381139,0.5,0.09574,0.4995,0.19997
381227,0.5,0.0719,0.4995,0.19554
381233,0.5,0.108802,0.4995,0.309868
381234,0.5,0.09998,0.4995,0.27275
381235,0.5,0.06497,0.4995,0.029741
381236,0.5,0.10491,0.4995,0.04378
381352,0.5,0.1156,0.4995,0.27663
381361,0.5,0.12431,0.2493,0.02003
381364,0.5,0.06308,0.4995,0.224761
381365,0.5,0.09058,0.4995,0.01066
381368,0.5,0.03809,0.4995,0.039734
381369,0.5,0.1187,0.4995,0.4677
381370,0.5,0.19235,0.4995,0.0344
381371,0.5,0.06873,0.4995,0.224751
381374,0.5,0.0624,0.4995,0.028144
381378,0.5,0.096204,0.4995,0.221202
