hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.17553,0.2493,0.002076
6,0.5,0.22504,0.2493,0.002914
7,0.5,0.0431153,0.2493,3.628E-4
10,0.5,0.1950289,0.2493,0.0
13,0.5,0.0019016,0.2493,0.0295766
14,0.5,0.02362,0.2493,3.19E-4
19,0.5,0.231292,0.2493,0.001228
21,0.5,4.9E-4,0.2493,0.010773
23,0.5,0.22503,0.2493,5.1E-5
25,0.5,0.025002,0.2493,2.628E-4
26,0.5,0.15631,0.2493,0.001906
27,0.5,0.0349236,0.2493,3.322E-4
28,0.5,0.1136553,0.2493,3.328E-4
36,0.5,0.161342,0.2493,0.001452
37,0.5,0.1556,0.2493,0.001283
38,0.5,0.13756,0.2493,4.44E-4
39,0.5,0.21252,0.2493,8.83E-4
41,0.5,0.0543706,0.2493,2.586E-4
43,0.5,0.1994353,0.2493,0.0021068
45,0.5,0.31735,0.2493,5.5E-4
46,0.5,0.1187,0.2493,0.00187
49,0.5,0.1687,0.2493,0.0012
52,0.5,0.0025483,0.2493,7.656E-4
54,0.5,0.0642906,0.2493,8.486E-4
56,0.5,0.0049706,0.2493,5.886E-4
60,0.5,5.4E-5,0.2493,4.57E-4
61,0.5,0.0656413,0.2493,0.0020268
62,0.5,0.0369053,0.2493,3.158E-4
63,0.5,0.14375,0.2493,1.7E-4
67,0.5,0.087451,0.2493,4.9E-4
68,0.5,0.0881053,0.2493,0.0019888
72,0.5,0.243802,0.2493,0.002661
73,0.5,0.003103,0.2493,7.7E-5
74,0.5,0.184411,0.2493,7.33E-4
75,0.5,3.436E-4,0.2493,0.0188208
121306,0.5,0.05245,0.2493,5.63E-4
243096,0.5,0.1086859,0.2493,3.14E-5
381113,0.5,5.5E-4,0.4995,0.11477
381126,0.5,6.012E-4,0.4995,0.020588
381128,0.5,0.0031,0.4995,0.22892
381129,0.5,2.85E-5,0.4995,7.782E-4
381133,0.5,3.2E-5,0.4995,0.096851
381139,0.5,2.0E-5,0.4995,0.05673
381227,0.5,0.0,0.4995,0.02864
381233,0.5,0.0,0.4995,0.147703
381234,0.5,0.0019722,0.4995,5.712E-4
381235,0.5,4.883E-4,0.4995,0.001272
381236,0.5,5.559E-4,0.4995,0.0680784
381352,0.5,0.0036659,0.4995,0.0586554
381361,0.5,0.0563165,0.2493,2.11E-4
381364,0.5,0.15487,0.4995,0.00245
381365,0.5,0.0,0.4995,0.02864
381368,0.5,0.0037106,0.4995,0.0868256
381369,0.5,1.73E-5,0.4995,0.1401058
381370,0.5,0.0550326,0.4995,1.886E-4
381371,0.5,1.0E-5,0.4995,0.0777
381374,0.5,0.15487,0.4995,0.00245
381378,0.5,5.6E-5,0.4995,0.077293
381381,0.5,0.0024573,0.4995,0.1450268
381384,0.5,0.0031,0.4995,0.22892
381386,0.5,0.15487,0.4995,0.00245
381389,0.5,0.001261,0.4995,0.220426
410692,0.5,1.13E-5,0.4995,0.1184928
410695,0.5,5.506E-4,0.4995,0.001014
418535,0.5,5.724E-4,0.4995,0.0957446
418536,0.5,0.0030932,0.4995,4.128E-4
418547,0.5,0.004862,0.4995,7.228E-4
418548,0.5,5.512E-4,0.4995,0.1432012
418549,0.5,0.009431,0.4995,6.0E-6
418551,0.5,5.849E-4,0.4995,0.0238816
418552,0.5,3.883E-4,0.4995,0.0946798
418559,0.5,5.116E-4,0.4995,0.033327
418560,0.5,6.153E-4,0.4995,0.029207
418561,0.5,0.00221,0.4995,6.658E-4
418562,0.5,0.0049706,0.4995,0.0689156
418564,0.5,0.01562,0.4995,7.64E-4
418565,0.5,4.63E-4,0.4995,0.002457
418566,0.5,5.95E-5,0.4995,0.0012684
418570,0.5,0.012533,0.4995,2.81E-4
418572,0.5,6.0E-5,0.4995,0.01045
418574,0.5,5.669E-4,0.4995,0.0424184
418581,0.5,0.0024612,0.4995,0.0852712
418583,0.5,0.011903,0.4995,6.238E-4
418584,0.5,0.15487,0.4995,0.00245
418585,0.5,0.0,0.4995,0.10687
418586,0.5,4.6E-4,0.4995,9.1E-5
418588,0.5,0.003592,0.4995,0.219182
418589,0.5,0.15487,0.4995,0.00245
