hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.019972,0.2493,0.0011828
6,0.5,0.05678,0.2493,0.002201
7,0.5,0.0581,0.2493,0.00181
10,0.5,0.005772,0.2493,7.99E-4
13,0.5,0.021242,0.2493,0.0010468
14,0.5,4.92E-5,0.2493,0.012008
19,0.5,0.00506,0.2493,8.93E-4
21,0.5,0.125,0.2493,0.00329
23,0.5,0.00247,0.2493,0.03806
25,0.5,5.02E-4,0.2493,0.035393
26,0.5,0.05878,0.2493,0.001704
27,0.5,0.125,0.2493,1.1E-4
28,0.5,0.03125,0.2493,0.00239
36,0.5,0.01945,0.2493,0.002064
37,0.5,0.079992,0.2493,0.0015578
38,0.5,0.0407,0.2493,6.97E-4
39,0.5,0.01776,0.2493,0.0036
41,0.5,0.0019873,0.2493,0.001134
43,0.5,0.03996,0.2493,6.67E-4
45,0.5,0.213112,0.2493,0.00169
46,0.5,0.02437,0.2493,4.36E-4
49,0.5,0.015025,0.2493,0.002594
52,0.5,0.06567,0.2493,6.04E-4
54,0.5,0.01553,0.2493,4.0E-4
56,0.5,0.0012586,0.2493,5.34E-4
60,0.5,0.088272,0.2493,0.0023768
61,0.5,0.0094,0.2493,1.0E-4
62,0.5,0.07687,0.2493,0.00556
63,0.5,6.272E-4,0.2493,0.0024638
67,0.5,0.125,0.2493,0.002834
68,0.5,0.07697,0.2493,0.00233
72,0.5,0.10626,0.2493,0.001301
73,0.5,0.0406,0.2493,0.002324
74,0.5,0.00358,0.2493,0.001131
75,0.5,0.07578,0.2493,0.001333
121306,0.5,0.09249,0.2493,0.00239
243096,0.5,3.0E-5,0.2493,0.014079
381113,0.5,3.2E-5,0.4995,0.184721
381126,0.5,8.9E-4,0.4995,0.22288
381128,0.5,0.003192,0.4995,0.110047
381129,0.5,0.00374,0.4995,0.15996
381133,0.5,0.00623,0.4995,0.181367
381139,0.5,5.406E-4,0.4995,0.019972
381227,0.5,0.129882,0.4995,9.75E-4
381233,0.5,6.42E-4,0.4995,8.3E-4
381234,0.5,1.0E-5,0.4995,0.157743
381235,0.5,5.553E-4,0.4995,0.039568
381236,0.5,0.0044073,0.4995,0.00166
381352,0.5,0.00414,0.4995,0.067663
381361,0.5,0.04944,0.2493,0.003044
381364,0.5,0.148622,0.4995,0.004084
381365,0.5,0.0,0.4995,0.323295
381368,0.5,0.00589,0.4995,0.24299
381369,0.5,0.00562,0.4995,0.13404
381370,0.5,0.0038026,0.4995,0.093144
381371,0.5,0.136112,0.4995,0.001135
381374,0.5,8.2E-5,0.4995,0.023895
381378,0.5,8.92E-4,0.4995,0.196544
381381,0.5,0.0048553,0.4995,0.0027438
381384,0.5,0.0030326,0.4995,0.017164
381386,0.5,0.02615,0.4995,3.01E-4
381389,0.5,0.003802,0.4995,0.169863
410692,0.5,0.136112,0.4995,0.001135
410695,0.5,0.003052,0.4995,0.281313
418535,0.5,0.0,0.4995,0.00919
418536,0.5,0.00368,0.4995,0.12735
418547,0.5,1.0E-5,0.4995,0.186302
418548,0.5,5.81E-4,0.4995,0.284931
418549,0.5,0.001102,0.4995,0.067683
418551,0.5,8.2E-4,0.4995,0.220187
418552,0.5,4.9E-4,0.4995,0.14003
418559,0.5,0.00419,0.4995,0.001685
418560,0.5,0.0033073,0.4995,0.06276
418561,0.5,0.148622,0.4995,0.004862
418562,0.5,5.0E-5,0.4995,0.008256
418564,0.5,0.0039106,0.4995,0.002464
418565,0.5,2.0E-6,0.4995,0.106722
418566,0.5,6.42E-4,0.4995,0.172141
418570,0.5,0.00305,0.4995,0.15255
418572,0.5,0.0,0.4995,0.00919
418574,0.5,0.17985,0.4995,0.0026
418581,0.5,0.005562,0.4995,0.086354
418583,0.5,0.00437,0.4995,0.22422
418584,0.5,0.0031406,0.4995,0.008677
418585,0.5,4.2E-5,0.4995,0.212944
418586,0.5,3.0E-5,0.4995,0.134931
418588,0.5,0.0044506,0.4995,0.002988
418589,0.5,0.003162,0.4995,0.11711
418689,0.5,0.17587,0.4995,9.6E-5
418690,0.5,3.1E-5,0.4995,0.20939
418691,0.5,5.722E-4,0.4995,0.016558
418695,0.5,0.0,0.4995,0.07129
418697,0.5,0.0,0.4995,0.185062
418708,0.5,0.00519,0.4995,0.05903
421565,0.5,9.0E-5,0.4995,0.052152
421569,0.5,0.001232,0.4995,0.18155
421571,0.5,0.0016665,0.4995,0.003828
421574,0.5,5.046E-4,0.4995,0.0046298
421578,0.5,0.0,0.4995,0.32442
421587,0.5,0.01874,0.4995,1.54E-4
421592,0.5,0.0029716,0.4995,0.014919
421593,0.5,0.0,0.4995,0.245212
422053,0.5,0.004013,0.4995,0.133508
422055,0.5,0.00437,0.4995,0.22422
422069,0.5,0.00112,0.4995,0.148971
422080,0.5,0.17985,0.4995,0.0026
422082,0.5,0.17985,0.4995,0.0026
422084,0.5,0.00624,0.4995,0.18615
422087,0.5,0.00255,0.4995,0.155393
422090,0.5,0.00122,0.4995,0.168399
422091,0.5,0.0625,0.4995,3.9E-4
450799,0.5,4.773E-4,0.4995,0.036112
485231,0.5,0.005742,0.4995,0.132093
485241,0.5,0.00313,0.4995,0.16141
486699,0.5,0.0,0.4995,0.327817
486702,0.5,0.00394,0.4995,0.26024
486703,0.5,0.00312,0.4995,0.162
486704,0.5,0.00388,0.4995,0.090728
486707,0.5,6.2E-4,0.4995,0.055271
486711,0.5,0.001232,0.4995,0.097731
486805,0.5,3.2E-5,0.4995,0.160503
486816,0.5,0.0029752,0.4995,8.918E-4
486820,0.5,6.0E-6,0.4995,0.15099
486821,0.5,1.93E-5,0.4995,0.0029238
486826,0.5,0.009964,0.4995,7.438E-4
486827,0.5,0.0019105,0.4995,0.010113
486956,0.5,0.001772,0.4995,0.254183
486957,0.5,5.263E-4,0.4995,0.046147
486958,0.5,3.3E-5,0.4995,0.0153148
486959,0.5,0.00624,0.4995,9.45E-4
486961,0.5,0.0,0.4995,0.00919
487295,0.5,0.0011918,0.4995,0.001615
487385,0.5,0.0,0.4995,0.00919
487386,0.5,0.00308,0.4995,0.31181
487390,0.5,0.00312,0.4995,0.17982
487391,0.5,0.0024285,0.4995,0.003318
487397,0.5,0.002582,0.4995,0.104823
487399,0.5,0.006872,0.4995,0.001676
487402,0.5,0.0025332,0.4995,0.001448
487403,0.5,0.00209,0.4995,0.24205
487404,0.5,0.00502,0.4995,0.093854
487407,0.5,5.0E-5,0.4995,0.018903
487411,0.5,0.003152,0.4995,0.22489
487414,0.5,6.1E-4,0.4995,0.05038
487535,0.5,0.0010712,0.4995,0.002523
487538,0.5,0.0043999,0.4995,0.264163
487541,0.5,0.001802,0.4995,0.148822
487545,0.5,8.7E-4,0.4995,0.12424
487547,0.5,0.00436,0.4995,0.2385
487548,0.5,0.00313,0.4995,0.14849
495767,0.5,3.2E-5,0.4995,0.100261
514995,0.5,0.001652,0.4995,0.134281
514996,0.5,0.16963,0.4995,0.003091
567335,0.5,0.001232,0.4995,0.21207
567336,0.5,2.2E-5,0.4995,0.12968
567341,0.5,0.0024636,0.4995,0.002243
567345,0.5,0.0043559,0.4995,0.015044
567348,0.5,0.0018416,0.4995,0.037216
567376,0.5,0.0,0.4995,0.224905
567377,0.5,5.573E-4,0.4995,0.009718
567382,0.5,2.4E-5,0.4995,0.305886
567383,0.5,6.3E-4,0.4995,0.0704
567596,0.5,3.2E-5,0.4995,0.115511
567597,0.5,5.0E-5,0.4995,0.215015
567599,0.5,5.453E-4,0.4995,0.015392
567601,0.5,0.003102,0.4995,0.152403
567604,0.5,3.826E-4,0.4995,0.144108
567608,0.5,0.00343,0.4995,0.181341
567610,0.5,0.001232,0.4995,0.21207
567611,0.5,0.00369,0.4995,0.152161
567616,0.5,0.0043753,0.4995,0.001897
567617,0.5,1.053E-4,0.4995,0.015907
567618,0.5,3.0E-5,0.4995,0.20554
567624,0.5,0.001162,0.4995,8.913E-4
567626,0.5,8.8E-4,0.4995,0.190831
567748,0.5,2.042E-4,0.4995,4.05E-4
567752,0.5,0.00178,0.4995,0.12239
567756,0.5,0.008022,0.4995,0.002398
567757,0.5,1.7E-4,0.4995,0.07903
