hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.25,0.2493,0.03416
6,0.5,0.29376,0.2493,0.03841
7,0.5,0.28125,0.2493,0.04295
10,0.5,0.28125,0.2493,0.04165
13,0.5,0.25,0.2493,0.04679
14,0.5,0.13379,0.2493,0.02627
19,0.5,0.05812,0.2493,0.0187
21,0.5,0.25,0.2493,0.03527
23,0.5,0.15881,0.2493,0.02658
25,0.5,0.28125,0.2493,0.04165
26,0.5,0.28125,0.2493,0.04165
27,0.5,0.28125,0.2493,0.0537
28,0.5,0.28125,0.2493,0.04295
36,0.5,0.1038039,0.2493,0.027282
37,0.5,0.16138,0.2493,0.029827
38,0.5,0.16499,0.2493,0.02063
39,0.5,0.05942,0.2493,0.012763
41,0.5,0.12756,0.2493,0.02951
43,0.5,0.14942,0.2493,0.02181
45,0.5,0.09928,0.2493,0.00683
46,0.5,0.25,0.2493,0.03527
49,0.5,0.0506083,0.2493,0.023884
52,0.5,0.3118,0.2493,0.0489
54,0.5,0.125,0.2493,0.18887
56,0.5,0.06882,0.2493,0.00315
60,0.5,0.296273,0.2493,0.046769
61,0.5,0.0669,0.2493,0.15531
62,0.5,0.08129,0.2493,0.00571
63,0.5,0.25061,0.2493,0.03139
67,0.5,0.0719102,0.2493,0.012821
68,0.5,0.3118,0.2493,0.0489
72,0.5,0.12495,0.2493,0.01838
73,0.5,0.09436,0.2493,0.00702
74,0.5,0.1187,0.2493,0.2175
75,0.5,0.3118,0.2493,0.0489
121306,0.5,0.27502,0.2493,0.054066
243096,0.5,0.26875,0.2493,0.0399
381113,0.5,0.1187,0.4995,0.2749
381126,0.5,0.15626,0.4995,0.458373
381128,0.5,0.1187,0.4995,0.4677
381129,0.5,0.19235,0.4995,0.0185
381133,0.5,0.12495,0.4995,0.06681
381139,0.5,0.1606,0.4995,0.42308
381227,0.5,0.07751,0.4995,0.238113
381233,0.5,0.0718,0.4995,0.18671
381234,0.5,0.1606,0.4995,0.42308
381235,0.5,0.1344,0.4995,0.34416
381236,0.5,0.08813,0.4995,0.19811
381352,0.5,0.0194,0.4995,0.10802
381361,0.5,0.0719,0.2493,0.128494
381364,0.5,0.00807,0.4995,0.04428
381365,0.5,0.08441,0.4995,0.25852
381368,0.5,0.11877,0.4995,0.33452
381369,0.5,0.05449,0.4995,0.15646
381370,0.5,0.12495,0.4995,0.06681
381371,0.5,0.0675773,0.4995,0.031095
381374,0.5,0.02502,0.4995,0.05036
381378,0.5,0.0669,0.4995,0.13116
381381,0.5,0.09375,0.4995,0.268551
381384,0.5,0.0625,0.4995,0.4796
381386,0.5,0.0625,0.4995,2.1E-4
381389,0.5,0.0805,0.4995,0.20674
410692,0.5,0.1037763,0.4995,0.222666
410695,0.5,0.06112,0.4995,0.11845
418535,0.5,0.07078,0.4995,0.213802
418536,0.5,0.1423,0.4995,0.04711
418547,0.5,0.06115,0.4995,0.11403
418548,0.5,0.04376,0.4995,0.049753
418549,0.5,0.08111,0.4995,0.19716
418551,0.5,0.0819,0.4995,0.19371
418552,0.5,0.064466,0.4995,0.034641
418559,0.5,0.12495,0.4995,0.0253
418560,0.5,0.06112,0.4995,0.201243
418561,0.5,0.19235,0.4995,0.0185
418562,0.5,0.02577,0.4995,0.08817
418564,0.5,0.05627,0.4995,0.199521
418565,0.5,0.13125,0.4995,0.33647
418566,0.5,0.08434,0.4995,0.19775
418570,0.5,0.068772,0.4995,0.014378
418572,0.5,0.13751,0.4995,0.343288
418574,0.5,0.09375,0.4995,0.27414
418581,0.5,0.0762799,0.4995,0.132734
418583,0.5,0.18435,0.4995,0.0605
418584,0.5,0.08119,0.4995,0.214932
418585,0.5,0.03374,0.4995,0.06266
418586,0.5,0.1294299,0.4995,0.241451
418588,0.5,0.08752,0.4995,0.20618
418589,0.5,0.01867,0.4995,0.11469
418689,0.5,0.0668939,0.4995,0.053189
418690,0.5,0.110033,0.4995,0.251543
418691,0.5,0.01499,0.4995,0.09402
418695,0.5,0.11239,0.4995,0.31499
418697,0.5,0.07129,0.4995,0.234182
418708,0.5,0.03125,0.4995,0.0343
421565,0.5,0.09375,0.4995,0.25866
421569,0.5,0.09375,0.4995,0.27097
421571,0.5,0.13241,0.4995,0.04858
421574,0.5,0.07501,0.4995,0.220442
421578,0.5,0.032,0.4995,0.11783
421587,0.5,0.118,0.4995,0.27437
421592,0.5,0.03748,0.4995,0.01611
421593,0.5,0.13925,0.4995,0.05819
422053,0.5,0.10931,0.4995,0.283033
422055,0.5,0.13562,0.4995,0.392811
422069,0.5,0.15625,0.4995,0.43975
422080,0.5,0.12244,0.4995,0.37398
422082,0.5,0.1187,0.4995,0.2749
422084,0.5,0.09624,0.4995,0.288111
422087,0.5,0.06991,0.4995,0.01756
422090,0.5,0.125,0.4995,0.337371
422091,0.5,0.07312,0.4995,0.19676
450799,0.5,0.19235,0.4995,0.0185
485231,0.5,0.04312,0.4995,0.03354
485241,0.5,0.066796,0.4995,0.028398
486699,0.5,0.10497,0.4995,0.0506
486702,0.5,0.05255,0.4995,0.18321
486703,0.5,0.11877,0.4995,0.33153
486704,0.5,0.14063,0.4995,0.392871
486707,0.5,0.0938,0.4995,0.03491
486711,0.5,0.0719,0.4995,0.20598
486805,0.5,0.09561,0.4995,0.20139
486816,0.5,0.0494266,0.4995,0.04916
486820,0.5,0.1187,0.4995,0.4677
486821,0.5,0.03734,0.4995,0.01866
486826,0.5,0.02247,0.4995,0.06104
486827,0.5,0.19235,0.4995,0.0185
486956,0.5,0.09237,0.4995,0.30014
486957,0.5,0.13434,0.4995,0.36083
486958,0.5,0.02981,0.4995,0.04608
486959,0.5,0.11877,0.4995,0.337073
486961,0.5,0.11499,0.4995,0.364304
487295,0.5,0.07764,0.4995,0.2184
487385,0.5,0.06872,0.4995,0.198304
487386,0.5,0.19235,0.4995,0.0185
487390,0.5,0.02815,0.4995,0.079866
487391,0.5,0.01721,0.4995,0.060701
487397,0.5,0.0805,0.4995,0.18746
487399,0.5,0.18435,0.4995,0.0605
487402,0.5,0.04065,0.4995,0.11535
487403,0.5,0.1187,0.4995,0.4677
487404,0.5,0.18435,0.4995,0.0605
487407,0.5,0.119434,0.4995,0.270387
487411,0.5,0.05632,0.4995,0.207627
487414,0.5,0.0669113,0.4995,0.155982
487535,0.5,0.10305,0.4995,0.27734
487538,0.5,0.1187,0.4995,0.4677
487541,0.5,0.05054,0.4995,0.036098
487545,0.5,0.0094,0.4995,0.04773
487547,0.5,0.12561,0.4995,0.3341
487548,0.5,0.06879,0.4995,0.20073
495767,0.5,0.0,0.4995,0.3489
514995,0.5,0.05004,0.4995,0.11284
514996,0.5,0.07996,0.4995,0.238785
567335,0.5,0.04622,0.4995,0.128091
567336,0.5,0.06245,0.4995,0.00873
567341,0.5,0.108,0.4995,0.276283
567345,0.5,0.1387813,0.4995,0.312919
567348,0.5,0.0805953,0.4995,0.21783
567376,0.5,0.19235,0.4995,0.0185
567377,0.5,0.06726,0.4995,0.17801
567382,0.5,0.125,0.4995,0.337191
567383,0.5,0.08813,0.4995,0.28042
567596,0.5,0.0819,0.4995,0.19371
567597,0.5,0.15625,0.4995,0.4359
567599,0.5,0.05627,0.4995,0.11084
567601,0.5,0.06631,0.4995,0.201374
567604,0.5,0.11123,0.4995,0.261068
567608,0.5,0.11254,0.4995,0.312952
567610,0.5,0.089976,0.4995,0.190983
567611,0.5,0.0337913,0.4995,0.081203
567616,0.5,0.0456,0.4995,0.00713
567617,0.5,0.0719,0.4995,0.19078
567618,0.5,0.12,0.4995,0.05281
567624,0.5,0.03865,0.4995,0.053443
567626,0.5,0.08122,0.4995,0.200371
567748,0.5,0.125,0.4995,0.337191
567752,0.5,0.04685,0.4995,0.11298
567756,0.5,0.0604,0.4995,0.16441
567757,0.5,0.08752,0.4995,0.00775
567763,0.5,0.0712933,0.4995,0.1391468
567764,0.5,0.09631,0.4995,0.297154
567769,0.5,0.1187,0.4995,0.4677
567777,0.5,0.19235,0.4995,0.0185
567780,0.5,0.095918,0.4995,0.25342
567782,0.5,0.10937,0.4995,0.369861
567783,0.5,0.14126,0.4995,0.04381
567790,0.5,0.07113,0.4995,0.21719
567902,0.5,0.19235,0.4995,0.0185
567907,0.5,0.10248,0.4995,0.289743
567909,0.5,0.125,0.4995,0.335638
567910,0.5,0.06878,0.4995,0.174791
567917,0.5,0.12561,0.4995,0.42949
567920,0.5,0.125,0.4995,0.35832
567924,0.5,0.13613,0.4995,0.35221
567929,0.5,0.08574,0.4995,0.18734
567930,0.5,0.012,0.4995,0.071871
567933,0.5,0.1479352,0.4995,0.05119
568912,0.5,0.08752,0.4995,0.00512
595665,0.5,0.03304,0.4995,0.089346
595666,0.5,0.10177,0.4995,0.2895
595672,0.5,0.08752,0.4995,0.25454
595677,0.5,0.13562,0.4995,0.35869
599601,0.5,0.01608,0.4995,0.063462
599604,0.5,0.13379,0.4995,0.34004
599605,0.5,0.01497,0.4995,0.074583
599607,0.5,0.01746,0.4995,0.1306
599610,0.5,0.02824,0.4995,0.08119
599614,0.5,0.064402,0.4995,0.02938
599619,0.5,0.09436,0.4995,0.295872
599620,0.5,0.02701,0.4995,0.078965
599621,0.5,0.15002,0.4995,0.434292
