hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.31735,0.2493,5.5E-4
6,0.5,0.00562,0.2493,0.02321
7,0.5,0.3118,0.2493,0.0489
10,0.5,0.0718,0.2493,0.00629
13,0.5,0.05245,0.2493,0.00545
14,0.5,0.070052,0.2493,7.81E-4
19,0.5,0.0981,0.2493,0.14987
21,0.5,0.1238006,0.2493,0.028779
23,0.5,0.1344,0.2493,0.01864
25,0.5,0.0625,0.2493,0.15518
26,0.5,0.1362,0.2493,0.00257
27,0.5,0.02995,0.2493,0.01675
28,0.5,0.125,0.2493,0.00441
36,0.5,0.125,0.2493,0.17087
37,0.5,0.0625,0.2493,0.01389
38,0.5,0.04562,0.2493,0.06012
39,0.5,0.3125,0.2493,0.0496
41,0.5,0.31735,0.2493,5.5E-4
43,0.5,0.25,0.2493,0.03527
45,0.5,0.11184,0.2493,0.01748
46,0.5,0.0981,0.2493,0.14425
49,0.5,0.1187,0.2493,0.0247
52,0.5,0.275002,0.2493,0.052146
54,0.5,0.22501,0.2493,0.036353
56,0.5,0.1149453,0.2493,0.024816
60,0.5,0.11877,0.2493,0.01454
61,0.5,0.25,0.2493,0.03527
62,0.5,0.22066,0.2493,0.0101053
63,0.5,0.01251,0.2493,0.020763
67,0.5,0.1187,0.2493,0.2175
68,0.5,0.31735,0.2493,5.5E-4
72,0.5,0.270023,0.2493,0.051888
73,0.5,0.13059,0.2493,0.02627
74,0.5,0.290632,0.2493,0.03286
75,0.5,0.306803,0.2493,0.042064
121306,0.5,0.10938,0.2493,0.00809
243096,0.5,0.22502,0.2493,0.020527
381113,0.5,0.0249,0.4995,0.02521
381126,0.5,0.10626,0.4995,0.268551
381128,0.5,0.25,0.4995,0.0698
381129,0.5,0.11877,0.4995,0.32436
381133,0.5,0.25,0.4995,0.0698
381139,0.5,0.0237953,0.4995,0.021669
381227,0.5,0.09937,0.4995,0.26463
381233,0.5,0.04681,0.4995,0.1941
381234,0.5,0.0855153,0.4995,0.242879
381235,0.5,0.116106,0.4995,0.045861
381236,0.5,0.063722,0.4995,0.119423
381352,0.5,0.25,0.4995,0.0698
381361,0.5,0.21936,0.2493,0.02501
381364,0.5,0.0769,0.4995,0.178568
381365,0.5,0.0807153,0.4995,0.210679
381368,0.5,0.12183,0.4995,0.35127
381369,0.5,0.07129,0.4995,0.18108
381370,0.5,0.05004,0.4995,0.14037
381371,0.5,0.25,0.4995,0.0698
381374,0.5,0.05193,0.4995,0.14565
381378,0.5,0.078151,0.4995,0.231501
381381,0.5,0.125,0.4995,0.32919
381384,0.5,0.02191,0.4995,0.047241
381386,0.5,0.1606,0.4995,0.42308
381389,0.5,0.1187,0.4995,0.2749
410692,0.5,0.05557,0.4995,0.11325
410695,0.5,0.03513,0.4995,0.00849
418535,0.5,0.07614,0.4995,0.199933
418536,0.5,0.08129,0.4995,0.19798
418547,0.5,0.08752,0.4995,0.243734
418548,0.5,0.13123,0.4995,0.35368
418549,0.5,0.07129,0.4995,0.1766
418551,0.5,0.02181,0.4995,0.14304
418552,0.5,0.05627,0.4995,0.11527
418559,0.5,0.217352,0.4995,0.04769
418560,0.5,0.0573,0.4995,0.02319
418561,0.5,0.1306273,0.4995,0.342389
418562,0.5,0.09375,0.4995,0.1973
418564,0.5,0.25,0.4995,0.0698
418565,0.5,0.12183,0.4995,0.41487
418566,0.5,0.08752,0.4995,0.27865
418570,0.5,0.05863,0.4995,0.01015
418572,0.5,0.04172,0.4995,0.03716
418574,0.5,0.09375,0.4995,0.29655
418581,0.5,0.0398953,0.4995,0.133184
418583,0.5,0.02941,0.4995,0.024129
418584,0.5,0.06567,0.4995,0.00938
418585,0.5,0.00305,0.4995,0.083885
418586,0.5,0.25,0.4995,0.0698
418588,0.5,0.02496,0.4995,0.084771
418589,0.5,0.04376,0.4995,0.18715
418689,0.5,0.1556253,0.4995,0.438159
418690,0.5,0.01563,0.4995,0.124541
418691,0.5,0.07504,0.4995,0.18538
418695,0.5,0.068166,0.4995,0.168363
418697,0.5,0.05688,0.4995,0.24795
418708,0.5,0.09375,0.4995,0.29655
421565,0.5,0.13757,0.4995,0.04087
421569,0.5,0.245003,0.4995,0.062964
421571,0.5,0.0712753,0.4995,0.219632
421574,0.5,0.00683,0.4995,0.06821
421578,0.5,0.125,0.4995,0.41198
421587,0.5,0.08691,0.4995,0.212451
421592,0.5,0.125044,0.4995,0.365115
421593,0.5,0.036296,0.4995,0.131979
422053,0.5,0.011923,0.4995,0.012568
422055,0.5,0.05004,0.4995,0.19309
422069,0.5,0.15625,0.4995,0.43975
422080,0.5,0.04622,0.4995,0.01215
422082,0.5,0.0737,0.4995,0.19687
422084,0.5,0.0719,0.4995,0.19932
422087,0.5,0.19235,0.4995,0.0344
422090,0.5,0.05008,0.4995,0.146743
422091,0.5,0.0531,0.4995,0.1397
450799,0.5,0.0094,0.4995,0.071561
485231,0.5,0.13562,0.4995,0.35771
485241,0.5,0.06256,0.4995,0.224154
486699,0.5,0.1187,0.4995,0.4677
486702,0.5,0.10487,0.4995,0.29046
486703,0.5,0.04248,0.4995,0.099437
486704,0.5,0.1187,0.4995,0.4677
486707,0.5,0.1606,0.4995,0.42308
486711,0.5,0.07494,0.4995,0.20174
486805,0.5,0.071392,0.4995,0.242773
486816,0.5,0.0719,0.4995,0.259527
486820,0.5,0.08926,0.4995,0.28462
486821,0.5,0.1187,0.4995,0.4677
486826,0.5,0.091252,0.4995,0.24681
486827,0.5,0.06299,0.4995,0.26887
486956,0.5,0.127453,0.4995,0.354397
486957,0.5,0.036866,0.4995,0.09938
486958,0.5,0.08752,0.4995,0.20769
486959,0.5,0.13171,0.4995,0.04788
486961,0.5,0.07501,0.4995,0.223533
487295,0.5,0.08752,0.4995,0.27146
487385,0.5,0.07501,0.4995,0.221991
487386,0.5,0.06357,0.4995,0.01537
487390,0.5,0.04855,0.4995,0.20143
487391,0.5,0.06112,0.4995,0.12506
487397,0.5,0.12756,0.4995,0.03399
487399,0.5,0.06945,0.4995,0.00533
487402,0.5,0.02988,0.4995,0.04994
487403,0.5,0.06884,0.4995,0.184172
487404,0.5,0.05178,0.4995,0.113753
487407,0.5,0.1343,0.4995,0.33828
487411,0.5,0.04312,0.4995,0.0391
487414,0.5,0.049322,0.4995,0.113323
487535,0.5,0.01113,0.4995,0.070182
487538,0.5,0.125,0.4995,0.41198
487541,0.5,0.11877,0.4995,0.327763
487545,0.5,0.0719,0.4995,0.219667
487547,0.5,0.05627,0.4995,0.19394
487548,0.5,0.08129,0.4995,0.19542
495767,0.5,0.08752,0.4995,0.23906
514995,0.5,0.12183,0.4995,0.34316
514996,0.5,0.19235,0.4995,0.0344
567335,0.5,0.121852,0.4995,0.049626
567336,0.5,0.108806,0.4995,0.28924
567341,0.5,0.0625,0.4995,0.19871
567345,0.5,0.25,0.4995,0.0698
567348,0.5,0.1243753,0.4995,0.353219
567376,0.5,0.05627,0.4995,0.02537
567377,0.5,0.09058,0.4995,0.02827
567382,0.5,0.10625,0.4995,0.25643
567383,0.5,0.12561,0.4995,0.42949
567596,0.5,0.12561,0.4995,0.42949
567597,0.5,0.04252,0.4995,0.135413
567599,0.5,0.03747,0.4995,0.03724
567601,0.5,0.106274,0.4995,0.273038
567604,0.5,0.0625,0.4995,0.18399
567608,0.5,0.1063042,0.4995,0.292598
567610,0.5,0.03937,0.4995,0.01104
567611,0.5,0.06311,0.4995,0.28629
567616,0.5,0.0456353,0.4995,0.144309
567617,0.5,0.04377,0.4995,0.11734
567618,0.5,0.083226,0.4995,0.18599
567624,0.5,0.08129,0.4995,0.21825
567626,0.5,0.1187,0.4995,0.2749
567748,0.5,0.051,0.4995,0.03136
567752,0.5,0.0719,0.4995,0.25619
567756,0.5,0.08752,0.4995,0.18917
567757,0.5,0.078818,0.4995,0.187562
567763,0.5,0.1606,0.4995,0.42308
567764,0.5,0.13925,0.4995,0.357913
567769,0.5,0.0806153,0.4995,0.239039
567777,0.5,0.050046,0.4995,0.150716
567780,0.5,0.25,0.4995,0.0698
567782,0.5,0.08752,0.4995,0.2734
567783,0.5,0.05423,0.4995,0.133711
