hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28751,0.2493,0.05059
6,0.5,0.03455,0.2493,0.017682
7,0.5,0.1456,0.2493,0.01749
10,0.5,0.0801,0.2493,6.0E-5
13,0.5,0.05178,0.2493,0.016138
14,0.5,0.20496,0.2493,0.02738
19,0.5,0.3118,0.2493,0.0489
21,0.5,0.237522,0.2493,0.037864
23,0.5,0.11184,0.2493,0.01204
25,0.5,0.275002,0.2493,0.059245
26,0.5,0.103232,0.2493,0.139731
27,0.5,0.26251,0.2493,0.055453
28,0.5,0.25,0.2493,0.03527
36,0.5,0.0236953,0.2493,0.0541
37,0.5,0.06303,0.2493,0.09239
38,0.5,0.11557,0.2493,0.0159
39,0.5,0.12756,0.2493,0.01846
41,0.5,0.13937,0.2493,0.028963
43,0.5,0.25,0.2493,0.02983
45,0.5,0.1330753,0.2493,0.031139
46,0.5,0.2493753,0.2493,0.033679
49,0.5,0.21936,0.2493,0.02501
52,0.5,0.3125,0.2493,0.0496
54,0.5,0.03684,0.2493,0.013648
56,0.5,0.3118,0.2493,0.0489
60,0.5,0.10824,0.2493,0.00861
61,0.5,0.13945,0.2493,0.00412
62,0.5,0.03373,0.2493,0.049138
63,0.5,0.07985,0.2493,0.10141
67,0.5,0.21805,0.2493,0.00419
68,0.5,0.225012,0.2493,0.014099
72,0.5,0.12506,0.2493,0.01229
73,0.5,0.07184,0.2493,0.111702
74,0.5,0.10625,0.2493,0.0222
75,0.5,0.1232053,0.2493,0.030239
121306,0.5,0.13433,0.2493,0.01681
243096,0.5,0.27501,0.2493,0.055615
381113,0.5,0.04062,0.4995,0.01382
381126,0.5,0.11877,0.4995,0.33742
381128,0.5,0.13751,0.4995,0.337391
381129,0.5,0.14063,0.4995,0.40044
381133,0.5,0.125,0.4995,0.41198
381139,0.5,0.19235,0.4995,0.0344
381227,0.5,0.05627,0.4995,0.00576
381233,0.5,0.125,0.4995,0.32951
381234,0.5,0.05627,0.4995,0.16527
381235,0.5,0.096891,0.4995,0.292943
381236,0.5,0.19235,0.4995,0.0344
381352,0.5,0.09508,0.4995,0.293753
381361,0.5,0.30627,0.2493,0.04251
381364,0.5,0.06946,0.4995,0.005878
381365,0.5,0.11877,0.4995,0.32289
381368,0.5,0.07059,0.4995,0.20164
381369,0.5,0.12244,0.4995,0.36293
381370,0.5,0.11606,0.4995,0.04073
381371,0.5,0.09574,0.4995,0.19997
381374,0.5,0.07501,0.4995,0.213531
381378,0.5,0.25,0.4995,0.0698
381381,0.5,0.046883,0.4995,0.047327
381384,0.5,0.11877,0.4995,0.333664
381386,0.5,0.07501,0.4995,0.304018
381389,0.5,0.0354753,0.4995,0.052659
410692,0.5,0.19235,0.4995,0.0344
410695,0.5,0.25,0.4995,0.0698
418535,0.5,0.09375,0.4995,0.1973
418536,0.5,0.1187,0.4995,0.4677
418547,0.5,0.0625,0.4995,0.0281
418548,0.5,0.05627,0.4995,0.20187
418549,0.5,0.08997,0.4995,0.01048
418551,0.5,0.12183,0.4995,0.381597
418552,0.5,0.05325,0.4995,0.137161
418559,0.5,0.10739,0.4995,0.05114
418560,0.5,0.25,0.4995,0.0698
418561,0.5,0.06808,0.4995,0.22066
418562,0.5,0.0238,0.4995,0.05072
418564,0.5,0.07811,0.4995,0.203843
418565,0.5,0.084392,0.4995,0.204707
418566,0.5,0.19235,0.4995,0.0344
418570,0.5,0.10003,0.4995,0.282371
418572,0.5,0.08129,0.4995,0.20347
418574,0.5,0.05688,0.4995,0.25534
418581,0.5,5.6E-4,0.4995,0.036733
418583,0.5,0.07437,0.4995,0.18643
418584,0.5,0.10739,0.4995,0.05114
418585,0.5,0.1606,0.4995,0.42308
418586,0.5,0.02568,0.4995,0.131005
418588,0.5,0.09624,0.4995,0.33147
418589,0.5,0.08128,0.4995,0.20345
418689,0.5,0.09375,0.4995,0.27828
418690,0.5,0.08752,0.4995,0.01826
418691,0.5,0.09631,0.4995,0.289531
418695,0.5,0.04992,0.4995,0.01931
418697,0.5,0.03324,0.4995,0.11276
418708,0.5,0.19235,0.4995,0.0344
421565,0.5,0.07501,0.4995,0.207241
421569,0.5,0.25,0.4995,0.0698
421571,0.5,0.07797,0.4995,0.25301
421574,0.5,0.10626,0.4995,0.283501
421578,0.5,0.04483,0.4995,0.046905
421587,0.5,0.15625,0.4995,0.43431
421592,0.5,0.09058,0.4995,0.01954
421593,0.5,0.03549,0.4995,0.054234
422053,0.5,0.05107,0.4995,0.04521
422055,0.5,0.063767,0.4995,0.114865
422069,0.5,0.0281,0.4995,0.04477
422080,0.5,0.125,0.4995,0.364502
422082,0.5,0.093782,0.4995,0.20518
422084,0.5,0.1606,0.4995,0.42308
422087,0.5,0.05177,0.4995,0.01159
422090,0.5,0.06555,0.4995,0.02906
422091,0.5,0.19235,0.4995,0.0344
450799,0.5,0.09375,0.4995,0.248572
485231,0.5,0.09375,0.4995,0.29032
485241,0.5,0.07241,0.4995,0.339071
486699,0.5,0.130535,0.4995,0.067056
486702,0.5,0.06311,0.4995,0.28478
486703,0.5,0.125,0.4995,0.337191
486704,0.5,0.09487,0.4995,0.293583
486707,0.5,0.25,0.4995,0.0698
486711,0.5,0.10187,0.4995,0.280941
486805,0.5,0.08752,0.4995,0.26224
486816,0.5,0.05361,0.4995,0.11889
486820,0.5,0.09574,0.4995,0.19997
486821,0.5,0.10408,0.4995,0.315493
486826,0.5,0.19235,0.4995,0.0344
486827,0.5,0.06311,0.4995,0.21658
486956,0.5,0.09375,0.4995,0.27432
486957,0.5,0.0410953,0.4995,0.001843
486958,0.5,0.04436,0.4995,0.02164
486959,0.5,0.25,0.4995,0.0698
486961,0.5,0.1606,0.4995,0.42308
487295,0.5,0.13135,0.4995,0.33388
487385,0.5,0.1606,0.4995,0.42308
487386,0.5,0.1187,0.4995,0.4677
487390,0.5,0.248602,0.4995,0.05205
487391,0.5,0.05005,0.4995,0.170153
487397,0.5,0.08751,0.4995,0.239154
487399,0.5,0.067527,0.4995,0.168335
487402,0.5,0.11877,0.4995,0.346641
487403,0.5,0.06054,0.4995,0.11763
487404,0.5,0.0368683,0.4995,0.052984
487407,0.5,0.19235,0.4995,0.0344
487411,0.5,0.09375,0.4995,0.1973
487414,0.5,0.19235,0.4995,0.0344
487535,0.5,0.19235,0.4995,0.0344
487538,0.5,0.08041,0.4995,0.27517
487541,0.5,0.0519,0.4995,0.00499
487545,0.5,0.10739,0.4995,0.04729
487547,0.5,0.09375,0.4995,0.25866
487548,0.5,0.125,0.4995,0.41198
495767,0.5,0.137536,0.4995,0.358085
514995,0.5,0.19235,0.4995,0.0344
514996,0.5,0.08129,0.4995,0.19865
567335,0.5,0.18435,0.4995,0.0764
567336,0.5,0.07113,0.4995,0.21132
567341,0.5,0.05622,0.4995,0.03595
567345,0.5,0.15625,0.4995,0.43975
567348,0.5,0.125,0.4995,0.41198
567376,0.5,0.09375,0.4995,0.284983
567377,0.5,0.00681,0.4995,0.011298
567382,0.5,0.071932,0.4995,0.2792373
567383,0.5,0.11877,0.4995,0.32198
567596,0.5,0.06735,0.4995,0.00622
567597,0.5,0.0306253,0.4995,0.030359
567599,0.5,0.036702,0.4995,0.031596
567601,0.5,0.1187,0.4995,0.4677
567604,0.5,0.1286453,0.4995,0.340219
567608,0.5,0.06311,0.4995,0.20553
567610,0.5,0.01827,0.4995,0.060853
567611,0.5,0.19235,0.4995,0.0344
567616,0.5,0.05801,0.4995,0.037771
567617,0.5,0.11254,0.4995,0.370005
567618,0.5,0.1211,0.4995,0.378829
567624,0.5,0.0994053,0.4995,0.29262
567626,0.5,0.1606,0.4995,0.42308
567748,0.5,0.125,0.4995,0.33968
567752,0.5,0.05382,0.4995,0.1943
567756,0.5,0.11877,0.4995,0.351651
567757,0.5,0.1187,0.4995,0.2749
567763,0.5,0.13126,0.4995,0.014233
567764,0.5,0.125,0.4995,0.32491
567769,0.5,0.12561,0.4995,0.42949
567777,0.5,0.06878,0.4995,0.176661
567780,0.5,0.06876,0.4995,0.235733
567782,0.5,0.10937,0.4995,0.01299
567783,0.5,0.0619253,0.4995,0.02699
567790,0.5,0.026116,0.4995,0.063934
567902,0.5,0.10739,0.4995,0.05114
567907,0.5,0.19235,0.4995,0.0344
567909,0.5,0.09,0.4995,0.26491
567910,0.5,0.03125,0.4995,0.02499
567917,0.5,0.06253,0.4995,0.16643
567920,0.5,0.01359,0.4995,0.061254
567924,0.5,0.05,0.4995,0.13338
567929,0.5,0.1181453,0.4995,0.275959
567930,0.5,0.02425,0.4995,0.061762
567933,0.5,0.02126,0.4995,0.059593
568912,0.5,0.07431,0.4995,0.21066
595665,0.5,0.11438,0.4995,0.27915
595666,0.5,0.01873,0.4995,0.13799
595672,0.5,0.12183,0.4995,0.376529
595677,0.5,0.07996,0.4995,0.235668
599601,0.5,0.02987,0.4995,0.01611
599604,0.5,0.1606,0.4995,0.42308
599605,0.5,0.11565,0.4995,0.27612
599607,0.5,0.04236,0.4995,0.036922
599610,0.5,0.0145,0.4995,0.074947
599614,0.5,0.25,0.4995,0.0698
599619,0.5,0.11877,0.4995,0.32503
599620,0.5,0.062563,0.4995,0.029978
599621,0.5,0.06876,0.4995,0.19689
599623,0.5,0.08365,0.4995,0.20723
599624,0.5,0.06195,0.4995,0.13481
599626,0.5,0.05316,0.4995,0.14071
599632,0.5,0.02671,0.4995,0.07214
599637,0.5,0.19235,0.4995,0.0344
599756,0.5,0.125,0.4995,0.34161
599757,0.5,0.07755,0.4995,0.20674
599758,0.5,0.05693,0.4995,0.02933
599760,0.5,0.01359,0.4995,0.067102
599763,0.5,0.11938,0.4995,0.357812
599764,0.5,0.02246,0.4995,0.053711
599765,0.5,0.03759,0.4995,0.042862
599770,0.5,0.07117,0.4995,0.207043
599788,0.5,0.04371,0.4995,0.137578
599792,0.5,0.0644,0.4995,0.00706
599793,0.5,0.1187,0.4995,0.2749
599794,0.5,0.0805,0.4995,0.18356
602943,0.5,0.0956353,0.4995,0.03038
602945,0.5,0.0625,0.4995,0.19413
602946,0.5,0.04245,0.4995,0.135313
602948,0.5,0.10626,0.4995,0.314361
602949,0.5,0.09375,0.4995,0.201648
602951,0.5,0.03125,0.4995,0.03036
602953,0.5,0.25,0.4995,0.0698
602954,0.5,0.05688,0.4995,0.25441
602955,0.5,0.10003,0.4995,0.298393
602962,0.5,0.09631,0.4995,0.289531
602971,0.5,0.07675,0.4995,0.27064
602972,0.5,0.048203,0.4995,0.051131
602973,0.5,0.13751,0.4995,0.444033
602974,0.5,0.0432,0.4995,0.230648
602978,0.5,0.08752,0.4995,0.282289
602979,0.5,0.19235,0.4995,0.0344
602980,0.5,0.08752,0.4995,0.2773
602981,0.5,0.01187,0.4995,0.112433
602982,0.5,0.04372,0.4995,0.100857
602985,0.5,0.1606,0.4995,0.42308
602987,0.5,0.06311,0.4995,0.2164
603107,0.5,0.07501,0.4995,0.23989
603108,0.5,0.09237,0.4995,0.288513
603109,0.5,0.0487,0.4995,0.04663
603110,0.5,0.1187,0.4995,0.4677
603111,0.5,0.13245,0.4995,0.35502
603115,0.5,0.11254,0.4995,0.371877
603116,0.5,0.08798,0.4995,0.20376
603117,0.5,0.08433,0.4995,0.249541
603122,0.5,0.05627,0.4995,0.20187
603126,0.5,0.06876,0.4995,0.208023
603128,0.5,0.06311,0.4995,0.21182
603129,0.5,0.10739,0.4995,0.049
603131,0.5,0.0461,0.4995,0.121573
627966,0.5,0.05422,0.4995,0.13235
627967,0.5,0.19235,0.4995,0.0344
627969,0.5,0.12806,0.4995,0.415348
631942,0.5,0.048181,0.4995,0.051643
631943,0.5,0.25,0.4995,0.0698
631945,0.5,0.04063,0.4995,0.02693
631946,0.5,0.19235,0.4995,0.0344
631947,0.5,0.10254,0.4995,0.25316
631949,0.5,0.19235,0.4995,0.0344
631951,0.5,0.10249,0.4995,0.268965
631952,0.5,0.07501,0.4995,0.22438
631954,0.5,0.157476,0.4995,0.420749
631956,0.5,0.06298,0.4995,0.1985
634701,0.5,0.0604953,0.4995,0.034539
634703,0.5,0.10305,0.4995,0.286933
634705,0.5,0.1004753,0.4995,0.303872
634715,0.5,0.0625,0.4995,0.19413
638197,0.5,0.1187,0.4995,0.4677
638204,0.5,0.118789,0.4995,0.276176
638207,0.5,0.11484,0.4995,0.06465
638217,0.5,0.125,0.4995,0.349373
638221,0.5,0.05117,0.4995,0.034351
638224,0.5,0.04253,0.4995,0.09921
638230,0.5,0.025395,0.4995,0.034771
638232,0.5,0.11877,0.4995,0.33577
638341,0.5,0.12183,0.4995,0.34316
638347,0.5,0.02353,0.4995,0.027
638356,0.5,0.09574,0.4995,0.1968
638368,0.5,0.1218,0.4995,0.36449
638375,0.5,0.19235,0.4995,0.0344
653445,0.5,0.125,0.4995,0.338435
660235,0.5,0.19235,0.4995,0.0344
660255,0.5,0.08557,0.4995,0.26412
660258,0.5,0.11877,0.4995,0.341505
660262,0.5,0.1124753,0.4995,0.017632
660265,0.5,0.12061,0.4995,0.0529
660272,0.5,0.1218,0.4995,0.27273
660385,0.5,0.1211,0.4995,0.378051
660389,0.5,0.125,0.4995,0.364533
660394,0.5,0.11877,0.4995,0.33762
660402,0.5,0.0587653,0.4995,0.121239
660404,0.5,0.01129,0.4995,0.06469
660405,0.5,0.10314,0.4995,0.28322
660408,0.5,0.1218,0.4995,0.2745
660410,0.5,0.07675,0.4995,0.24398
