hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.26251,0.2493,0.053212
6,0.5,0.05566,0.2493,0.017653
7,0.5,0.03122,0.2493,0.042444
10,0.5,0.28125,0.2493,0.05407
13,0.5,0.28125,0.2493,0.0378
14,0.5,0.12756,0.2493,0.02951
19,0.5,0.138162,0.2493,0.019311
21,0.5,0.25,0.2493,0.03527
23,0.5,0.05449,0.2493,0.014333
25,0.5,0.25,0.2493,0.04146
26,0.5,0.125,0.2493,0.00441
27,0.5,0.26251,0.2493,0.055453
28,0.5,0.275002,0.2493,0.059245
36,0.5,0.04308,0.2493,0.014437
37,0.5,0.12985,0.2493,0.168251
38,0.5,0.17185,0.2493,0.00437
39,0.5,0.08069,0.2493,0.0075
41,0.5,0.1269,0.2493,0.032112
43,0.5,0.20626,0.2493,0.041464
45,0.5,0.0712,0.2493,0.00429
46,0.5,0.21252,0.2493,0.02067
49,0.5,0.20004,0.2493,0.048975
52,0.5,0.10938,0.2493,0.02951
54,0.5,0.28125,0.2493,0.02642
56,0.5,0.07502,0.2493,0.00958
60,0.5,0.20496,0.2493,0.02738
61,0.5,0.03931,0.2493,0.017747
62,0.5,0.02808,0.2493,0.04297
63,0.5,0.14945,0.2493,0.00437
67,0.5,0.28751,0.2493,0.05407
68,0.5,0.08119,0.2493,0.100023
72,0.5,0.3125,0.2493,0.0496
73,0.5,0.1218,0.2493,0.02262
74,0.5,0.09681,0.2493,0.09976
75,0.5,0.13745,0.2493,0.00437
121306,0.5,0.07184,0.2493,0.109509
243096,0.5,0.28125,0.2493,0.04165
381113,0.5,0.079413,0.4995,0.213393
381126,0.5,0.1156,0.4995,0.357656
381128,0.5,0.052481,0.4995,0.141873
381129,0.5,0.18612,0.4995,0.0782
381133,0.5,0.12495,0.4995,0.344705
381139,0.5,0.06365,0.4995,0.008464
381227,0.5,0.1218,0.4995,0.36603
381233,0.5,0.0837,0.4995,0.20677
381234,0.5,0.123612,0.4995,0.0642
381235,0.5,0.12998,0.4995,0.329921
381236,0.5,0.06363,0.4995,0.03331
381352,0.5,0.125,0.4995,0.3309
381361,0.5,0.3625,0.2493,0.0634
381364,0.5,0.08178,0.4995,0.19399
381365,0.5,0.12907,0.4995,0.33278
381368,0.5,0.0762,0.4995,0.215898
381369,0.5,0.0375,0.4995,0.12479
381370,0.5,0.12561,0.4995,0.32607
381371,0.5,0.07178,0.4995,0.230421
381374,0.5,0.10739,0.4995,0.05114
381378,0.5,0.1606,0.4995,0.42308
381381,0.5,0.09635,0.4995,0.19997
381384,0.5,0.19235,0.4995,0.0344
381386,0.5,0.19235,0.4995,0.0344
381389,0.5,0.12183,0.4995,0.358534
410692,0.5,0.1218,0.4995,0.32747
410695,0.5,0.03066,0.4995,0.06701
418535,0.5,0.1187,0.4995,0.4677
418536,0.5,0.1187,0.4995,0.4677
418547,0.5,0.09375,0.4995,0.250003
418548,0.5,0.1157,0.4995,0.32821
418549,0.5,0.09674,0.4995,0.28993
418551,0.5,0.125,0.4995,0.33169
418552,0.5,0.19235,0.4995,0.0344
418559,0.5,0.03753,0.4995,0.13668
418560,0.5,0.11121,0.4995,0.051353
418561,0.5,0.06192,0.4995,0.18423
418562,0.5,0.0525,0.4995,0.18829
418564,0.5,0.058252,0.4995,0.126462
418565,0.5,0.02042,0.4995,0.03894
418566,0.5,0.075,0.4995,0.223227
418570,0.5,0.03542,0.4995,0.03949
418572,0.5,0.25,0.4995,0.0698
418574,0.5,0.0625,0.4995,0.00337
418581,0.5,0.05004,0.4995,0.14155
418583,0.5,0.04934,0.4995,0.005381
418584,0.5,0.041772,0.4995,0.051845
418585,0.5,0.11188,0.4995,0.398617
418586,0.5,0.08635,0.4995,0.20455
418588,0.5,0.03751,0.4995,0.049753
418589,0.5,0.1187,0.4995,0.4677
418689,0.5,0.09001,0.4995,0.205267
418690,0.5,0.125,0.4995,0.32632
418691,0.5,0.125,0.4995,0.41198
418695,0.5,0.07297,0.4995,0.126187
418697,0.5,0.04233,0.4995,0.09984
418708,0.5,0.03243,0.4995,0.146908
421565,0.5,0.06555,0.4995,0.00687
421569,0.5,0.125,0.4995,0.33409
421571,0.5,0.03927,0.4995,0.031557
421574,0.5,0.125,0.4995,0.41198
421578,0.5,0.10441,0.4995,0.292083
421587,0.5,0.15002,0.4995,0.447502
421592,0.5,0.08117,0.4995,0.19399
421593,0.5,0.0573,0.4995,0.107945
422053,0.5,0.09878,0.4995,0.30443
422055,0.5,0.25,0.4995,0.0698
422069,0.5,0.125,0.4995,0.365661
422080,0.5,0.07501,0.4995,0.213531
422082,0.5,0.13123,0.4995,0.358374
422084,0.5,0.15625,0.4995,0.459933
422087,0.5,0.145011,0.4995,0.352418
422090,0.5,0.19235,0.4995,0.0344
422091,0.5,0.1218,0.4995,0.35982
450799,0.5,0.04482,0.4995,0.040264
485231,0.5,0.05826,0.4995,0.19496
485241,0.5,0.19235,0.4995,0.0344
486699,0.5,0.021952,0.4995,0.086148
486702,0.5,0.04815,0.4995,0.132983
486703,0.5,0.031224,0.4995,0.064932
486704,0.5,0.12232,0.4995,0.04788
486707,0.5,0.08875,0.4995,0.263492
486711,0.5,0.125,0.4995,0.41198
486805,0.5,0.19235,0.4995,0.0344
486816,0.5,0.02665,0.4995,0.12065
486820,0.5,0.07501,0.4995,0.212681
486821,0.5,0.125,0.4995,0.33965
486826,0.5,0.125,0.4995,0.337371
486827,0.5,0.10626,0.4995,0.316813
486956,0.5,0.04686,0.4995,0.050132
486957,0.5,0.04992,0.4995,0.101891
486958,0.5,0.10739,0.4995,0.05114
486959,0.5,0.25,0.4995,0.0698
486961,0.5,0.10875,0.4995,0.280911
487295,0.5,0.10739,0.4995,0.05114
487385,0.5,0.126563,0.4995,0.327694
487386,0.5,0.08745,0.4995,0.195032
487390,0.5,0.125,0.4995,0.41198
487391,0.5,0.09305,0.4995,0.20121
487397,0.5,0.10739,0.4995,0.05114
487399,0.5,0.0625,0.4995,0.02181
487402,0.5,0.1123829,0.4995,0.29012
487403,0.5,0.09375,0.4995,0.28405
487404,0.5,0.0843929,0.4995,0.218832
487407,0.5,0.125,0.4995,0.3265
487411,0.5,0.25,0.4995,0.0698
487414,0.5,0.07812,0.4995,0.29348
487535,0.5,0.0781,0.4995,0.18912
487538,0.5,0.108,0.4995,0.05114
487541,0.5,0.09375,0.4995,0.1973
487545,0.5,0.02926,0.4995,0.019307
487547,0.5,0.1606,0.4995,0.42308
487548,0.5,0.125,0.4995,0.41198
495767,0.5,0.19235,0.4995,0.0344
514995,0.5,0.10739,0.4995,0.05114
514996,0.5,0.21109,0.4995,0.050677
567335,0.5,0.03682,0.4995,0.151892
567336,0.5,0.19235,0.4995,0.0344
567341,0.5,0.25,0.4995,0.0698
567345,0.5,0.075024,0.4995,0.216034
567348,0.5,0.06057,0.4995,0.11434
567376,0.5,0.13567,0.4995,0.33803
567377,0.5,0.15625,0.4995,0.43975
567382,0.5,0.25,0.4995,0.0698
567383,0.5,0.043173,0.4995,0.020009
567596,0.5,0.0892,0.4995,0.33626
567597,0.5,0.09436,0.4995,0.3034
567599,0.5,0.19235,0.4995,0.0344
567601,0.5,0.1606,0.4995,0.42308
567604,0.5,0.068032,0.4995,0.128706
567608,0.5,0.090636,0.4995,0.204043
567610,0.5,0.06506,0.4995,0.18514
567611,0.5,0.04361,0.4995,0.052602
567616,0.5,0.07681,0.4995,0.204191
567617,0.5,0.08178,0.4995,0.19399
567618,0.5,0.0743,0.4995,0.18042
567624,0.5,0.08127,0.4995,0.232864
567626,0.5,0.1187,0.4995,0.4677
567748,0.5,0.06112,0.4995,0.11845
567752,0.5,0.125,0.4995,0.34686
567756,0.5,0.06449,0.4995,0.13247
567757,0.5,0.125,0.4995,0.32866
567763,0.5,0.0364,0.4995,0.10081
567764,0.5,0.1118812,0.4995,0.236193
567769,0.5,0.25,0.4995,0.0698
567777,0.5,0.0645,0.4995,0.133511
567780,0.5,0.09258,0.4995,0.271655
567782,0.5,0.08127,0.4995,0.232864
567783,0.5,0.125,0.4995,0.3294
567790,0.5,0.13879,0.4995,0.346829
567902,0.5,0.09635,0.4995,0.19997
567907,0.5,0.10001,0.4995,0.251338
567909,0.5,0.06876,0.4995,0.22058
567910,0.5,0.07675,0.4995,0.18753
567917,0.5,0.125,0.4995,0.354031
567920,0.5,0.125,0.4995,0.33328
567924,0.5,0.12508,0.4995,0.373322
567929,0.5,0.100594,0.4995,0.033658
567930,0.5,0.08745,0.4995,0.20035
567933,0.5,0.0737,0.4995,0.19143
568912,0.5,0.07175,0.4995,0.126415
595665,0.5,0.125,0.4995,0.337191
595666,0.5,0.124981,0.4995,0.359732
595672,0.5,0.125,0.4995,0.350922
595677,0.5,0.13241,0.4995,0.35515
599601,0.5,0.08926,0.4995,0.205883
599604,0.5,0.05006,0.4995,0.03176
599605,0.5,5.6E-4,0.4995,0.0286
599607,0.5,0.125,0.4995,0.367401
599610,0.5,0.09574,0.4995,0.291185
599614,0.5,0.09937,0.4995,0.31211
599619,0.5,0.13434,0.4995,0.35409
599620,0.5,0.02736,0.4995,0.02899
599621,0.5,0.09237,0.4995,0.290753
599623,0.5,0.0743,0.4995,0.193211
599624,0.5,0.0725,0.4995,0.216398
599626,0.5,0.05198,0.4995,0.11311
599632,0.5,0.06622,0.4995,0.2969
599637,0.5,0.10626,0.4995,0.270352
599756,0.5,0.09699,0.4995,0.26582
599757,0.5,0.10739,0.4995,0.0457
599758,0.5,0.06132,0.4995,0.207897
599760,0.5,0.08117,0.4995,0.20919
599763,0.5,0.125,0.4995,0.3461
599764,0.5,0.1606,0.4995,0.42308
599765,0.5,0.033663,0.4995,0.04065
