hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.077506,0.2493,0.002202
6,0.5,0.002522,0.2493,5.258E-4
7,0.5,0.1125,0.2493,0.00154
10,0.5,0.1556253,0.2493,0.001879
13,0.5,0.15063,0.2493,0.001336
14,0.5,0.00124,0.2493,0.083831
19,0.5,0.011642,0.2493,1.6E-5
21,0.5,0.13128,0.2493,0.001045
23,0.5,0.0632,0.2493,5.27E-4
25,0.5,0.15063,0.2493,0.002114
26,0.5,0.0,0.2493,0.011441
27,0.5,0.008624,0.2493,6.856E-4
28,0.5,0.05813,0.2493,7.2E-4
36,0.5,0.093782,0.2493,4.13E-4
37,0.5,0.03655,0.2493,7.34E-4
38,0.5,0.11315,0.2493,7.2E-4
39,0.5,0.150002,0.2493,0.002849
41,0.5,0.1868,0.2493,0.00117
43,0.5,0.07562,0.2493,5.53E-4
45,0.5,0.090654,0.2493,2.1E-4
46,0.5,0.004042,0.2493,0.003191
49,0.5,0.030085,0.2493,0.0017958
52,0.5,0.022626,0.2493,3.236E-4
54,0.5,0.08752,0.2493,3.54E-4
56,0.5,0.15002,0.2493,0.002379
60,0.5,0.118802,0.2493,0.001073
61,0.5,2.0E-5,0.2493,0.013498
62,0.5,0.0,0.2493,0.00461
63,0.5,0.19931,0.2493,0.001081
67,0.5,0.05533,0.2493,7.27E-4
68,0.5,0.0,0.2493,0.008061
72,0.5,0.104902,0.2493,0.0020555
73,0.5,0.07118,0.2493,7.23E-4
74,0.5,0.002464,0.2493,0.00322
75,0.5,0.26736,0.2493,0.001059
121306,0.5,0.035636,0.2493,4.75E-4
243096,0.5,1.0E-4,0.2493,0.008446
381113,0.5,0.031296,0.4995,0.0019248
381126,0.5,0.0354993,0.4995,5.048E-4
381128,0.5,3.2E-5,0.4995,0.226141
381129,0.5,4.2E-5,0.4995,0.035372
381133,0.5,8.0E-4,0.4995,5.1E-4
381139,0.5,0.0018843,0.4995,0.3054958
381227,0.5,0.007392,0.4995,2.228E-4
381233,0.5,0.003134,0.4995,0.213375
381234,0.5,0.0,0.4995,0.00919
381235,0.5,0.081272,0.4995,0.003006
381236,0.5,1.2E-5,0.4995,0.159543
381352,0.5,0.002542,0.4995,0.176245
381361,0.5,0.004372,0.2493,0.04702
381364,0.5,0.00168,0.4995,0.13663
381365,0.5,5.06E-4,0.4995,0.051269
381368,0.5,6.1E-4,0.4995,0.23856
381369,0.5,0.004372,0.4995,0.287571
381370,0.5,2.2E-5,0.4995,0.215483
381371,0.5,0.003134,0.4995,0.170132
381374,0.5,0.005372,0.4995,0.165807
381378,0.5,0.07614,0.4995,0.00117
381381,0.5,5.806E-4,0.4995,0.042082
381384,0.5,5.0E-5,0.4995,0.108302
381386,0.5,4.553E-4,0.4995,0.041747
381389,0.5,8.2E-5,0.4995,0.089221
410692,0.5,0.0056,0.4995,0.26918
410695,0.5,0.029428,0.4995,6.1E-4
418535,0.5,0.003082,0.4995,0.0010018
418536,0.5,0.004374,0.4995,0.158218
418547,0.5,1.52E-4,0.4995,0.005068
418548,0.5,6.24E-4,0.4995,0.134864
418549,0.5,0.0,0.4995,0.273771
418551,0.5,0.001904,0.4995,0.181406
418552,0.5,0.004434,0.4995,0.221458
418559,0.5,0.01492,0.4995,2.36E-4
418560,0.5,0.003103,0.4995,0.384214
418561,0.5,0.002552,0.4995,0.003309
418562,0.5,0.0038853,0.4995,0.064591
418564,0.5,0.0625,0.4995,2.1E-4
418565,0.5,0.002442,0.4995,0.094783
418566,0.5,0.003096,0.4995,4.75E-4
418570,0.5,0.0037,0.4995,0.228617
418572,0.5,5.731E-4,0.4995,0.020673
418574,0.5,0.003092,0.4995,0.178863
418581,0.5,0.0018,0.4995,0.167361
418583,0.5,0.0057233,0.4995,0.091655
418584,0.5,0.0025273,0.4995,0.156836
418585,0.5,0.00116,0.4995,0.148755
418586,0.5,0.0024273,0.4995,0.054371
418588,0.5,0.0056473,0.4995,0.127353
418589,0.5,4.2E-5,0.4995,0.117193
418689,0.5,0.003143,0.4995,0.069635
418690,0.5,0.00317,0.4995,0.128136
418691,0.5,0.0019026,0.4995,0.090582
418695,0.5,0.004982,0.4995,0.132483
418697,0.5,0.0612506,0.4995,0.003018
418708,0.5,0.00432,0.4995,0.1484
421565,0.5,5.0E-5,0.4995,0.073853
421569,0.5,0.001972,0.4995,0.143997
421571,0.5,0.00623,0.4995,0.240771
421574,0.5,1.0E-5,0.4995,0.287299
421578,0.5,0.003042,0.4995,0.158663
421587,0.5,0.006224,0.4995,0.374532
421592,0.5,6.42E-4,0.4995,0.200211
421593,0.5,0.00502,0.4995,0.150733
422053,0.5,3.2E-5,0.4995,0.098473
422055,0.5,0.05493,0.4995,1.44E-4
422069,0.5,2.0E-6,0.4995,0.11281
422080,0.5,0.0013,0.4995,0.147075
422082,0.5,5.212E-4,0.4995,0.007808
422084,0.5,0.001164,0.4995,0.1046
422087,0.5,5.6E-4,0.4995,0.12404
422090,0.5,6.4E-5,0.4995,0.201104
422091,0.5,1.4E-5,0.4995,0.214335
450799,0.5,5.553E-4,0.4995,0.095168
485231,0.5,0.00124,0.4995,0.308641
485241,0.5,7.1E-4,0.4995,0.231281
486699,0.5,1.113E-4,0.4995,0.008043
486702,0.5,0.002516,0.4995,0.001365
486703,0.5,0.0011773,0.4995,0.148669
486704,0.5,0.0025053,0.4995,0.300129
486707,0.5,1.039E-4,0.4995,0.006162
486711,0.5,0.00304,0.4995,0.205036
486805,0.5,0.006084,0.4995,0.087696
486816,0.5,0.002542,0.4995,0.09367
486820,0.5,0.00372,0.4995,0.38695
486821,0.5,6.1E-4,0.4995,0.126183
486826,0.5,5.0E-5,0.4995,0.181825
486827,0.5,0.0024738,0.4995,0.002898
486956,0.5,1.4E-5,0.4995,0.320421
486957,0.5,0.0019293,0.4995,0.071235
486958,0.5,0.001794,0.4995,0.164411
486959,0.5,0.015224,0.4995,7.418E-4
486961,0.5,0.010724,0.4995,6.54E-4
487295,0.5,0.07019,0.4995,2.43E-4
