hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.25626,0.2493,0.054066
6,0.5,0.28186,0.2493,0.04094
7,0.5,0.11254,0.2493,0.01505
10,0.5,0.086232,0.2493,2.7E-5
13,0.5,0.1469,0.2493,0.00123
14,0.5,0.04614,0.2493,0.01294
19,0.5,0.23499,0.2493,0.042047
21,0.5,0.125,0.2493,0.032057
23,0.5,0.268754,0.2493,0.061412
25,0.5,0.25,0.2493,0.03527
26,0.5,0.3118,0.2493,0.0489
27,0.5,0.05615,0.2493,0.095023
28,0.5,0.21875,0.2493,0.00883
36,0.5,0.03822,0.2493,0.001488
37,0.5,0.06004,0.2493,0.00394
38,0.5,0.109326,0.2493,0.038901
39,0.5,0.13379,0.2493,0.01236
41,0.5,0.16499,0.2493,0.03614
43,0.5,0.2468853,0.2493,0.052053
45,0.5,0.209991,0.2493,0.034192
46,0.5,0.13623,0.2493,0.02627
49,0.5,0.2368973,0.2493,0.047675
52,0.5,0.15259,0.2493,0.02682
54,0.5,0.275002,0.2493,0.059245
56,0.5,0.0981,0.2493,0.163084
60,0.5,0.12817,0.2493,0.02951
61,0.5,0.11733,0.2493,0.00162
62,0.5,0.12756,0.2493,0.03354
63,0.5,0.15183,0.2493,0.00552
67,0.5,0.20001,0.2493,0.023122
68,0.5,0.3,0.2493,0.064938
72,0.5,0.29374,0.2493,0.04122
73,0.5,0.04376,0.2493,0.048041
74,0.5,0.0824993,0.2493,0.027437
75,0.5,0.16122,0.2493,0.01822
121306,0.5,0.1843,0.2493,0.00754
243096,0.5,0.19812,0.2493,0.03992
381113,0.5,0.12229,0.4995,0.03985
381126,0.5,0.09866,0.4995,0.04424
381128,0.5,0.1187,0.4995,0.4677
381129,0.5,0.1187,0.4995,0.4677
381133,0.5,0.1187,0.4995,0.4677
381139,0.5,0.1423,0.4995,0.440493
381227,0.5,0.108,0.4995,0.05114
381233,0.5,0.10254,0.4995,0.2556
381234,0.5,0.066293,0.4995,0.132524
381235,0.5,0.09622,0.4995,0.284332
381236,0.5,0.19235,0.4995,0.0185
381352,0.5,0.19235,0.4995,0.0185
381361,0.5,0.13302,0.2493,0.029561
381364,0.5,0.125,0.4995,0.3265
381365,0.5,0.09746,0.4995,0.2828
381368,0.5,0.090041,0.4995,0.062352
381369,0.5,0.15626,0.4995,0.33356
381370,0.5,0.19235,0.4995,0.0185
381371,0.5,0.08798,0.4995,0.20148
381374,0.5,0.14612,0.4995,0.34581
381378,0.5,0.033004,0.4995,0.07032
381381,0.5,0.08507,0.4995,0.00359
381384,0.5,0.179348,0.4995,0.40017
381386,0.5,0.19235,0.4995,0.0185
381389,0.5,0.046201,0.4995,0.042709
410692,0.5,0.10184,0.4995,0.334529
410695,0.5,0.1187,0.4995,0.2749
418535,0.5,0.09375,0.4995,0.26806
418536,0.5,0.10254,0.4995,0.02421
418547,0.5,0.093039,0.4995,0.049122
418548,0.5,0.1043313,0.4995,0.224582
418549,0.5,0.12421,0.4995,0.272694
418551,0.5,0.10495,0.4995,0.26205
418552,0.5,0.04489,0.4995,0.08055
418559,0.5,0.12502,0.4995,0.357107
418560,0.5,0.1606,0.4995,0.42308
418561,0.5,0.12686,0.4995,0.02268
418562,0.5,0.02563,0.4995,0.09478
418564,0.5,0.06192,0.4995,0.186
418565,0.5,0.087516,0.4995,0.230512
418566,0.5,0.156252,0.4995,0.366723
418570,0.5,0.123023,0.4995,0.061229
418572,0.5,0.10376,0.4995,0.26249
418574,0.5,0.125,0.4995,0.3265
418581,0.5,0.1606,0.4995,0.42308
418583,0.5,0.1925086,0.4995,0.098956
418584,0.5,0.09196,0.4995,0.04216
418585,0.5,0.125,0.4995,0.32477
418586,0.5,0.08178,0.4995,0.20192
418588,0.5,0.02353,0.4995,0.03935
418589,0.5,0.0712153,0.4995,0.16711
418689,0.5,0.1606,0.4995,0.42308
418690,0.5,0.10001,0.4995,0.30549
418691,0.5,0.1606,0.4995,0.42308
418695,0.5,0.19235,0.4995,0.0185
418697,0.5,0.1012113,0.4995,0.081299
418708,0.5,0.075,0.4995,0.22401
421565,0.5,0.06242,0.4995,0.0363
421569,0.5,0.134421,0.4995,0.011631
421571,0.5,0.067282,0.4995,0.138131
421574,0.5,0.1187,0.4995,0.4677
421578,0.5,0.21805,0.4995,0.0764
421587,0.5,0.16126,0.4995,0.37853
421592,0.5,0.05819,0.4995,0.05381
