hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.25,0.2493,0.03527
6,0.5,0.13751,0.2493,0.02069
7,0.5,0.16122,0.2493,0.02225
10,0.5,0.125,0.2493,0.03641
13,0.5,0.28125,0.2493,0.04295
14,0.5,0.23747,0.2493,0.04081
19,0.5,0.17185,0.2493,0.0184
21,0.5,0.1156,0.2493,0.01864
23,0.5,0.17807,0.2493,0.02335
25,0.5,0.125,0.2493,0.03641
26,0.5,0.103761,0.2493,0.028598
27,0.5,0.143,0.2493,0.01523
28,0.5,0.12817,0.2493,0.03
36,0.5,0.125,0.2493,0.00441
37,0.5,0.28125,0.2493,0.04165
38,0.5,0.03125,0.2493,0.00814
39,0.5,0.27814,0.2493,0.042573
41,0.5,0.276282,0.2493,0.047639
43,0.5,0.31735,0.2493,5.5E-4
45,0.5,0.28125,0.2493,0.0378
46,0.5,0.1875,0.2493,0.01673
49,0.5,0.28125,0.2493,0.04165
52,0.5,0.234401,0.2493,0.050964
54,0.5,0.27501,0.2493,0.060619
56,0.5,0.275012,0.2493,0.052502
60,0.5,0.125,0.2493,0.19449
61,0.5,0.1775,0.2493,0.03692
62,0.5,0.15942,0.2493,0.01675
63,0.5,0.28125,0.2493,0.04165
67,0.5,0.0625,0.2493,0.064705
68,0.5,0.306252,0.2493,0.068046
72,0.5,0.153736,0.2493,0.021133
73,0.5,0.0843,0.2493,0.0086
74,0.5,0.28125,0.2493,0.04165
75,0.5,0.275002,0.2493,0.060363
121306,0.5,0.3118,0.2493,0.0489
243096,0.5,0.125,0.2493,0.0265
381113,0.5,0.1606,0.4995,0.42308
381126,0.5,0.05999,0.4995,0.20629
381128,0.5,0.093732,0.4995,0.264786
381129,0.5,0.1606,0.4995,0.42308
381133,0.5,0.06878,0.4995,0.054483
381139,0.5,0.10184,0.4995,0.29364
381227,0.5,0.12183,0.4995,0.385837
381233,0.5,0.0806633,0.4995,0.218606
381234,0.5,0.07695,0.4995,0.2466
381235,0.5,0.12561,0.4995,0.33409
381236,0.5,0.103718,0.4995,0.294121
381352,0.5,0.05811,0.4995,0.20751
381361,0.5,0.1187,0.2493,0.2175
381364,0.5,0.1875,0.4995,0.4677
381365,0.5,0.10631,0.4995,0.01668
381368,0.5,0.1117873,0.4995,0.306898
381369,0.5,0.12504,0.4995,0.02145
381370,0.5,0.08178,0.4995,0.19399
381371,0.5,0.0819,0.4995,0.20164
381374,0.5,0.05627,0.4995,0.19671
381378,0.5,0.089402,0.4995,0.238145
381381,0.5,0.057474,0.4995,0.1471
381384,0.5,0.01128,0.4995,0.04882
381386,0.5,0.112472,0.4995,0.283823
381389,0.5,0.05252,0.4995,0.033485
410692,0.5,0.07871,0.4995,0.16498
410695,0.5,0.15555,0.4995,0.42154
418535,0.5,0.08129,0.4995,0.20891
418536,0.5,0.03295,0.4995,0.13331
418547,0.5,0.20813,0.4995,0.082314
418548,0.5,0.0918863,0.4995,0.174007
418549,0.5,0.1606,0.4995,0.42308
418551,0.5,0.14246,0.4995,0.04322
418552,0.5,0.1019153,0.4995,0.258529
418559,0.5,0.084452,0.4995,0.096495
418560,0.5,0.1237506,0.4995,0.246848
418561,0.5,0.12495,0.4995,0.33847
418562,0.5,0.07183,0.4995,0.27423
418564,0.5,0.1080453,0.4995,0.058395
418565,0.5,0.04428,0.4995,0.149598
418566,0.5,0.125,0.4995,0.338149
418570,0.5,0.125,0.4995,0.352688
418572,0.5,0.09372,0.4995,0.274568
418574,0.5,0.08757,0.4995,0.19338
418581,0.5,0.14313,0.4995,0.334261
418583,0.5,0.075024,0.4995,0.220623
418584,0.5,0.05627,0.4995,0.01688
418585,0.5,0.02438,0.4995,0.067023
418586,0.5,0.0719813,0.4995,0.084011
418588,0.5,0.1218,0.4995,0.06114
418589,0.5,0.062532,0.4995,0.096007
418689,0.5,0.08752,0.4995,0.294833
418690,0.5,0.125,0.4995,0.354809
418691,0.5,0.086905,0.4995,0.165624
418695,0.5,0.125,0.4995,0.352478
418697,0.5,0.0719,0.4995,0.224662
418708,0.5,0.11872,0.4995,0.33051
421565,0.5,0.09378,0.4995,0.308438
421569,0.5,0.079862,0.4995,0.02802
421571,0.5,0.04115,0.4995,0.094092
421574,0.5,0.10001,0.4995,0.300483
421578,0.5,0.125,0.4995,0.3265
421587,0.5,0.02911,0.4995,0.059986
421592,0.5,0.1618873,0.4995,0.379525
421593,0.5,0.10177,0.4995,0.28227
422053,0.5,0.103131,0.4995,0.296125
422055,0.5,0.12218,0.4995,0.02209
422069,0.5,0.06939,0.4995,0.224463
422080,0.5,0.00567,0.4995,0.068463
422082,0.5,0.10254,0.4995,0.2556
422084,0.5,0.1125,0.4995,0.28637
422087,0.5,0.08359,0.4995,0.266307
422090,0.5,0.10003,0.4995,0.097836
422091,0.5,0.10739,0.4995,0.05114
450799,0.5,0.10246,0.4995,0.282344
485231,0.5,0.03438,0.4995,0.058016
485241,0.5,0.135568,0.4995,0.05321
486699,0.5,0.07507,0.4995,0.216223
486702,0.5,0.10002,0.4995,0.34133
486703,0.5,0.111794,0.4995,0.28686
486704,0.5,0.08813,0.4995,0.27792
486707,0.5,0.04871,0.4995,0.102213
486711,0.5,0.13053,0.4995,0.34284
486805,0.5,0.09609,0.4995,0.283703
486816,0.5,0.1106133,0.4995,0.163004
486820,0.5,0.18433,0.4995,0.41219
486821,0.5,0.12503,0.4995,0.32647
486826,0.5,0.1187,0.4995,0.4677
486827,0.5,0.0769,0.4995,0.2005
