tid,jid,cpuReq,memReq,priority,couldCreateServer
3215,6287855845,0.0625,0.1213,4,false
3216,6287855845,0.0625,0.1213,4,false
3217,6287855845,0.0625,0.1213,4,false
3218,6287855845,0.0625,0.1213,4,false
3219,6287855845,0.0625,0.1213,4,false
3220,6287855845,0.0625,0.1213,4,false
3221,6287855845,0.0625,0.1213,4,false
3222,6287855845,0.0625,0.1213,4,false
3223,6287855845,0.0625,0.1213,4,false
3224,6287855845,0.0625,0.1213,4,false
3225,6287855845,0.0625,0.1213,4,false
3226,6287855845,0.0625,0.1213,4,false
3227,6287855845,0.0625,0.1213,4,false
3228,6287855845,0.0625,0.1213,4,false
3229,6287855845,0.0625,0.1213,4,false
3230,6287855845,0.0625,0.1213,4,false
3231,6287855845,0.0625,0.1213,4,false
3232,6287855845,0.0625,0.1213,4,false
3233,6287855845,0.0625,0.1213,4,false
3234,6287855845,0.0625,0.1213,4,false
3235,6287855845,0.0625,0.1213,4,false
3236,6287855845,0.0625,0.1213,4,false
3237,6287855845,0.0625,0.1213,4,false
3238,6287855845,0.0625,0.1213,4,false
3239,6287855845,0.0625,0.1213,4,false
3240,6287855845,0.0625,0.1213,4,false
3241,6287855845,0.0625,0.1213,4,false
3242,6287855845,0.0625,0.1213,4,false
3243,6287855845,0.0625,0.1213,4,false
3244,6287855845,0.0625,0.1213,4,false
3245,6287855845,0.0625,0.1213,4,false
3246,6287855845,0.0625,0.1213,4,false
3247,6287855845,0.0625,0.1213,4,false
3248,6287855845,0.0625,0.1213,4,false
3249,6287855845,0.0625,0.1213,4,false
3250,6287855845,0.0625,0.1213,4,false
3251,6287855845,0.0625,0.1213,4,false
3252,6287855845,0.0625,0.1213,4,false
3253,6287855845,0.0625,0.1213,4,false
3254,6287855845,0.0625,0.1213,4,false
3255,6287855845,0.0625,0.1213,4,false
3256,6287855845,0.0625,0.1213,4,false
3257,6287855845,0.0625,0.1213,4,false
3258,6287855845,0.0625,0.1213,4,false
3259,6287855845,0.0625,0.1213,4,false
3260,6287855845,0.0625,0.1213,4,false
3261,6287855845,0.0625,0.1213,4,false
3262,6287855845,0.0625,0.1213,4,false
3263,6287855845,0.0625,0.1213,4,false
3264,6287855845,0.0625,0.1213,4,false
3265,6287855845,0.0625,0.1213,4,false
3266,6287855845,0.0625,0.1213,4,false
3267,6287855845,0.0625,0.1213,4,false
3268,6287855845,0.0625,0.1213,4,false
3269,6287855845,0.0625,0.1213,4,false
3270,6287855845,0.0625,0.1213,4,false
3271,6287855845,0.0625,0.1213,4,false
3272,6287855845,0.0625,0.1213,4,false
3273,6287855845,0.0625,0.1213,4,false
3274,6287855845,0.0625,0.1213,4,false
3275,6287855845,0.0625,0.1213,4,false
3276,6287855845,0.0625,0.1213,4,false
3277,6287855845,0.0625,0.1213,4,false
3278,6287855845,0.0625,0.1213,4,false
3279,6287855845,0.0625,0.1213,4,false
3280,6287855845,0.0625,0.1213,4,false
3281,6287855845,0.0625,0.1213,4,false
3282,6287855845,0.0625,0.1213,4,false
3283,6287855845,0.0625,0.1213,4,false
3284,6287855845,0.0625,0.1213,4,false
3285,6287855845,0.0625,0.1213,4,false
3286,6287855845,0.0625,0.1213,4,false
3287,6287855845,0.0625,0.1213,4,false
3288,6287855845,0.0625,0.1213,4,false
3289,6287855845,0.0625,0.1213,4,false
3290,6287855845,0.0625,0.1213,4,false
3291,6287855845,0.0625,0.1213,4,false
3292,6287855845,0.0625,0.1213,4,false
3293,6287855845,0.0625,0.1213,4,false
3294,6287855845,0.0625,0.1213,4,false
3295,6287855845,0.0625,0.1213,4,false
3296,6287855845,0.0625,0.1213,4,false
3297,6287855845,0.0625,0.1213,4,false
3298,6287855845,0.0625,0.1213,4,false
3299,6287855845,0.0625,0.1213,4,false
3300,6287855845,0.0625,0.1213,4,false
3301,6287855845,0.0625,0.1213,4,false
3302,6287855845,0.0625,0.1213,4,false
3303,6287855845,0.0625,0.1213,4,false
3304,6287855845,0.0625,0.1213,4,false
3305,6287855845,0.0625,0.1213,4,false
3306,6287855845,0.0625,0.1213,4,false
3307,6287855845,0.0625,0.1213,4,false
3308,6287855845,0.0625,0.1213,4,false
3309,6287855845,0.0625,0.1213,4,false
3310,6287855845,0.0625,0.1213,4,false
3311,6287855845,0.0625,0.1213,4,false
3312,6287855845,0.0625,0.1213,4,false
3313,6287855845,0.0625,0.1213,4,false
3314,6287855845,0.0625,0.1213,4,false
3315,6287855845,0.0625,0.1213,4,false
3316,6287855845,0.0625,0.1213,4,false
3317,6287855845,0.0625,0.1213,4,false
3318,6287855845,0.0625,0.1213,4,false
3319,6287855845,0.0625,0.1213,4,false
3320,6287855845,0.0625,0.1213,4,false
3321,6287855845,0.0625,0.1213,4,false
3322,6287855845,0.0625,0.1213,4,false
3323,6287855845,0.0625,0.1213,4,false
3324,6287855845,0.0625,0.1213,4,false
