tid,jid,cpuReq,memReq,priority,couldCreateServer
138,6377987575,0.0625,0.03961,0,true
139,6377987575,0.0625,0.03961,0,true
140,6377987575,0.0625,0.03961,0,true
141,6377987575,0.0625,0.03961,0,true
142,6377987575,0.0625,0.03961,0,true
143,6377987575,0.0625,0.03961,0,true
144,6377987575,0.0625,0.03961,0,true
145,6377987575,0.0625,0.03961,0,true
146,6377987575,0.0625,0.03961,0,true
147,6377987575,0.0625,0.03961,0,true
148,6377987575,0.0625,0.03961,0,true
149,6377987575,0.0625,0.03961,0,true
150,6377987575,0.0625,0.03961,0,true
151,6377987575,0.0625,0.03961,0,true
152,6377987575,0.0625,0.03961,0,true
153,6377987575,0.0625,0.03961,0,true
154,6377987575,0.0625,0.03961,0,true
155,6377987575,0.0625,0.03961,0,true
156,6377987575,0.0625,0.03961,0,true
157,6377987575,0.0625,0.03961,0,true
158,6377987575,0.0625,0.03961,0,true
159,6377987575,0.0625,0.03961,0,true
160,6377987575,0.0625,0.03961,0,true
161,6377987575,0.0625,0.03961,0,true
162,6377987575,0.0625,0.03961,0,true
163,6377987575,0.0625,0.03961,0,true
164,6377987575,0.0625,0.03961,0,true
165,6377987575,0.0625,0.03961,0,true
166,6377987575,0.0625,0.03961,0,true
167,6377987575,0.0625,0.03961,0,true
168,6377987575,0.0625,0.03961,0,true
169,6377987575,0.0625,0.03961,0,true
170,6377987575,0.0625,0.03961,0,true
171,6377987575,0.0625,0.03961,0,true
172,6377987575,0.0625,0.03961,0,true
173,6377987575,0.0625,0.03961,0,true
174,6377987575,0.0625,0.03961,0,true
175,6377987575,0.0625,0.03961,0,true
176,6377987575,0.0625,0.03961,0,true
177,6377987575,0.0625,0.03961,0,true
178,6377987575,0.0625,0.03961,0,true
179,6377987575,0.0625,0.03961,0,true
180,6377987575,0.0625,0.03961,0,true
181,6377987575,0.0625,0.03961,0,true
182,6377987575,0.0625,0.03961,0,true
183,6377987575,0.0625,0.03961,0,true
184,6377987575,0.0625,0.03961,0,true
185,6377987575,0.0625,0.03961,0,true
186,6377987575,0.0625,0.03961,0,true
187,6377987575,0.0625,0.03961,0,true
188,6377987575,0.0625,0.03961,0,true
189,6377987575,0.0625,0.03961,0,true
190,6377987575,0.0625,0.03961,0,true
191,6377987575,0.0625,0.03961,0,true
192,6377987575,0.0625,0.03961,0,true
193,6377987575,0.0625,0.03961,0,true
194,6377987575,0.0625,0.03961,0,true
195,6377987575,0.0625,0.03961,0,true
196,6377987575,0.0625,0.03961,0,true
197,6377987575,0.0625,0.03961,0,true
198,6377987575,0.0625,0.03961,0,true
199,6377987575,0.0625,0.03961,0,true
200,6377987575,0.0625,0.03961,0,true
201,6377987575,0.0625,0.03961,0,true
202,6377987575,0.0625,0.03961,0,true
203,6377987575,0.0625,0.03961,0,true
204,6377987575,0.0625,0.03961,0,true
205,6377987575,0.0625,0.03961,0,true
206,6377987575,0.0625,0.03961,0,true
207,6377987575,0.0625,0.03961,0,true
208,6377987575,0.0625,0.03961,0,true
209,6377987575,0.0625,0.03961,0,true
210,6377987575,0.0625,0.03961,0,true
211,6377987575,0.0625,0.03961,0,true
212,6377987575,0.0625,0.03961,0,true
213,6377987575,0.0625,0.03961,0,true
214,6377987575,0.0625,0.03961,0,true
215,6377987575,0.0625,0.03961,0,true
216,6377987575,0.0625,0.03961,0,true
217,6377987575,0.0625,0.03961,0,true
218,6377987575,0.0625,0.03961,0,true
