hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28125,0.2493,0.04165
6,0.5,0.18811,0.2493,0.02933
7,0.5,0.11877,0.2493,0.00479
10,0.5,0.2019,0.2493,0.03331
13,0.5,0.06557,0.2493,0.00857
14,0.5,0.125,0.2493,0.00441
19,0.5,0.290025,0.2493,0.045215
21,0.5,0.11872,0.2493,0.02767
23,0.5,0.0505,0.2493,0.091233
25,0.5,0.0817353,0.2493,0.018649
26,0.5,0.270641,0.2493,0.045828
27,0.5,0.086802,0.2493,0.01776
28,0.5,0.03748,0.2493,0.02225
36,0.5,0.28125,0.2493,0.04165
37,0.5,0.298752,0.2493,0.035217
38,0.5,0.05999,0.2493,0.01791
39,0.5,0.28125,0.2493,0.04165
41,0.5,0.055012,0.2493,0.021376
43,0.5,0.15247,0.2493,0.02603
45,0.5,0.25061,0.2493,0.03269
46,0.5,0.01483,0.2493,0.01266
49,0.5,0.306252,0.2493,0.04574
52,0.5,0.054992,0.2493,0.0048273
54,0.5,0.31735,0.2493,5.5E-4
56,0.5,0.2861,0.2493,7.0E-4
60,0.5,0.25001,0.2493,0.044581
61,0.5,0.0512,0.2493,0.018953
62,0.5,0.275002,0.2493,0.00884
63,0.5,0.3118,0.2493,0.0489
67,0.5,0.12561,0.2493,0.17929
68,0.5,0.13256,0.2493,0.02656
72,0.5,0.21875,0.2493,0.02296
73,0.5,0.0981,0.2493,0.12515
74,0.5,0.21875,0.2493,0.02525
75,0.5,0.28125,0.2493,0.05716
121306,0.5,0.12495,0.2493,0.00561
243096,0.5,0.01114,0.2493,0.02634
381113,0.5,0.075,0.4995,0.195155
381126,0.5,0.04925,0.4995,0.14382
381128,0.5,0.0793,0.4995,0.0219
381129,0.5,0.25,0.4995,0.0698
381133,0.5,0.09574,0.4995,0.19997
381139,0.5,0.07757,0.4995,0.19859
381227,0.5,0.137472,0.4995,0.354669
381233,0.5,0.06808,0.4995,0.127981
381234,0.5,0.03635,0.4995,0.13827
381235,0.5,0.11877,0.4995,0.34496
381236,0.5,0.09635,0.4995,0.19997
381352,0.5,0.125,0.4995,0.32872
381361,0.5,0.13607,0.2493,0.006826
381364,0.5,0.125,0.4995,0.32851
381365,0.5,0.0532,0.4995,0.108893
381368,0.5,0.125,0.4995,0.32476
381369,0.5,0.10254,0.4995,0.30554
381370,0.5,0.037546,0.4995,0.045066
381371,0.5,0.15625,0.4995,0.459933
381374,0.5,0.01621,0.4995,0.11245
381378,0.5,0.051172,0.4995,0.123526
381381,0.5,0.03756,0.4995,0.046053
381384,0.5,0.03613,0.4995,0.02401
381386,0.5,0.0813,0.4995,0.18413
381389,0.5,0.09237,0.4995,0.270763
410692,0.5,0.05255,0.4995,0.161861
410695,0.5,0.0999933,0.4995,0.209595
418535,0.5,0.07675,0.4995,0.26005
418536,0.5,0.01624,0.4995,0.05398
418547,0.5,0.01563,0.4995,0.121031
418548,0.5,0.07987,0.4995,0.20718
418549,0.5,0.06311,0.4995,0.20553
418551,0.5,0.1187,0.4995,0.4677
418552,0.5,0.07813,0.4995,0.23382
418559,0.5,0.06689,0.4995,0.02345
418560,0.5,0.10061,0.4995,0.305091
418561,0.5,0.09375,0.4995,0.29101
418562,0.5,0.08129,0.4995,0.21794
418564,0.5,0.08747,0.4995,0.295924
418565,0.5,0.06449,0.4995,0.02932
418566,0.5,0.25,0.4995,0.0698
418570,0.5,0.04172,0.4995,0.03876
418572,0.5,0.04007,0.4995,0.092071
418574,0.5,0.08752,0.4995,0.21142
418581,0.5,0.10612,0.4995,0.286548
418583,0.5,0.13379,0.4995,0.354075
418584,0.5,0.048112,0.4995,0.01525
418585,0.5,0.25,0.4995,0.0698
418586,0.5,0.07988,0.4995,0.20126
418588,0.5,0.0937,0.4995,0.29295
418589,0.5,0.11877,0.4995,0.34447
418689,0.5,0.05814,0.4995,0.1408
418690,0.5,0.0700153,0.4995,0.090525
418691,0.5,0.08752,0.4995,0.257913
418695,0.5,0.25,0.4995,0.0698
418697,0.5,0.0931373,0.4995,0.230407
418708,0.5,0.01811,0.4995,0.074421
421565,0.5,0.02497,0.4995,0.05229
421569,0.5,0.04004,0.4995,0.141401
421571,0.5,0.24106,0.4995,0.07595
421574,0.5,0.0788673,0.4995,0.222817
421578,0.5,0.00367,0.4995,0.0257
421587,0.5,0.07183,0.4995,0.266551
421592,0.5,0.03615,0.4995,0.050633
421593,0.5,0.03872,0.4995,0.030181
422053,0.5,0.12183,0.4995,0.391177
422055,0.5,0.04683,0.4995,0.117615
422069,0.5,0.11877,0.4995,0.26882
422080,0.5,0.05004,0.4995,0.11828
422082,0.5,0.08752,0.4995,0.287555
422084,0.5,0.03872,0.4995,0.11664
422087,0.5,0.07251,0.4995,0.238241
422090,0.5,0.05004,0.4995,0.14318
422091,0.5,0.1294,0.4995,0.03345
450799,0.5,0.11134,0.4995,0.264858
485231,0.5,0.0625,0.4995,0.19871
485241,0.5,0.15625,0.4995,0.459079
486699,0.5,0.125,0.4995,0.05569
486702,0.5,0.06564,0.4995,0.228981
486703,0.5,0.032412,0.4995,0.04211
486704,0.5,0.11877,0.4995,0.35329
486707,0.5,0.03927,0.4995,0.103371
486711,0.5,0.05435,0.4995,0.13668
486805,0.5,0.08438,0.4995,0.236748
486816,0.5,0.02048,0.4995,0.05772
486820,0.5,0.125,0.4995,0.3622
486821,0.5,0.07129,0.4995,0.225881
486826,0.5,0.02052,0.4995,0.0446
486827,0.5,0.125,0.4995,0.41198
486956,0.5,0.06738,0.4995,0.232553
486957,0.5,0.1606,0.4995,0.42308
486958,0.5,0.038743,0.4995,0.082884
486959,0.5,0.0193,0.4995,0.03052
486961,0.5,0.096292,0.4995,0.15142
487295,0.5,0.1207,0.4995,0.27618
487385,0.5,0.01739,0.4995,0.078091
487386,0.5,0.07501,0.4995,0.00397
487390,0.5,0.08065,0.4995,0.29364
487391,0.5,0.10625,0.4995,0.28872
487397,0.5,0.0936006,0.4995,0.204584
487399,0.5,0.0788353,0.4995,0.219253
487402,0.5,0.1275053,0.4995,0.295211
487403,0.5,0.01174,0.4995,0.066671
487404,0.5,0.00117,0.4995,0.00629
487407,0.5,0.25,0.4995,0.0698
487411,0.5,0.02809,0.4995,0.047611
487414,0.5,0.100011,0.4995,0.203441
487535,0.5,0.07129,0.4995,0.20598
487538,0.5,0.14995,0.4995,0.40877
487541,0.5,0.08752,0.4995,0.237522
487545,0.5,0.03937,0.4995,0.01019
487547,0.5,0.08614,0.4995,0.2368
487548,0.5,0.1606,0.4995,0.42308
495767,0.5,0.125,0.4995,0.41198
514995,0.5,0.1112546,0.4995,0.242963
514996,0.5,0.04381,0.4995,0.03382
567335,0.5,0.25,0.4995,0.0698
567336,0.5,0.05565,0.4995,0.158281
567341,0.5,0.03746,0.4995,0.06201
567345,0.5,0.01874,0.4995,0.06381
567348,0.5,0.1375,0.4995,0.35179
567376,0.5,0.0819,0.4995,0.24467
567377,0.5,0.07501,0.4995,0.25692
567382,0.5,0.05247,0.4995,0.12963
567383,0.5,0.059832,0.4995,0.035055
567596,0.5,0.10431,0.4995,0.33787
567597,0.5,0.13751,0.4995,0.337391
567599,0.5,0.02298,0.4995,0.074931
567601,0.5,0.1187,0.4995,0.4677
567604,0.5,0.08557,0.4995,0.27172
567608,0.5,0.06557,0.4995,0.206575
567610,0.5,0.09375,0.4995,0.27414
567611,0.5,0.14127,0.4995,0.34105
567616,0.5,0.09921,0.4995,0.26586
567617,0.5,0.02502,0.4995,0.02484
567618,0.5,0.037512,0.4995,0.021581
567624,0.5,0.12061,0.4995,0.34041
567626,0.5,0.07373,0.4995,0.24126
567748,0.5,0.19235,0.4995,0.0344
567752,0.5,0.0900146,0.4995,0.042451
567756,0.5,0.125,0.4995,0.350922
567757,0.5,0.178082,0.4995,0.398323
567763,0.5,0.0625,0.4995,0.01524
567764,0.5,0.11877,0.4995,0.31883
567769,0.5,0.05871,0.4995,0.12443
567777,0.5,0.25,0.4995,0.0698
567780,0.5,0.07501,0.4995,0.212681
567782,0.5,0.01879,0.4995,0.074692
567783,0.5,0.0625,0.4995,0.19604
567790,0.5,0.07502,0.4995,0.20355
567902,0.5,0.06316,0.4995,0.033783
567907,0.5,0.0805,0.4995,0.20314
567909,0.5,0.125,0.4995,0.337371
567910,0.5,0.0805,0.4995,0.20314
567917,0.5,0.12872,0.4995,0.06058
567920,0.5,0.125,0.4995,0.33409
567924,0.5,0.1767106,0.4995,0.092206
567929,0.5,0.08175,0.4995,0.260584
567930,0.5,0.125,0.4995,0.34316
567933,0.5,0.06876,0.4995,0.182323
568912,0.5,0.19235,0.4995,0.0344
595665,0.5,0.125,0.4995,0.41198
595666,0.5,0.1344,0.4995,0.34733
595672,0.5,0.07251,0.4995,0.18101
595677,0.5,0.03549,0.4995,0.096537
599601,0.5,0.1187,0.4995,0.05652
599604,0.5,0.08066,0.4995,0.189037
599605,0.5,0.1606,0.4995,0.42308
599607,0.5,0.0494433,0.4995,0.012662
599610,0.5,0.08757,0.4995,0.18777
599614,0.5,0.12988,0.4995,0.042637
599619,0.5,0.09375,0.4995,0.28555
599620,0.5,0.09574,0.4995,0.19997
599621,0.5,0.07501,0.4995,0.20413
599623,0.5,0.0625,0.4995,0.18411
599624,0.5,0.13379,0.4995,0.35826
599626,0.5,0.08073,0.4995,0.21107
599632,0.5,0.1606,0.4995,0.42308
599637,0.5,0.0468,0.4995,0.12501
599756,0.5,0.0306,0.4995,0.06817
599757,0.5,0.25,0.4995,0.0698
599758,0.5,0.10687,0.4995,0.315093
599760,0.5,0.059374,0.4995,0.032048
599763,0.5,0.039882,0.4995,0.03714
599764,0.5,0.101719,0.4995,0.290282
599765,0.5,0.05306,0.4995,0.131783
599770,0.5,0.14066,0.4995,0.345417
599788,0.5,0.1187,0.4995,0.4677
599792,0.5,0.07501,0.4995,0.212681
599793,0.5,0.03753,0.4995,0.033
599794,0.5,0.125,0.4995,0.33409
602943,0.5,0.131297,0.4995,0.366147
602945,0.5,0.01184,0.4995,0.00488
602946,0.5,0.06622,0.4995,0.23138
602948,0.5,0.08752,0.4995,0.28826
602949,0.5,0.125,0.4995,0.41198
602951,0.5,0.09819,0.4995,0.27114
602953,0.5,0.093149,0.4995,0.220258
602954,0.5,0.08047,0.4995,0.27624
602955,0.5,0.0819,0.4995,0.18578
602962,0.5,0.11877,0.4995,0.37188
602971,0.5,0.01749,0.4995,0.08742
602972,0.5,0.19235,0.4995,0.0344
602973,0.5,0.25,0.4995,0.0698
602974,0.5,0.10254,0.4995,0.25689
602978,0.5,0.07129,0.4995,0.21501
602979,0.5,0.05246,0.4995,0.1601
602980,0.5,0.10626,0.4995,0.308561
602981,0.5,0.25,0.4995,0.0698
602982,0.5,0.053128,0.4995,0.143866
602985,0.5,0.1606,0.4995,0.42308
602987,0.5,0.125,0.4995,0.33016
603107,0.5,0.0387,0.4995,0.18668
603108,0.5,0.0587,0.4995,0.13919
603109,0.5,0.08752,0.4995,0.26778
603110,0.5,0.09607,0.4995,0.33733
603111,0.5,0.04565,0.4995,0.033923
603115,0.5,0.04053,0.4995,0.04178
603116,0.5,0.02932,0.4995,0.04336
603117,0.5,0.09065,0.4995,0.18686
603122,0.5,0.1213,0.4995,0.351503
603126,0.5,0.03301,0.4995,0.10048
603128,0.5,0.125,0.4995,0.337191
603129,0.5,0.13751,0.4995,0.061111
603131,0.5,0.0819,0.4995,0.19774
627966,0.5,0.11877,0.4995,0.330237
627967,0.5,0.19235,0.4995,0.0344
627969,0.5,0.053889,0.4995,0.130824
631942,0.5,0.09375,0.4995,0.24395
631943,0.5,0.06311,0.4995,0.28072
631945,0.5,0.067452,0.4995,0.045455
631946,0.5,0.0312,0.4995,0.02613
631947,0.5,0.04569,0.4995,0.145018
631949,0.5,0.1344,0.4995,0.35454
631951,0.5,0.02502,0.4995,0.087423
631952,0.5,0.04065,0.4995,0.11535
631954,0.5,0.05004,0.4995,0.197752
631956,0.5,0.1211,0.4995,0.34295
634701,0.5,0.05722,0.4995,0.01687
634703,0.5,0.0557093,0.4995,0.097936
634705,0.5,0.07117,0.4995,0.27694
634715,0.5,0.06877,0.4995,0.191453
638197,0.5,0.0719,0.4995,0.19078
638204,0.5,0.07675,0.4995,0.313113
638207,0.5,0.09375,0.4995,0.29655
638217,0.5,0.062622,0.4995,0.033502
638221,0.5,0.05566,0.4995,0.12615
638224,0.5,0.06311,0.4995,0.24923
638230,0.5,0.12561,0.4995,0.33409
638232,0.5,0.029972,0.4995,0.081959
638341,0.5,0.25,0.4995,0.0698
638347,0.5,0.05173,0.4995,0.10337
638356,0.5,0.25,0.4995,0.0698
638368,0.5,0.125,0.4995,0.338892
638375,0.5,0.09574,0.4995,0.19997
653445,0.5,0.06876,0.4995,0.214313
660235,0.5,0.0312,0.4995,0.04164
660255,0.5,0.10499,0.4995,0.28686
660258,0.5,0.04443,0.4995,0.055378
660262,0.5,0.06873,0.4995,0.21194
660265,0.5,0.19235,0.4995,0.0344
660272,0.5,0.125,0.4995,0.349373
660385,0.5,0.03181,0.4995,0.01111
660389,0.5,0.08073,0.4995,0.21461
660394,0.5,0.1187,0.4995,0.4677
660402,0.5,0.19235,0.4995,0.0344
660404,0.5,0.125,0.4995,0.33986
660405,0.5,0.0805,0.4995,0.18453
660408,0.5,0.19235,0.4995,0.0344
660410,0.5,0.10619,0.4995,0.26284
660411,0.5,0.12184,0.4995,0.342911
660766,0.5,0.125,0.4995,0.34608
660769,0.5,0.09064,0.4995,0.20312
660798,0.5,0.146881,0.4995,0.449042
660917,0.5,0.10305,0.4995,0.30581
660921,0.5,0.04495,0.4995,0.152692
660927,0.5,0.1606,0.4995,0.42308
660950,0.5,0.118771,0.4995,0.368888
660951,0.5,0.19235,0.4995,0.0344
661091,0.5,0.110713,0.4995,0.220157
662191,0.5,0.19235,0.4995,0.0344
662198,0.5,0.07251,0.4995,0.2354
662202,0.5,0.04065,0.4995,0.1442
662203,0.5,0.063722,0.4995,0.03501
662205,0.5,0.12503,0.4995,0.359323
662206,0.5,0.0718,0.4995,0.2327
662207,0.5,0.125,0.4995,0.337191
662208,0.5,0.11938,0.4995,0.32906
662210,0.5,0.089501,0.4995,0.201132
662211,0.5,0.125,0.4995,0.3564
662212,0.5,0.1343,0.4995,0.35176
662213,0.5,0.09055,0.4995,0.008113
662215,0.5,0.07501,0.4995,0.209572
662216,0.5,0.3125,0.1241,0.01024
662218,0.5,0.1187,0.4995,0.4677
662219,0.5,0.33124,0.1241,0.00321
662221,0.5,0.0669,0.4995,0.40551
662226,0.5,0.04432,0.4995,0.038282
662228,0.5,0.10933,0.4995,0.282563
662351,0.5,0.04001,0.4995,0.115451
662363,0.5,0.05627,0.4995,0.19165
662367,0.5,0.1218,0.4995,0.375045
662368,0.5,0.04314,0.4995,0.10412
662369,0.5,0.03504,0.4995,0.06389
662370,0.5,0.12183,0.4995,0.38094
662371,0.5,0.19235,0.4995,0.0344
662377,0.5,0.13751,0.4995,0.337391
662378,0.5,0.05122,0.4995,0.027503
662381,0.5,0.1187,0.4995,0.4677
662382,0.5,0.14857,0.4995,0.41586
662851,0.5,0.08985,0.4995,0.28155
665484,0.5,0.07113,0.4995,0.264921
672206,0.5,0.00985,0.4995,0.05281
672213,0.5,0.06249,0.4995,0.19497
672217,0.5,0.07814,0.4995,0.233601
672218,0.5,0.03758,0.4995,0.060962
672220,0.5,0.134332,0.4995,0.356658
672222,0.5,0.1018856,0.4995,0.215263
672224,0.5,0.0719,0.4995,0.225881
672294,0.5,0.08997,0.4995,0.02153
672296,0.5,0.090643,0.4995,0.234243
672301,0.5,0.03748,0.4995,0.055421
672303,0.5,0.07301,0.4995,0.24647
672316,0.5,0.125032,0.4995,0.311673
672399,0.5,0.04639,0.4995,0.12067
672408,0.5,0.14312,0.4995,0.04776
672409,0.5,0.01044,0.4995,0.05962
672411,0.5,0.0468306,0.4995,0.0527
672413,0.5,0.08752,0.4995,0.00239
672428,0.5,0.03127,0.4995,0.06103
672429,0.5,0.0744406,0.4995,0.0494945
672430,0.5,0.02249,0.4995,0.05002
672433,0.5,0.08129,0.4995,0.19798
672435,0.5,0.03437,0.4995,7.0E-4
672454,0.5,0.156278,0.4995,0.326774
672465,0.5,0.1344,0.4995,0.351278
672496,0.5,0.0719,0.4995,0.19127
672498,0.5,0.05377,0.4995,0.14153
672513,0.5,0.0719,0.4995,0.19078
672514,0.5,0.07067,0.4995,0.20535
672515,0.5,0.25,0.4995,0.0698
672517,0.5,0.1606,0.4995,0.42308
672518,0.5,0.09053,0.4995,0.24602
672519,0.5,0.07679,0.4995,0.01685
672533,0.5,0.1606,0.4995,0.42308
681910,0.5,0.19006,0.4995,0.08506
681913,0.5,0.25,0.4995,0.0698
682242,0.5,0.064992,0.4995,0.081483
682243,0.5,0.0692626,0.4995,0.035057
682246,0.5,0.10937,0.4995,0.04617
682254,0.5,0.15625,0.4995,0.4359
682255,0.5,0.05449,0.4995,0.197977
682256,0.5,0.03754,0.4995,0.05419
682268,0.5,0.12374,0.4995,0.05318
682271,0.5,0.12993,0.4995,0.34299
682272,0.5,0.1606,0.4995,0.42308
682274,0.5,0.08752,0.4995,0.299032
682275,0.5,0.08129,0.4995,0.02178
682278,0.5,0.125,0.4995,0.337969
682281,0.5,0.125,0.4995,0.335638
682307,0.5,0.02502,0.4995,0.064904
682311,0.5,0.05872,0.4995,0.1997
682312,0.5,0.11311,0.4995,0.2864
682315,0.5,0.01497,0.4995,0.121702
682316,0.5,0.08862,0.4995,0.30224
682318,0.5,0.04819,0.4995,0.14476
682322,0.5,0.1606,0.4995,0.42308
682332,0.5,0.0612786,0.4995,0.155902
682337,0.5,0.19235,0.4995,0.0344
682343,0.5,0.0719,0.4995,0.19078
682348,0.5,0.02068,0.4995,0.076691
682370,0.5,0.25,0.4995,0.0698
682371,0.5,0.0719,0.4995,0.21309
682375,0.5,0.1606,0.4995,0.42308
682376,0.5,0.136182,0.4995,0.312
682383,0.5,0.06939,0.4995,0.159823
682385,0.5,0.07129,0.4995,0.24901
682391,0.5,0.121244,0.4995,0.01086
682394,0.5,0.09237,0.4995,0.275421
682395,0.5,0.3125,0.1241,0.00829
682396,0.5,0.041242,0.4995,0.05319
682401,0.5,0.058,0.4995,0.04431
682406,0.5,0.04381,0.4995,0.03295
682409,0.5,0.0868553,0.4995,0.211365
682415,0.5,0.0819,0.4995,0.19371
682417,0.5,0.12811,0.4995,0.337451
682441,0.5,0.1124365,0.4995,0.2949478
682454,0.5,0.19235,0.4995,0.0344
682456,0.5,0.04065,0.4995,0.11444
682460,0.5,0.07111,0.4995,0.186718
682465,0.5,0.02759,0.4995,0.03685
682467,0.5,0.09005,0.4995,0.023241
682476,0.5,0.01736,0.4995,0.03935
682478,0.5,0.07129,0.4995,0.265741
682480,0.5,0.25,0.4995,0.0698
682489,0.5,0.050022,0.4995,0.191546
682526,0.5,0.0980993,0.4995,0.206348
682775,0.5,0.19235,0.4995,0.0344
682782,0.5,0.11556,0.4995,0.366405
682785,0.5,0.05243,0.4995,0.01402
682786,0.5,0.07129,0.4995,0.266602
682790,0.5,0.15625,0.4995,0.43975
682791,0.5,0.19235,0.4995,0.0344
682795,0.5,0.0312,0.4995,0.06457
682801,0.5,0.25,0.4995,0.0698
682803,0.5,0.1606,0.4995,0.42308
682806,0.5,0.05065,0.4995,0.25133
682808,0.5,0.0719,0.4995,0.211453
682838,0.5,0.02933,0.4995,0.116731
682839,0.5,0.04437,0.4995,0.139173
682840,0.5,0.12178,0.4995,0.273377
682843,0.5,0.0781,0.4995,0.233241
682845,0.5,0.04622,0.4995,0.110573
682847,0.5,0.02803,0.4995,0.0792
682850,0.5,0.25,0.4995,0.0698
682851,0.5,0.02179,0.4995,0.060271
682852,0.5,0.1606,0.4995,0.42308
682853,0.5,0.07129,0.4995,0.20598
682854,0.5,0.05107,0.4995,0.00743
682855,0.5,0.067,0.4995,0.174623
682857,0.5,0.0357,0.4995,0.150371
682858,0.5,0.17673,0.4995,0.07277
682860,0.5,0.05741,0.4995,0.030725
682861,0.5,0.08129,0.4995,0.21639
682863,0.5,0.09375,0.4995,0.30088
682981,0.5,0.19235,0.4995,0.0344
682982,0.5,0.06807,0.4995,0.12692
683208,0.5,0.148082,0.4995,0.03228
705618,0.5,0.07251,0.4995,0.19078
705620,0.5,0.08751,0.4995,0.204173
705621,0.5,0.09314,0.4995,0.3109
705622,0.5,0.09375,0.4995,0.29254
705625,0.5,0.1187,0.4995,0.4677
705629,0.5,0.00503,0.4995,0.070508
705633,0.5,0.10366,0.4995,0.26604
705636,0.5,0.25,0.4995,0.0698
705638,0.5,0.3125,0.1241,0.00829
705641,0.5,0.1211,0.4995,0.378051
705651,0.5,0.19235,0.4995,0.0344
705652,0.5,0.125,0.4995,0.332713
705658,0.5,0.1187,0.4995,0.4677
705685,0.5,0.08752,0.4995,0.00796
705686,0.5,0.12183,0.4995,0.37599
705687,0.5,0.2950059,0.2493,0.051547
705690,0.5,0.12051,0.4995,0.054472
705691,0.5,0.07251,0.4995,0.2855
705692,0.5,0.10925,0.4995,0.27596
705696,0.5,0.11315,0.4995,0.319827
705700,0.5,0.04749,0.4995,0.19793
705702,0.5,0.12561,0.4995,0.06598
705706,0.5,0.09436,0.4995,0.27029
705711,0.5,0.05123,0.4995,0.131931
705715,0.5,0.11938,0.4995,0.34914
705721,0.5,0.04922,0.4995,0.045713
705723,0.5,0.0718,0.4995,0.17861
705724,0.5,0.03125,0.4995,0.00963
705726,0.5,0.106869,0.4995,0.262125
705747,0.5,0.0805,0.4995,0.19716
705748,0.5,0.08997,0.4995,0.28197
705751,0.5,0.01488,0.4995,0.06667
705753,0.5,0.13562,0.4995,0.33891
705760,0.5,0.07501,0.4995,0.212681
705764,0.5,0.08752,0.4995,0.28192
705767,0.5,0.0625,0.4995,0.4796
705769,0.5,0.03872,0.4995,0.04685
705771,0.5,0.07501,0.4995,0.208023
