hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.28125,0.2493,0.04165
6,0.5,0.22975,0.2493,0.02958
7,0.5,0.0811853,0.2493,0.023519
10,0.5,0.3,0.2493,0.0497
13,0.5,0.291901,0.2493,0.041638
14,0.5,0.06751,0.2493,1.5E-4
19,0.5,0.10254,0.2493,0.01217
21,0.5,0.25,0.2493,0.03527
23,0.5,0.252531,0.2493,0.042555
25,0.5,0.275002,0.2493,0.059245
26,0.5,0.3118,0.2493,0.0489
27,0.5,0.25,0.2493,0.03527
28,0.5,0.25,0.2493,0.02983
36,0.5,0.0822,0.2493,0.00961
37,0.5,0.13305,0.2493,0.01212
38,0.5,0.04188,0.2493,0.006564
39,0.5,0.16122,0.2493,0.02225
41,0.5,0.1187,0.2493,0.2175
43,0.5,0.0625,0.2493,0.023785
45,0.5,0.2618853,0.2493,0.05982
46,0.5,0.27063,0.2493,0.00648
49,0.5,0.25,0.2493,0.03527
52,0.5,0.10315,0.2493,0.01602
54,0.5,0.07181,0.2493,0.00429
56,0.5,0.28125,0.2493,0.02359
60,0.5,0.05627,0.2493,0.008073
61,0.5,0.08069,0.2493,0.00473
62,0.5,0.09006,0.2493,0.01572
63,0.5,0.137542,0.2493,0.01914
67,0.5,0.278141,0.2493,0.058724
68,0.5,0.21564,0.2493,0.01426
72,0.5,0.13881,0.2493,0.025187
73,0.5,0.1088,0.2493,0.02919
74,0.5,0.10618,0.2493,0.01045
75,0.5,0.12756,0.2493,0.02951
121306,0.5,0.03626,0.2493,0.023861
243096,0.5,0.28125,0.2493,0.04165
381113,0.5,0.1343,0.4995,0.34218
381126,0.5,0.02922,0.4995,0.063772
381128,0.5,0.07614,0.4995,0.262783
381129,0.5,0.072462,0.4995,0.227251
381133,0.5,0.1187,0.4995,0.2749
381139,0.5,0.08635,0.4995,0.19704
381227,0.5,0.11877,0.4995,0.377365
381233,0.5,0.04186,0.4995,0.025818
381234,0.5,0.1187,0.4995,0.4677
381235,0.5,0.03125,0.4995,0.0126
381236,0.5,0.0737,0.4995,0.19687
381352,0.5,0.106194,0.4995,0.225783
381361,0.5,0.3125,0.2493,0.04747
381364,0.5,0.0625,0.4995,0.0281
381365,0.5,0.102408,0.4995,0.060852
381368,0.5,0.13752,0.4995,0.361423
381369,0.5,0.0737,0.4995,0.19579
381370,0.5,0.19235,0.4995,0.0185
381371,0.5,0.19235,0.4995,0.0185
381374,0.5,0.103015,0.4995,0.295268
381378,0.5,0.125,0.4995,0.32476
381381,0.5,0.07421,0.4995,0.207713
381384,0.5,0.02377,0.4995,0.068038
381386,0.5,0.12496,0.4995,0.325891
