tid,jid,cpuReq,memReq,priority,couldCreateServer
62,4707865726,0.0625,0.01746,0,true
63,4707865726,0.0625,0.01746,0,false
64,4707865726,0.0625,0.01746,0,true
65,4707865726,0.0625,0.01746,0,false
66,4707865726,0.0625,0.01746,0,true
67,4707865726,0.0625,0.01746,0,true
68,4707865726,0.0625,0.01746,0,false
69,4707865726,0.0625,0.01746,0,false
70,4707865726,0.0625,0.01746,0,false
71,4707865726,0.0625,0.01746,0,true
72,4707865726,0.0625,0.01746,0,true
73,4707865726,0.0625,0.01746,0,false
74,4707865726,0.0625,0.01746,0,true
75,4707865726,0.0625,0.01746,0,false
76,4707865726,0.0625,0.01746,0,false
77,4707865726,0.0625,0.01746,0,true
78,4707865726,0.0625,0.01746,0,false
79,4707865726,0.0625,0.01746,0,true
80,4707865726,0.0625,0.01746,0,false
81,4707865726,0.0625,0.01746,0,true
82,4707865726,0.0625,0.01746,0,true
83,4707865726,0.0625,0.01746,0,false
84,4707865726,0.0625,0.01746,0,true
85,4707865726,0.0625,0.01746,0,false
86,4707865726,0.0625,0.01746,0,true
87,4707865726,0.0625,0.01746,0,true
88,4707865726,0.0625,0.01746,0,false
89,4707865726,0.0625,0.01746,0,false
90,4707865726,0.0625,0.01746,0,true
91,4707865726,0.0625,0.01746,0,true
92,4707865726,0.0625,0.01746,0,true
93,4707865726,0.0625,0.01746,0,true
94,4707865726,0.0625,0.01746,0,true
95,4707865726,0.0625,0.01746,0,false
96,4707865726,0.0625,0.01746,0,false
97,4707865726,0.0625,0.01746,0,true
98,4707865726,0.0625,0.01746,0,true
99,4707865726,0.0625,0.01746,0,true
