tid,jid,cpuReq,memReq,priority,couldCreateServer
3391,6225099547,0.03064,0.01317,2,false
3392,6225099547,0.03064,0.01317,2,false
3393,6225099547,0.03064,0.01317,2,false
3394,6225099547,0.03064,0.01317,2,false
3395,6225099547,0.03064,0.01317,2,false
3396,6225099547,0.03064,0.01317,2,false
3397,6225099547,0.03064,0.01317,2,false
3398,6225099547,0.03064,0.01317,2,false
3399,6225099547,0.03064,0.01317,2,false
3400,6225099547,0.03064,0.01317,2,false
3401,6225099547,0.03064,0.01317,2,false
3402,6225099547,0.03064,0.01317,2,false
3403,6225099547,0.03064,0.01317,2,false
3404,6225099547,0.03064,0.01317,2,false
3405,6225099547,0.03064,0.01317,2,false
3406,6225099547,0.03064,0.01317,2,false
3407,6225099547,0.03064,0.01317,2,false
3408,6225099547,0.03064,0.01317,2,false
3409,6225099547,0.03064,0.01317,2,false
3410,6225099547,0.03064,0.01317,2,false
3411,6225099547,0.03064,0.01317,2,false
3412,6225099547,0.03064,0.01317,2,false
3413,6225099547,0.03064,0.01317,2,false
3414,6225099547,0.03064,0.01317,2,false
3415,6225099547,0.03064,0.01317,2,false
3416,6225099547,0.03064,0.01317,2,false
3417,6225099547,0.03064,0.01317,2,false
3418,6225099547,0.03064,0.01317,2,false
3419,6225099547,0.03064,0.01317,2,false
3420,6225099547,0.03064,0.01317,2,false
3421,6225099547,0.03064,0.01317,2,false
3422,6225099547,0.03064,0.01317,2,false
3423,6225099547,0.03064,0.01317,2,false
3424,6225099547,0.03064,0.01317,2,false
3425,6225099547,0.03064,0.01317,2,false
3426,6225099547,0.03064,0.01317,2,false
3427,6225099547,0.03064,0.01317,2,false
3428,6225099547,0.03064,0.01317,2,false
3429,6225099547,0.03064,0.01317,2,false
3430,6225099547,0.03064,0.01317,2,false
3431,6225099547,0.03064,0.01317,2,false
3432,6225099547,0.03064,0.01317,2,false
3433,6225099547,0.03064,0.01317,2,false
3434,6225099547,0.03064,0.01317,2,false
3435,6225099547,0.03064,0.01317,2,false
3436,6225099547,0.03064,0.01317,2,false
3437,6225099547,0.03064,0.01317,2,false
3438,6225099547,0.03064,0.01317,2,false
3439,6225099547,0.03064,0.01317,2,false
3440,6225099547,0.03064,0.01317,2,false
3441,6225099547,0.03064,0.01317,2,false
3442,6225099547,0.03064,0.01317,2,false
3443,6225099547,0.03064,0.01317,2,false
3444,6225099547,0.03064,0.01317,2,false
3445,6225099547,0.03064,0.01317,2,false
3446,6225099547,0.03064,0.01317,2,false
3447,6225099547,0.03064,0.01317,2,false
3448,6225099547,0.03064,0.01317,2,false
3449,6225099547,0.03064,0.01317,2,false
3450,6225099547,0.03064,0.01317,2,false
3451,6225099547,0.03064,0.01317,2,false
3452,6225099547,0.03064,0.01317,2,false
3453,6225099547,0.03064,0.01317,2,false
3454,6225099547,0.03064,0.01317,2,false
3455,6225099547,0.03064,0.01317,2,false
3456,6225099547,0.03064,0.01317,2,false
3457,6225099547,0.03064,0.01317,2,false
3458,6225099547,0.03064,0.01317,2,false
3459,6225099547,0.03064,0.01317,2,false
3460,6225099547,0.03064,0.01317,2,false
3461,6225099547,0.03064,0.01317,2,false
3462,6225099547,0.03064,0.01317,2,false
3463,6225099547,0.03064,0.01317,2,false
3464,6225099547,0.03064,0.01317,2,false
3465,6225099547,0.03064,0.01317,2,false
3466,6225099547,0.03064,0.01317,2,false
3467,6225099547,0.03064,0.01317,2,false
3468,6225099547,0.03064,0.01317,2,false
3469,6225099547,0.03064,0.01317,2,false
3470,6225099547,0.03064,0.01317,2,false
3471,6225099547,0.03064,0.01317,2,false
3472,6225099547,0.03064,0.01317,2,false
3473,6225099547,0.03064,0.01317,2,false
3474,6225099547,0.03064,0.01317,2,false
3475,6225099547,0.03064,0.01317,2,false
3476,6225099547,0.03064,0.01317,2,false
3477,6225099547,0.03064,0.01317,2,false
3478,6225099547,0.03064,0.01317,2,false
3479,6225099547,0.03064,0.01317,2,false
3480,6225099547,0.03064,0.01317,2,false
3481,6225099547,0.03064,0.01317,2,false
3482,6225099547,0.03064,0.01317,2,false
3483,6225099547,0.03064,0.01317,2,false
3484,6225099547,0.03064,0.01317,2,false
3485,6225099547,0.03064,0.01317,2,false
3486,6225099547,0.03064,0.01317,2,false
3487,6225099547,0.03064,0.01317,2,false
3488,6225099547,0.03064,0.01317,2,false
3489,6225099547,0.03064,0.01317,2,false
3490,6225099547,0.03064,0.01317,2,false
3491,6225099547,0.03064,0.01317,2,false
3492,6225099547,0.03064,0.01317,2,false
3493,6225099547,0.03064,0.01317,2,false
3494,6225099547,0.03064,0.01317,2,false
3495,6225099547,0.03064,0.01317,2,false
3496,6225099547,0.03064,0.01317,2,false
3497,6225099547,0.03064,0.01317,2,false
3498,6225099547,0.03064,0.01317,2,false
3499,6225099547,0.03064,0.01317,2,false
3500,6225099547,0.03064,0.01317,2,false
3501,6225099547,0.03064,0.01317,2,false
3502,6225099547,0.03064,0.01317,2,false
3503,6225099547,0.03064,0.01317,2,false
3504,6225099547,0.03064,0.01317,2,false
3505,6225099547,0.03064,0.01317,2,false
3506,6225099547,0.03064,0.01317,2,false
3507,6225099547,0.03064,0.01317,2,false
3508,6225099547,0.03064,0.01317,2,false
3509,6225099547,0.03064,0.01317,2,false
3510,6225099547,0.03064,0.01317,2,false
3511,6225099547,0.03064,0.01317,2,false
3512,6225099547,0.03064,0.01317,2,false
3513,6225099547,0.03064,0.01317,2,false
3514,6225099547,0.03064,0.01317,2,false
3515,6225099547,0.03064,0.01317,2,false
3516,6225099547,0.03064,0.01317,2,false
3517,6225099547,0.03064,0.01317,2,false
3518,6225099547,0.03064,0.01317,2,false
3519,6225099547,0.03064,0.01317,2,false
3520,6225099547,0.03064,0.01317,2,false
3521,6225099547,0.03064,0.01317,2,false
3522,6225099547,0.03064,0.01317,2,false
3523,6225099547,0.03064,0.01317,2,false
3524,6225099547,0.03064,0.01317,2,false
3525,6225099547,0.03064,0.01317,2,false
3526,6225099547,0.03064,0.01317,2,false
3527,6225099547,0.03064,0.01317,2,false
3528,6225099547,0.03064,0.01317,2,false
3529,6225099547,0.03064,0.01317,2,false
3530,6225099547,0.03064,0.01317,2,false
3531,6225099547,0.03064,0.01317,2,false
3532,6225099547,0.03064,0.01317,2,false
3533,6225099547,0.03064,0.01317,2,false
3534,6225099547,0.03064,0.01317,2,false
3535,6225099547,0.03064,0.01317,2,false
3536,6225099547,0.03064,0.01317,2,false
3537,6225099547,0.03064,0.01317,2,false
3538,6225099547,0.03064,0.01317,2,false
3539,6225099547,0.03064,0.01317,2,false
3540,6225099547,0.03064,0.01317,2,false
3541,6225099547,0.03064,0.01317,2,false
3542,6225099547,0.03064,0.01317,2,false
3543,6225099547,0.03064,0.01317,2,false
3544,6225099547,0.03064,0.01317,2,false
3545,6225099547,0.03064,0.01317,2,false
3546,6225099547,0.03064,0.01317,2,false
3547,6225099547,0.03064,0.01317,2,false
3548,6225099547,0.03064,0.01317,2,false
3549,6225099547,0.03064,0.01317,2,false
3550,6225099547,0.03064,0.01317,2,false
3551,6225099547,0.03064,0.01317,2,false
3552,6225099547,0.03064,0.01317,2,false
3553,6225099547,0.03064,0.01317,2,false
3554,6225099547,0.03064,0.01317,2,false
3555,6225099547,0.03064,0.01317,2,false
3556,6225099547,0.03064,0.01317,2,false
3557,6225099547,0.03064,0.01317,2,false
3558,6225099547,0.03064,0.01317,2,false
3559,6225099547,0.03064,0.01317,2,false
3560,6225099547,0.03064,0.01317,2,false
3561,6225099547,0.03064,0.01317,2,false
3562,6225099547,0.03064,0.01317,2,false
3563,6225099547,0.03064,0.01317,2,false
3564,6225099547,0.03064,0.01317,2,false
3565,6225099547,0.03064,0.01317,2,false
3566,6225099547,0.03064,0.01317,2,false
3567,6225099547,0.03064,0.01317,2,false
3568,6225099547,0.03064,0.01317,2,false
3569,6225099547,0.03064,0.01317,2,false
3570,6225099547,0.03064,0.01317,2,false
3571,6225099547,0.03064,0.01317,2,false
3572,6225099547,0.03064,0.01317,2,false
3573,6225099547,0.03064,0.01317,2,false
3574,6225099547,0.03064,0.01317,2,false
3575,6225099547,0.03064,0.01317,2,false
3576,6225099547,0.03064,0.01317,2,false
3577,6225099547,0.03064,0.01317,2,false
3578,6225099547,0.03064,0.01317,2,false
3579,6225099547,0.03064,0.01317,2,false
3580,6225099547,0.03064,0.01317,2,false
3581,6225099547,0.03064,0.01317,2,false
3582,6225099547,0.03064,0.01317,2,false
3583,6225099547,0.03064,0.01317,2,false
3584,6225099547,0.03064,0.01317,2,false
3585,6225099547,0.03064,0.01317,2,false
3586,6225099547,0.03064,0.01317,2,false
3587,6225099547,0.03064,0.01317,2,false
3588,6225099547,0.03064,0.01317,2,false
3589,6225099547,0.03064,0.01317,2,false
3590,6225099547,0.03064,0.01317,2,false
3591,6225099547,0.03064,0.01317,2,false
3592,6225099547,0.03064,0.01317,2,false
3593,6225099547,0.03064,0.01317,2,false
3594,6225099547,0.03064,0.01317,2,false
3595,6225099547,0.03064,0.01317,2,false
3596,6225099547,0.03064,0.01317,2,false
3597,6225099547,0.03064,0.01317,2,false
3598,6225099547,0.03064,0.01317,2,false
3599,6225099547,0.03064,0.01317,2,false
3600,6225099547,0.03064,0.01317,2,false
3601,6225099547,0.03064,0.01317,2,false
3602,6225099547,0.03064,0.01317,2,false
3603,6225099547,0.03064,0.01317,2,false
3604,6225099547,0.03064,0.01317,2,false
3605,6225099547,0.03064,0.01317,2,false
3606,6225099547,0.03064,0.01317,2,false
3607,6225099547,0.03064,0.01317,2,false
3608,6225099547,0.03064,0.01317,2,false
