hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.23749,0.2493,0.03922
6,0.5,0.15936,0.2493,0.207458
7,0.5,0.0857073,0.2493,0.019554
10,0.5,0.3118753,0.2493,0.068009
13,0.5,0.3125,0.2493,0.0696
14,0.5,0.14445,0.2493,0.04623
19,0.5,0.311251,0.2493,0.058971
21,0.5,0.2806253,0.2493,0.061629
23,0.5,0.15555,0.2493,0.03323
25,0.5,0.13175,0.2493,0.149311
26,0.5,0.125,0.2493,0.03641
27,0.5,0.28125,0.2493,0.06322
28,0.5,0.25626,0.2493,0.04846
36,0.5,0.06696,0.2493,0.037433
37,0.5,0.08818,0.2493,0.05191
38,0.5,0.15625,0.2493,0.0308
39,0.5,0.17185,0.2493,0.00437
41,0.5,0.161768,0.2493,0.040025
43,0.5,0.278126,0.2493,0.058558
45,0.5,0.28125,0.2493,0.06322
46,0.5,0.24878,0.2493,0.04639
49,0.5,0.26251,0.2493,0.055453
52,0.5,0.16068,0.2493,0.013767
54,0.5,0.278126,0.2493,0.056384
56,0.5,0.09871,0.2493,0.13467
60,0.5,0.0719,0.2493,0.01383
61,0.5,0.06506,0.2493,0.03059
62,0.5,0.13379,0.2493,0.01236
63,0.5,0.07812,0.2493,0.03845
67,0.5,0.306252,0.2493,0.065625
68,0.5,0.28125,0.2493,0.05705
72,0.5,0.09375,0.2493,0.04635
73,0.5,0.1207,0.2493,0.02054
74,0.5,0.1018,0.2493,0.01468
75,0.5,0.17316,0.2493,0.044573
121306,0.5,0.02311,0.2493,0.02006
243096,0.5,0.307518,0.2493,0.05888
381113,0.5,0.1875,0.4995,0.38967
381126,0.5,0.15487,0.4995,0.31081
381128,0.5,0.1187,0.4995,0.4677
381129,0.5,0.125,0.4995,0.41198
381133,0.5,0.06508,0.4995,0.153778
381139,0.5,0.19235,0.4995,0.0344
381227,0.5,0.15935,0.4995,0.32101
381233,0.5,0.25,0.4995,0.0698
381234,0.5,0.122665,0.4995,0.234594
381235,0.5,0.1343,0.4995,0.32449
381236,0.5,0.125,0.4995,0.364281
381352,0.5,0.11746,0.4995,0.252983
381361,0.5,0.125,0.2493,0.00441
381364,0.5,0.10727,0.4995,0.25973
381365,0.5,0.125,0.4995,0.354031
381368,0.5,0.120018,0.4995,0.31119
381369,0.5,0.064892,0.4995,0.07423
381370,0.5,0.171876,0.4995,0.3825208
381371,0.5,0.10062,0.4995,0.311163
381374,0.5,0.08178,0.4995,0.19399
381378,0.5,0.13374,0.4995,0.295671
381381,0.5,0.162508,0.4995,0.1109
381384,0.5,0.07746,0.4995,0.06202
381386,0.5,0.178131,0.4995,0.39058
381389,0.5,0.19235,0.4995,0.0344
410692,0.5,0.124892,0.4995,0.07235
410695,0.5,0.125,0.4995,0.41198
418535,0.5,0.06246,0.4995,0.039226
418536,0.5,0.090495,0.4995,0.161983
418547,0.5,0.16128,0.4995,0.31521
418548,0.5,0.13864,0.4995,0.07909
418549,0.5,0.143772,0.4995,0.397206
418551,0.5,0.10489,0.4995,0.03746
418552,0.5,0.09604,0.4995,0.26766
418559,0.5,0.060751,0.4995,0.163202
418560,0.5,0.09742,0.4995,0.205723
418561,0.5,0.12561,0.4995,0.30227
418562,0.5,0.08129,0.4995,0.210243
418564,0.5,0.1380153,0.4995,0.077499
418565,0.5,0.1875,0.4995,0.40462
418566,0.5,0.132392,0.4995,0.06511
418570,0.5,0.1243753,0.4995,0.299209
418572,0.5,0.125,0.4995,0.376425
418574,0.5,0.125,0.4995,0.23134
418581,0.5,0.07561,0.4995,0.19878
418583,0.5,0.15002,0.4995,0.461482
418584,0.5,0.19235,0.4995,0.0344
418585,0.5,0.251726,0.4995,0.0592228
418586,0.5,0.119892,0.4995,0.07365
418588,0.5,0.08313,0.4995,0.13332
418589,0.5,0.0837,0.4995,0.181088
418689,0.5,0.14375,0.4995,0.29681
418690,0.5,0.09375,0.4995,0.1572
418691,0.5,0.106752,0.4995,0.280212
418695,0.5,0.06249,0.4995,0.045101
418697,0.5,0.12614,0.4995,0.04729
418708,0.5,0.07695,0.4995,0.2082
421565,0.5,0.12561,0.4995,0.30227
421569,0.5,0.12561,0.4995,0.30209
421571,0.5,0.091251,0.4995,0.156671
421574,0.5,0.1555,0.4995,0.36211
421578,0.5,0.139326,0.4995,0.0644
421587,0.5,0.13171,0.4995,0.04788
421592,0.5,0.08753,0.4995,0.03506
421593,0.5,0.11175,0.4995,0.26131
422053,0.5,0.09301,0.4995,0.19094
422055,0.5,0.125,0.4995,0.3245
422069,0.5,0.07502,0.4995,0.02231
422080,0.5,0.19235,0.4995,0.0344
422082,0.5,0.134268,0.4995,0.06707
422084,0.5,0.150002,0.4995,0.306132
422087,0.5,0.19235,0.4995,0.0344
422090,0.5,0.12614,0.4995,0.071323
422091,0.5,0.125,0.4995,0.29122
450799,0.5,0.09375,0.4995,0.20429
485231,0.5,0.12561,0.4995,0.33296
485241,0.5,0.12561,0.4995,0.34828
